plot;plot_code;nurse;nurse_code;oc_bio01;oc_bio02;oc_bio03;oc_bio04;oc_bio05;oc_bio06;oc_bio07;oc_bio08;oc_bio09;oc_bio10;oc_bio11;oc_bio12;oc_bio13;oc_bio14;oc_bio15;oc_bio16;oc_bio17;oc_bio18;oc_bio19;cic_bio01;cd_abs_bio01;cd_bio01;cic_bio02;cd_abs_bio02;cd_bio02;cic_bio03;cd_abs_bio03;cd_bio03;cic_bio04;cd_abs_bio04;cd_bio04;cic_bio05;cd_abs_bio05;cd_bio05;cic_bio06;cd_abs_bio06;cd_bio06;cic_bio07;cd_abs_bio07;cd_bio07;cic_bio08;cd_abs_bio08;cd_bio08;cic_bio09;cd_abs_bio09;cd_bio09;cic_bio10;cd_abs_bio10;cd_bio10;cic_bio11;cd_abs_bio11;cd_bio11;cic_bio12;cd_abs_bio12;cd_bio12;cic_bio13;cd_abs_bio13;cd_bio13;cic_bio14;cd_abs_bio14;cd_bio14;cic_bio15;cd_abs_bio15;cd_bio15;cic_bio16;cd_abs_bio16;cd_bio16;cic_bio17;cd_abs_bio17;cd_bio17;cic_bio18;cd_abs_bio18;cd_bio18;cic_bio19;cd_abs_bio19;cd_bio19
18;CHAZA;facil;CHAZA_facil;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254;149.157515968249;8.15751596824927;8.15751596824927;91.0042320462975;-14.9957679537025;-14.9957679537025;333.030883657935;-6.96911634206486;-6.96911634206486;5791.59637353719;-950.403626462808;-950.403626462808;283.131924301672;-31.8680756983279;-31.8680756983279;26.2467188229091;24.2467188229091;24.2467188229091;266.437467633475;-46.5625323665254;-46.5625323665254;134.18452504234;62.1845250423402;62.1845250423402;233.667589191182;-10.3324108088181;-10.3324108088181;239.224765197989;-4.77523480201063;-4.77523480201063;68.9456123608577;13.9456123608577;13.9456123608577;590.707902409272;-58.2920975907277;-58.2920975907277;83.0134112309113;-8.98658876908871;-8.98658876908871;8.8938949041626;3.8938949041626;3.8938949041626;39.569045927084;-13.430954072916;-13.430954072916;233.928244444806;-28.0717555551943;-28.0717555551943;29.5797743907678;10.5797743907678;10.5797743907678;31.081986520463;12.081986520463;12.081986520463;161.592644239229;-92.4073557607707;-92.4073557607707
19;CHAZB;facil;CHAZB_facil;148;106;339;6774;322;9;314;78;251;251;62;631;90;5;54;256;19;19;248;146.809077274922;-1.19092272507794;-1.19092272507794;90.1421334700102;-15.8578665299898;-15.8578665299898;331.595374273415;-7.40462572658549;-7.40462572658549;5803.01025955889;-970.989740441108;-970.989740441108;281.005781874667;-40.9942181253326;-40.9942181253326;24.8013235402607;15.8013235402607;15.8013235402607;266.543742988915;-47.4562570110846;-47.4562570110846;125.353724794293;47.3537247942929;47.3537247942929;232.642266809623;-18.3577331903774;-18.3577331903774;237.279689775965;-13.7203102240351;-13.7203102240351;66.6121200970155;4.61212009701555;4.61212009701555;606.950039444735;-24.0499605552646;-24.0499605552646;83.5973765702605;-6.40262342973955;-6.40262342973955;10.8401876683965;5.84018766839647;5.84018766839647;37.6685190901208;-16.3314809098792;-16.3314809098792;236.289375413954;-19.7106245860456;-19.7106245860456;36.7388944817669;17.7388944817669;17.7388944817669;38.3508017829852;19.3508017829852;19.3508017829852;160.783337802655;-87.2166621973455;-87.2166621973455
20;CHIM;facil;CHIM_facil;130;107;342;6679;303;-9;311;62;231;231;45;672;96;5;53;272;21;21;260;135.889976151872;5.88997615187154;5.88997615187154;94.7029448547343;-12.2970551452657;-12.2970551452657;331.691799154785;-10.308200845215;-10.308200845215;5843.07080450714;-835.929195492864;-835.929195492864;273.883589046015;-29.1164109539852;-29.1164109539852;18.1153390149839;9.11533901498385;27.1153390149839;277.277676714136;-33.7223232858636;-33.7223232858636;129.554374109714;67.5543741097145;67.5543741097145;212.733199535118;-18.2668004648824;-18.2668004648824;225.560568087207;-5.43943191279274;-5.43943191279274;58.1100946270203;13.1100946270203;13.1100946270203;586.020821209303;-85.9791787906975;-85.9791787906975;81.5879843782278;-14.4120156217722;-14.4120156217722;13.5693707012574;8.56937070125737;8.56937070125737;35.2752110500694;-17.7247889499306;-17.7247889499306;229.469239109589;-42.5307608904114;-42.5307608904114;44.8616368627026;23.8616368627026;23.8616368627026;50.8853943064283;29.8853943064283;29.8853943064283;142.107058617786;-117.892941382214;-117.892941382214
21;SEGUR;facil;SEGUR_facil;109;103;342;6511;279;-22;301;42;208;208;27;772;105;10;47;295;40;40;275;113.360779888524;4.36077988852412;4.36077988852412;86.9520476878025;-16.0479523121975;-16.0479523121975;321.514133274016;-20.4858667259836;-20.4858667259836;5910.86096037826;-600.139039621745;-600.139039621745;255.236640830928;-23.7633591690722;-23.7633591690722;4.38668395163322;-17.6133160483668;26.3866839516332;264.858193414348;-36.1418065856519;-36.1418065856519;95.255582696939;53.255582696939;53.255582696939;170.900257386152;-37.0997426138484;-37.0997426138484;200.977254819174;-7.02274518082638;-7.02274518082638;39.8735813915659;12.8735813915659;12.8735813915659;653.212905216472;-118.787094783528;-118.787094783528;79.9087148697364;-25.0912851302636;-25.0912851302636;24.7239527415063;14.7239527415063;14.7239527415063;26.3280305948927;-20.6719694051073;-20.6719694051073;227.412877713811;-67.5871222861889;-67.5871222861889;86.1207626291262;46.1207626291262;46.1207626291262;96.2088310462813;56.2088310462813;56.2088310462813;162.2744388484;-112.7255611516;-112.7255611516
22;NCABL;facil;NCABL_facil;112;103;341;6538;283;-19;302;45;212;212;30;756;106;9;49;296;35;35;278;116.015006580542;4.01500658054191;4.01500658054191;90.0657736259605;-12.9342263740395;-12.9342263740395;327.355914647685;-13.6440853523154;-13.6440853523154;5952.42989675808;-585.570103241918;-585.570103241918;264.394860299016;-18.6051397009841;-18.6051397009841;3.70385954762483;-15.2961404523752;22.7038595476248;274.570797270066;-27.4292027299335;-27.4292027299335;75.9203172223311;30.9203172223311;30.9203172223311;192.004052102294;-19.9959478977057;-19.9959478977057;206.662175581763;-5.33782441823712;-5.33782441823712;40.7954218817475;10.7954218817475;10.7954218817475;628.710366814336;-127.289633185664;-127.289633185664;78.365091745363;-27.634908254637;-27.634908254637;21.3517403329983;12.3517403329983;12.3517403329983;27.7471983735712;-21.2528016264288;-21.2528016264288;223.153822820316;-72.846177179684;-72.846177179684;72.5677125591484;37.5677125591484;37.5677125591484;80.9410741511565;45.9410741511565;45.9410741511565;159.873231417741;-118.126768582259;-118.126768582259
23;PALOM;facil;PALOM_facil;130;106;342;6683;303;-9;311;61;231;231;44;703;100;5;52;284;21;21;270;129.028919313813;-0.971080686187435;-0.971080686187435;86.2520028355096;-19.7479971644904;-19.7479971644904;319.3321052808;-22.6678947191999;-22.6678947191999;5877.63544048779;-805.364559512214;-805.364559512214;264.399774965614;-38.6002250343861;-38.6002250343861;17.2223136443684;8.22231364436838;26.2223136443684;261.067791307264;-49.9322086927357;-49.9322086927357;111.943120722084;50.9431207220841;50.9431207220841;185.007066139841;-45.9929338601588;-45.9929338601588;215.990504169083;-15.0094958309174;-15.0094958309174;52.8969025196711;8.89690251967114;8.89690251967114;663.654175741145;-39.3458242588549;-39.3458242588549;83.6905275152652;-16.3094724847348;-16.3094724847348;25.328972223886;20.328972223886;20.328972223886;30.007232266914;-21.992767733086;-21.992767733086;238.935479529874;-45.0645204701255;-45.0645204701255;82.7262349584073;61.7262349584073;61.7262349584073;98.8665050962532;77.8665050962532;77.8665050962532;170.119495785069;-99.8805042149308;-99.8805042149308
24;QUIBJ;facil;QUIBJ_facil;128;107;343;6655;300;-11;311;60;228;228;43;571;81;4;54;231;16;16;225;130.776041138347;2.77604113834693;2.77604113834693;85.7148354105562;-21.2851645894438;-21.2851645894438;324.667228246256;-18.3327717537436;-18.3327717537436;5826.83267022491;-828.167329775086;-828.167329775086;264.831921843698;-35.1680781563015;-35.1680781563015;17.3354689439285;6.33546894392847;28.3354689439285;261.304849757076;-49.6951502429241;-49.6951502429241;113.695178388403;53.6951783884027;53.6951783884027;195.233144560478;-32.7668554395221;-32.7668554395221;217.055385025447;-10.9446149745528;-10.9446149745528;55.4282087133538;12.4282087133538;12.4282087133538;642.018753487286;71.0187534872856;71.0187534872856;83.6434552453411;2.64345524534107;2.64345524534107;16.4815381581055;12.4815381581055;12.4815381581055;30.7794412647497;-23.2205587352503;-23.2205587352503;237.216806329498;6.21680632949759;6.21680632949759;54.7225062572558;38.7225062572558;38.7225062572558;64.6819105884893;48.6819105884893;48.6819105884893;172.390632741396;-52.6093672586039;-52.6093672586039
25;RESER;facil;RESER_facil;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;113.263346387301;-2.736653612699;-2.736653612699;85.1997549413206;-17.8002450586794;-17.8002450586794;317.743069246443;-22.2569307535566;-22.2569307535566;5939.82866153609;-611.171338463905;-611.171338463905;256.974308449408;-30.0256915505919;-30.0256915505919;4.56459043177968;-10.4354095682203;19.5645904317797;267.818533048361;-34.1814669516392;-34.1814669516392;82.9699453606444;33.9699453606444;33.9699453606444;165.986275247366;-50.013724752634;-50.013724752634;201.284654002173;-14.7153459978267;-14.7153459978267;39.4870019253422;6.48700192534216;6.48700192534216;661.261963236637;-46.7380367633629;-46.7380367633629;79.2810059727836;-17.7189940272164;-17.7189940272164;26.3374499790744;17.3374499790744;17.3374499790744;24.6840076292377;-22.3159923707623;-22.3159923707623;226.702998498269;-45.297001501731;-45.297001501731;86.1394313883908;51.1394313883908;51.1394313883908;101.974304326638;66.9743043266378;66.9743043266378;167.636901559016;-83.3630984409837;-83.3630984409837
26;RIOMD;facil;RIOMD_facil;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;113.771997996461;0.771997996460911;0.771997996460911;84.0004671655715;-18.9995328344285;-18.9995328344285;316.855959076669;-24.144040923331;-24.144040923331;5904.38164838723;-635.61835161277;-635.61835161277;253.698483886878;-30.3015161131224;-30.3015161131224;6.78600274332916;-11.2139972566708;24.7860027433292;259.167399272896;-42.8326007271037;-42.8326007271037;89.2479492492648;43.2479492492648;43.2479492492648;159.173010431414;-53.8269895685861;-53.8269895685861;199.928832299798;-13.0711677002021;-13.0711677002021;40.692979503198;10.692979503198;10.692979503198;678.66307694648;-68.3369230535196;-68.3369230535196;79.4370736971998;-24.5629263028002;-24.5629263028002;29.8504379131374;20.8504379131374;20.8504379131374;23.4672099473242;-25.5327900526758;-25.5327900526758;227.381418852913;-64.6185811470874;-64.6185811470874;97.3021017173353;62.3021017173353;62.3021017173353;114.786128952727;79.7861289527274;79.7861289527274;166.568583213544;-107.431416786456;-107.431416786456
27;DNANA;facil;DNANA_facil;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;169.062327929115;-16.937672070885;-16.937672070885;82.2410984736782;14.2410984736782;14.2410984736782;333.625497633001;11.625497633001;11.625497633001;5375.58728619829;626.587286198293;626.587286198293;303.261622553395;0.261622553394659;0.261622553394659;58.4028015820782;-33.5971984179218;-33.5971984179218;246.810396561064;35.8103965610643;35.8103965610643;124.820806114457;-16.1791938855431;-16.1791938855431;252.644585486742;-4.35541451325815;-4.35541451325815;253.016078243091;-3.98392175690873;-3.98392175690873;98.4578616994072;-27.5421383005928;-27.5421383005928;599.276195020873;-3.72380497912684;-3.72380497912684;96.9938746411816;-11.0061253588184;-11.0061253588184;3.33157406085606;2.33157406085606;2.33157406085606;59.0005364532849;-9.99946354671508;-9.99946354671508;277.890427647592;-31.1095723524084;-31.1095723524084;14.1201348177371;7.12013481773713;7.12013481773713;13.5383935320569;6.53839353205692;6.53839353205692;240.432187755516;-39.5678122444837;-39.5678122444837
28;CALBL;facil;CALBL_facil;186;39;222;4679;280;103;177;215;257;257;129;307;50;3;52;126;13;13;103;166.39376095248;-19.6062390475198;-19.6062390475198;81.5882733730749;42.5882733730749;42.5882733730749;323.442372928553;101.442372928553;101.442372928553;5641.7664330469;962.766433046902;962.766433046902;294.899864939261;14.8998649392612;14.8998649392612;50.4270242073407;-52.5729757926593;-52.5729757926593;247.46723131554;70.4672313155396;70.4672313155396;179.751833288051;-35.2481667119488;-35.2481667119488;247.891066272929;-9.10893372707073;-9.10893372707073;252.467129593241;-4.532870406759;-4.532870406759;93.2215051932557;-35.7784948067443;-35.7784948067443;408.242994831976;101.242994831976;101.242994831976;59.3515319463726;9.35153194637256;9.35153194637256;4.49494873322277;1.49494873322277;1.49494873322277;44.8971200565606;-7.10287994343943;-7.10287994343943;161.208446498412;35.2084464984117;35.2084464984117;16.2398631795612;3.23986317956118;3.23986317956118;15.68121081824;2.68121081824001;2.68121081824001;94.2016404311252;-8.79835956887484;-8.79835956887484
