community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;Axis1;Axis2;Axis3;genus;sp;sub_sp;recruit_sp;perc_95_dist2d;perc_95_pca1;perc_95_pca2
28;CALBL;37.61004;-0.74371;Dorycnium_pentaphyllum;open;4;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Dorycnium;pentaphyllum;NA;Dorycnium pentaphyllum;4.1803094094903;1.39790516804514;1.9422111357201
28;CALBL;37.61004;-0.74371;Fumana_ericoides;open;2;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Fumana;ericoides;NA;Fumana ericoides;3.10512113027835;2.38451564707903;1.3266359738767
28;CALBL;37.61004;-0.74371;Fumana_laevipes;open;8;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Fumana;laevipes;NA;Fumana laevipes;1.28861643826458;2.81453976814411;-0.864397433740367
28;CALBL;37.61004;-0.74371;Fumana_thymifolia;open;47;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Fumana;thymifolia;NA;Fumana thymifolia;3.15725070945736;2.20189456207294;1.26807358079888
28;CALBL;37.61004;-0.74371;Helianthemum_syriacum;open;12;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Helianthemum;syriacum;NA;Helianthemum syriacum;1.15935460570658;2.99339129212552;-0.778571530435731
28;CALBL;37.61004;-0.74371;Launaea_arborescens;open;6;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Launaea;arborescens;NA;Launaea arborescens;3.10497542174972;5.29687108042529;-4.14256935230092
28;CALBL;37.61004;-0.74371;Lavandula_dentata;open;9;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Lavandula;dentata;NA;Lavandula dentata;1.32774673389397;3.05639948574456;-2.22064474929169
28;CALBL;37.61004;-0.74371;Paronychia_suffruticosa;open;3;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Paronychia;suffruticosa;NA;Paronychia suffruticosa;2.04239737457793;3.14971245615537;0.535332901625313
28;CALBL;37.61004;-0.74371;Periploca_angustifolia;open;0;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Periploca;angustifolia;NA;Periploca angustifolia;0.959217268025033;4.26045460271467;-0.381313912776841
28;CALBL;37.61004;-0.74371;Phagnalon_rupestre;open;62;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Phagnalon;rupestre;NA;Phagnalon rupestre;0.891157112326974;3.15124393604218;-1.12760921136373
28;CALBL;37.61004;-0.74371;Pinus_halepensis;open;0;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Pinus;halepensis;NA;Pinus halepensis;3.18544896951102;2.00109967655325;1.15042505644101
28;CALBL;37.61004;-0.74371;Polygala_rupestris;open;12;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Polygala;rupestris;NA;Polygala rupestris;1.44630794988718;2.76685732231805;-0.594552110590828
28;CALBL;37.61004;-0.74371;Rosmarinus_officinalis;open;77;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Rosmarinus;officinalis;NA;Rosmarinus officinalis;3.64342892635385;1.97770880950418;1.70416220224813
28;CALBL;37.61004;-0.74371;Stipa_tenacissima;open;11;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Stipa;tenacissima;NA;Stipa tenacissima;2.8101894061685;2.57859803763845;1.09957803463874
28;CALBL;37.61004;-0.74371;Teucrium_carthaginense;open;3;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Teucrium;carthaginense;NA;Teucrium carthaginense;0.170358404426686;4.01491134597928;-1.14062327526398
28;CALBL;37.61004;-0.74371;Teucrium_capitatum;open;20;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Teucrium;capitatum;NA;Teucrium capitatum;3.4766992315242;2.03953099161327;1.54436448429621
28;CALBL;37.61004;-0.74371;Teucrium_pseudochamaepitys;open;0;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Teucrium;pseudochamaepitys;NA;Teucrium pseudochamaepitys;1.32952163184179;2.88261391910206;-0.62791564249483
28;CALBL;37.61004;-0.74371;Thymelaea_hirsuta;open;103;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Thymelaea;hirsuta;NA;Thymelaea hirsuta;0.852780734651644;4.06295194595518;-0.458909432808049
28;CALBL;37.61004;-0.74371;Thymus_hyemalis;open;303;76.34466235;23.65533765;Calblanque National Park (Huelva);4.02337503073578;-1.31077130492976;2.69047323327711;Thymus;hyemalis;NA;Thymus hyemalis;0.917387792274767;4.25290104886241;-0.422560649500713
1;SNEV01;37.081306;-3.536167;Ulex_parviflorus_parviflorus;facil;8;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Ulex;parviflorus;parviflorus;Ulex parviflorus;0.427815743675324;1.14326819992158;1.09292684863537
1;SNEV01;37.081306;-3.536167;Thymus_granatensis_granatensis;facil;3;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Thymus;granatensis;granatensis;Thymus granatensis;0.249868144233957;0.737214560741449;1.14767105505218
1;SNEV01;37.081306;-3.536167;Cistus_clusii_clusii;facil;3;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Cistus;clusii;clusii;Cistus clusii;0.610952029559057;1.3094436227665;1.75559146310541
1;SNEV01;37.081306;-3.536167;Rosmarinus_officinalis;facil;3;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0.464594776279423;1.01206603756783;1.8069888531773
1;SNEV01;37.081306;-3.536167;Fumana_ericoides;facil;6;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Fumana;ericoides;NA;Fumana ericoides;0.41957983743254;1.16143906290724;1.6341129667651
1;SNEV01;37.081306;-3.536167;Rhamnus_saxatilis;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Rhamnus;saxatilis;NA;Rhamnus saxatilis;0.392624600936464;0.584353485011323;1.68965781880965
1;SNEV01;37.081306;-3.536167;Coris_monspeliensis_monspeliensis;facil;1;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Coris;monspeliensis;monspeliensis;Coris monspeliensis;0.1178114726156;0.896750699807758;1.28603848329143
1;SNEV01;37.081306;-3.536167;Thymelaea_tartonraira_austroiberica;facil;1;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Thymelaea;tartonraira;austroiberica;Thymelaea tartonraira;0.791832965360236;1.44293191347191;0.883420147394376
1;SNEV01;37.081306;-3.536167;Linum_suffruticosum;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Linum;suffruticosum;NA;Linum suffruticosum;0.243887301106186;0.846535724514286;1.62398999804606
1;SNEV01;37.081306;-3.536167;Arenaria_armerina_armerina;facil;8;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Arenaria;armerina;armerina;Arenaria armerina;0.675230473806897;0.151676115606272;1.38664385489402
1;SNEV01;37.081306;-3.536167;Polygala_rupestris;facil;4;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Polygala;rupestris;NA;Polygala rupestris;0.422447272560291;1.20507162816895;1.19265561342313
1;SNEV01;37.081306;-3.536167;Dianthus_brachyanthus;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Dianthus;brachyanthus;NA;Dianthus brachyanthus;0.567855702966712;0.522579533311147;1.8603330813784
1;SNEV01;37.081306;-3.536167;Paronychia_aretioides;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Paronychia;aretioides;NA;Paronychia aretioides;0.693996648460983;1.26598519604118;1.91831548975818
1;SNEV01;37.081306;-3.536167;Paronychia_suffruticosa_suffruticosa;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;1.19342761723531;1.97832590363649;1.06713370690401
1;SNEV01;37.081306;-3.536167;Quercus_rotundifolia;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Quercus;rotundifolia;NA;Quercus rotundifolia;1.41665372002038;2.21860872956517;1.11631164240353
1;SNEV01;37.081306;-3.536167;Lavandula_lanata;facil;1;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Lavandula;lanata;NA;Lavandula lanata;0.439759894156752;1.12036138949443;1.70839959485708
1;SNEV01;37.081306;-3.536167;Alyssum_serpyllifolium_serpyllifolium;facil;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;0.826882123806142;1.380895877138;-1.31496633912442;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;0.368323849118517;0.864276065417629;1.74731660657376
2;SNEV02;37.079667;-3.507389;Cistus_clusii_clusii;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Cistus;clusii;clusii;Cistus clusii;1.30079123449516;1.17613799069366;1.91108139229604
2;SNEV02;37.079667;-3.507389;Echinospartum_boissieri;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Echinospartum;boissieri;NA;Echinospartum boissieri;0.667244290461255;0.53002649674605;1.34811655468162
2;SNEV02;37.079667;-3.507389;Thymus_granatensis_granatensis;facil;8;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Thymus;granatensis;granatensis;Thymus granatensis;0.742422241103049;0.454087064975864;1.09336838869968
2;SNEV02;37.079667;-3.507389;Fumana_ericoides;facil;21;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Fumana;ericoides;NA;Fumana ericoides;1.14051948079409;1.02245308743317;1.8647207114314
2;SNEV02;37.079667;-3.507389;Arenaria_armerina_armerina;facil;1;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Arenaria;armerina;armerina;Arenaria armerina;0;-0.0872612434733943;1.60143609385678
2;SNEV02;37.079667;-3.507389;Anthyllis_tejedensis_tejedensis;facil;7;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Anthyllis;tejedensis;tejedensis;Anthyllis tejedensis;1.01725919966637;0.646214641614581;0.896574827152278
2;SNEV02;37.079667;-3.507389;Alyssum_serpyllifolium_serpyllifolium;facil;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;0.711838960170049;0.590801673678022;1.8181049324102
2;SNEV02;37.079667;-3.507389;Linum_suffruticosum;facil;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Linum;suffruticosum;NA;Linum suffruticosum;0.842315722209572;0.749018895376479;1.70209047899061
2;SNEV02;37.079667;-3.507389;Paronychia_suffruticosa_suffruticosa;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;2.1335719587136;1.97832590363649;1.06713370690401
2;SNEV02;37.079667;-3.507389;Thymelaea_tartonraira_austroiberica;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Thymelaea;tartonraira;austroiberica;Thymelaea tartonraira;1.6902774911051;1.44293191347191;0.883420147394376
2;SNEV02;37.079667;-3.507389;Ulex_parviflorus_parviflorus;facil;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Ulex;parviflorus;parviflorus;Ulex parviflorus;1.28378865385937;1.0545907783493;1.01467611904811
2;SNEV02;37.079667;-3.507389;Rosmarinus_officinalis;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Rosmarinus;officinalis;NA;Rosmarinus officinalis;1.03456910740629;0.903431225724992;1.89953283901355
2;SNEV02;37.079667;-3.507389;Quercus_rotundifolia;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Quercus;rotundifolia;NA;Quercus rotundifolia;2.35634930898598;2.21860872956517;1.11631164240353
2;SNEV02;37.079667;-3.507389;Polygala_rupestris;facil;5;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Polygala;rupestris;NA;Polygala rupestris;1.30440166760125;1.09189875178133;1.04372163642197
2;SNEV02;37.079667;-3.507389;Helianthemum_cinereum_rotundifolium;facil;1;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;0.975914942215716;0.843171429357388;1.89589324824239
2;SNEV02;37.079667;-3.507389;Sideritis_incana;facil;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;-0.0872612434733943;1.60143609385678;-1.30952985878029;Sideritis;incana;NA;Sideritis incana;1.09311383409255;0.936548619427688;1.98446509916968
3;SNEV03;37.077306;-3.481778;Ulex_parviflorus_parviflorus;facil;1;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Ulex;parviflorus;parviflorus;Ulex parviflorus;2.15878894279519;1.0545907783493;1.01467611904811
3;SNEV03;37.077306;-3.481778;Thymelaea_tartonraira_austroiberica;facil;1;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Thymelaea;tartonraira;austroiberica;Thymelaea tartonraira;2.56798861008525;1.44293191347191;0.883420147394376
3;SNEV03;37.077306;-3.481778;Helianthemum_apenninum_suffruticosum;facil;0;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Helianthemum;apenninum;suffruticosum;Helianthemum apenninum;1.16235451401053;-1.39419102313219;0.76635308013916
3;SNEV03;37.077306;-3.481778;Helianthemum_cinereum_rotundifolium;facil;2;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;1.78562135105947;0.843171429357388;1.89589324824239
3;SNEV03;37.077306;-3.481778;Alyssum_serpyllifolium_serpyllifolium;facil;6;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;1.53239306829309;0.590801673678022;1.8181049324102
3;SNEV03;37.077306;-3.481778;Arenaria_armerina_armerina;facil;0;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Arenaria;armerina;armerina;Arenaria armerina;0.377720420833537;-0.609444514665446;1.65684413622657
3;SNEV03;37.077306;-3.481778;Erinacea_anthyllis_anthyllis;facil;1;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Erinacea;anthyllis;anthyllis;Erinacea anthyllis;0.0783780026850681;-0.879315963529146;1.78918004260765
3;SNEV03;37.077306;-3.481778;Fumana_ericoides;facil;0;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Fumana;ericoides;NA;Fumana ericoides;1.96412568589792;1.02245308743317;1.8647207114314
3;SNEV03;37.077306;-3.481778;Dianthus_brachyanthus;facil;0;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Dianthus;brachyanthus;NA;Dianthus brachyanthus;0.352770541019284;-0.589483024388757;1.8603330813784
3;SNEV03;37.077306;-3.481778;Ononis_pusilla_pusilla;facil;0;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Ononis;pusilla;pusilla;Ononis pusilla;1.20485259693085;-1.48706387350918;0.762676070070479
3;SNEV03;37.077306;-3.481778;Thymus_granatensis_granatensis;facil;1;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Thymus;granatensis;granatensis;Thymus granatensis;1.5802296242449;0.381490271189815;0.972695796805242
3;SNEV03;37.077306;-3.481778;Linum_suffruticosum;facil;0;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;-0.941475862541194;1.83692162050064;-1.28419644582938;Linum;suffruticosum;NA;Linum suffruticosum;1.69117757818498;0.749018895376479;1.78886879115122
4;SNEV04;37.02325;-3.008972;Genista_umbellata_equisetiformis;facil;5;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Genista;umbellata;equisetiformis;Genista umbellata;2.66658876873543;2.72878049667578;0.0334479256239897
4;SNEV04;37.02325;-3.008972;Ulex_parviflorus_parviflorus;facil;0;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Ulex;parviflorus;parviflorus;Ulex parviflorus;0.843291249446361;1.34032913674888;1.26681735882929
4;SNEV04;37.02325;-3.008972;Lavandula_stoechas;facil;8;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Lavandula;stoechas;NA;Lavandula stoechas;0;0.93439238947851;2.00597599444708
4;SNEV04;37.02325;-3.008972;Cistus_albidus;facil;24;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Cistus;albidus;NA;Cistus albidus;1.34940858779899;2.09239369484124;1.31320149029448
4;SNEV04;37.02325;-3.008972;Thymus_mastichina_mastichina;facil;7;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Thymus;mastichina;mastichina;Thymus mastichina;0.809216862765285;1.62577858787207;1.58547979273464
4;SNEV04;37.02325;-3.008972;Helichrysum_italicum_serotinum;facil;2;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Helichrysum;italicum;serotinum;Helichrysum italicum;0.0795013048531991;0.931680251014621;1.9265209645351
4;SNEV04;37.02325;-3.008972;Ruta_montana;facil;2;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Ruta;montana;NA;Ruta montana;0.114210783300243;0.967829046801229;1.89676934186063
4;SNEV04;37.02325;-3.008972;Quercus_rotundifolia;facil;2;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Quercus;rotundifolia;NA;Quercus rotundifolia;1.5362423224862;2.34375602894815;1.39463762239877
4;SNEV04;37.02325;-3.008972;Ptilostemon_hispanicus;facil;0;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Ptilostemon;hispanicus;NA;Ptilostemon hispanicus;0.673601367266067;0.909323759368209;1.33284126367834
4;SNEV04;37.02325;-3.008972;Clematis_flammula;facil;1;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Clematis;flammula;NA;Clematis flammula;2.07280020380863;0.845731201602957;-0.0649271608630806
4;SNEV04;37.02325;-3.008972;Teucrium_compactum;facil;1;59.86;40.14;Sierra Nevada, low-elevation mica schists (Ragua 1)  ;0.93439238947851;2.00597599444708;0.17592925251597;Teucrium;compactum;NA;Teucrium compactum;0.801438146037168;0.153395977458108;2.18583067560593
5;SNEV05;37.060722;-3.011806;Genista_cinerea;facil;4;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Genista;cinerea;NA;Genista cinerea;1.79070085065142;-1.32131463786296;1.13070789273899
5;SNEV05;37.060722;-3.011806;Thymus_mastichina_mastichina;facil;1;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Thymus;mastichina;mastichina;Thymus mastichina;1.88140081266637;1.62577858787207;1.58547979273464
5;SNEV05;37.060722;-3.011806;Thymus_zygis_gracilis;facil;2;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Thymus;zygis;gracilis;Thymus zygis;1.28096249905206;1.18929588264805;2.15431143346866
5;SNEV05;37.060722;-3.011806;Quercus_rotundifolia;facil;3;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Quercus;rotundifolia;NA;Quercus rotundifolia;2.6144342997264;2.34375602894815;1.39463762239877
5;SNEV05;37.060722;-3.011806;Teucrium_compactum;facil;3;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Teucrium;compactum;NA;Teucrium compactum;0.0566639529460092;-0.109849676897211;2.37177821498895
5;SNEV05;37.060722;-3.011806;Adenocarpus_decorticans;facil;2;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Adenocarpus;decorticans;NA;Adenocarpus decorticans;0.0534355885337999;-0.0773604534567616;2.35574279193683
5;SNEV05;37.060722;-3.011806;Genista_umbellata_equisetiformis;facil;0;60.87;39.13;Sierra Nevada, mid-elevation mica schists (Ragua 2)  ;-0.0662905577221743;2.4080191683451;0.199887211469691;Genista;umbellata;equisetiformis;Genista umbellata;3.66756196755983;2.72878049667578;0.0334479256239897
6;SNEV06;37.102278;-3.024278;Cytisus_galianoi;facil;8;45.01;54.99;Sierra Nevada, high-elevation mica schists (Ragua 3)  ;-1.52599332149488;2.29876565242212;-0.491905898827539;Cytisus;galianoi;NA;Cytisus galianoi;0;-1.52599332149488;2.29876565242212
6;SNEV06;37.102278;-3.024278;Thymus_zygis_gracilis;facil;1;45.01;54.99;Sierra Nevada, high-elevation mica schists (Ragua 3)  ;-1.52599332149488;2.29876565242212;-0.491905898827539;Thymus;zygis;gracilis;Thymus zygis;2.71912899353977;1.18929588264805;2.15431143346866
6;SNEV06;37.102278;-3.024278;Helichrysum_italicum_serotinum;facil;5;45.01;54.99;Sierra Nevada, high-elevation mica schists (Ragua 3)  ;-1.52599332149488;2.29876565242212;-0.491905898827539;Helichrysum;italicum;serotinum;Helichrysum italicum;2.32626972639651;0.725194121324372;1.71251831789356
6;SNEV06;37.102278;-3.024278;Genista_versicolor;facil;1;45.01;54.99;Sierra Nevada, high-elevation mica schists (Ragua 3)  ;-1.52599332149488;2.29876565242212;-0.491905898827539;Genista;versicolor;NA;Genista versicolor;0.583869688050433;-1.0017169515695;2.04178685842935
7;SNEV07;37.0375;-3.573444;Rosmarinus_officinalis;facil;5;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Rosmarinus;officinalis;NA;Rosmarinus officinalis;0.87715293343866;0.903431225724992;1.89953283901355
7;SNEV07;37.0375;-3.573444;Thymus_granatensis_granatensis;facil;1;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Thymus;granatensis;granatensis;Thymus granatensis;0.122017547034105;0.454087064975864;1.09336838869968
7;SNEV07;37.0375;-3.573444;Ulex_parviflorus_parviflorus;facil;13;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Ulex;parviflorus;parviflorus;Ulex parviflorus;0.694249740580225;1.0545907783493;1.01467611904811
7;SNEV07;37.0375;-3.573444;Cistus_clusii_clusii;facil;1;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Cistus;clusii;clusii;Cistus clusii;1.06945077265657;1.17613799069366;1.91108139229604
7;SNEV07;37.0375;-3.573444;Argyrolobium_zanonii_zanonii;facil;9;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Argyrolobium;zanonii;zanonii;Argyrolobium zanonii;1.18600179681063;-0.345635130993362;0.25769639964432
7;SNEV07;37.0375;-3.573444;Coris_monspeliensis_monspeliensis;facil;4;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Coris;monspeliensis;monspeliensis;Coris monspeliensis;0.414943742813225;0.780062956466708;1.07043325035028
7;SNEV07;37.0375;-3.573444;Fumana_ericoides;facil;2;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Fumana;ericoides;NA;Fumana ericoides;0.894190392712696;1.16143906290724;1.6341129667651
7;SNEV07;37.0375;-3.573444;Helianthemum_syriacum;facil;1;38.93;61.07;Sierra Nevada, low-elevation dolomites (Padul 1) ;0.383630753227157;1.19298861716252;-1.47647733813706;Helianthemum;syriacum;NA;Helianthemum syriacum;1.54298799865056;1.92644888935166;1.21588321969176
