species;variable;perc_95;position
Teucrium webbianum;bio07;303.997463054328;end
Teucrium webbianum;bio08;52.8417803859522;start
Teucrium webbianum;bio08;56.9807467237734;end
Teucrium webbianum;bio09;209.062076796984;start
Teucrium webbianum;bio09;211.793241594375;end
Teucrium webbianum;bio10;209.060849214435;start
Teucrium webbianum;bio10;211.807601343472;end
Teucrium webbianum;bio11;38.6597346566649;start
Teucrium webbianum;bio11;41.9681390488699;end
Teucrium webbianum;bio12;558.537328377026;start
Teucrium webbianum;bio12;577.925869700646;end
Teucrium webbianum;bio13;83.2272653209855;start
Teucrium webbianum;bio13;86.9399300969188;end
Teucrium webbianum;bio14;5.00094872361346;start
Teucrium webbianum;bio14;5.40660700745341;end
Teucrium webbianum;bio15;53.1669141583956;start
Teucrium webbianum;bio15;53.9993333973424;end
Teucrium webbianum;bio16;239.734230875838;start
Teucrium webbianum;bio16;250.970055963793;end
Teucrium webbianum;bio17;25.0552223218144;start
Teucrium webbianum;bio17;26.9953961392958;end
Teucrium webbianum;bio18;25.4969713931313;start
Teucrium webbianum;bio18;26.9994849110324;end
Teucrium webbianum;bio19;231.41648225658;start
Teucrium webbianum;bio19;236.944705478239;end
Thymelaea hirsuta;bio01;175.431032710837;start
Thymelaea hirsuta;bio01;176.998416208405;end
Thymelaea hirsuta;bio02;71.5732236881495;start
Thymelaea hirsuta;bio02;73.9977668551409;end
Thymelaea hirsuta;bio03;312.002636516287;start
Thymelaea hirsuta;bio03;316.67127472566;end
Thymelaea hirsuta;bio04;5570.05089695616;start
Thymelaea hirsuta;bio04;5602.90810612008;end
Thymelaea hirsuta;bio05;302.002941046345;start
Thymelaea hirsuta;bio05;303.409580287825;end
Thymelaea hirsuta;bio06;68.415118146365;start
Thymelaea hirsuta;bio06;70.9968835052359;end
Thymelaea hirsuta;bio07;233.971918328233;start
Thymelaea hirsuta;bio07;236.995781326737;end
Thymelaea hirsuta;bio08;200.002892843993;start
Thymelaea hirsuta;bio08;201.549597003615;end
Thymelaea hirsuta;bio09;250.099365364804;start
Thymelaea hirsuta;bio09;251.995261772238;end
Thymelaea hirsuta;bio10;258.713276757145;start
Thymelaea hirsuta;bio10;259.998499467577;end
Thymelaea hirsuta;bio11;106.872353952429;start
Thymelaea hirsuta;bio11;107.999173195831;end
Thymelaea hirsuta;bio12;305.035426493327;start
Thymelaea hirsuta;bio12;318.469468075619;end
Thymelaea hirsuta;bio13;49.9855194166322;start
Thymelaea hirsuta;bio13;51.9948258902884;end
Thymelaea hirsuta;bio14;3.00016700334007;start
Thymelaea hirsuta;bio14;3.05504410088202;end
Thymelaea hirsuta;bio15;42.1027133492153;start
Thymelaea hirsuta;bio15;42.9993753733001;end
Thymelaea hirsuta;bio16;131.010074976849;start
Thymelaea hirsuta;bio16;137.112127808445;end
Thymelaea hirsuta;bio17;0.00263923853406656;start
Thymelaea hirsuta;bio17;0.073263701257817;end
Thymelaea hirsuta;bio18;0.000717308227637936;start
Thymelaea hirsuta;bio18;0.10957063497953;end
Thymelaea hirsuta;bio19;68.1360674509073;start
Thymelaea hirsuta;bio19;72.9902291670219;end
Thymelaea pubescens;bio01;123.344810564208;start
Thymelaea pubescens;bio01;125.997322893688;end
Thymelaea pubescens;bio02;94.5251246944767;start
Thymelaea pubescens;bio02;94.9991769594283;end
Thymelaea pubescens;bio03;337.417257313783;start
Thymelaea pubescens;bio03;338.999510274853;end
Thymelaea pubescens;bio04;6011.55533563345;start
Thymelaea pubescens;bio04;6060.24981899711;end
Thymelaea pubescens;bio05;273.004240964372;start
Thymelaea pubescens;bio05;275.998756679511;end
Thymelaea pubescens;bio06;3.00303911224006;start
Thymelaea pubescens;bio06;4.20780973473515;end
Thymelaea pubescens;bio07;268.000998773307;start
Thymelaea pubescens;bio07;270.040422661296;end
Thymelaea pubescens;bio08;147.012684304822;start
Thymelaea pubescens;bio08;152.994499730632;end
Thymelaea pubescens;bio09;210.0054929888;start
Thymelaea pubescens;bio09;212.898858978964;end
Thymelaea pubescens;bio10;211.000841958608;start
Thymelaea pubescens;bio10;212.234889269695;end
Thymelaea pubescens;bio11;44.002029125854;start
Thymelaea pubescens;bio11;46.750078233332;end
Thymelaea pubescens;bio12;476.587961234964;start
Thymelaea pubescens;bio12;490.474830416602;end
Thymelaea pubescens;bio13;62.0002663633913;start
Thymelaea pubescens;bio13;64.9740541754259;end
Thymelaea pubescens;bio14;16.0011680299595;start
Thymelaea pubescens;bio14;16.0675954299247;end
Thymelaea pubescens;bio15;29.0002522994247;start
Thymelaea pubescens;bio15;30.5046002073804;end
Thymelaea pubescens;bio16;171.169906024088;start
Thymelaea pubescens;bio16;177.155732916288;end
Thymelaea pubescens;bio17;63.5386229898799;start
Thymelaea pubescens;bio17;66.9969320378814;end
Thymelaea pubescens;bio18;61.5644894571253;start
Thymelaea pubescens;bio18;64.9944192276174;end
Thymelaea pubescens;bio19;104.952134028166;start
Thymelaea pubescens;bio19;108.999472142351;end
Thymelaea tartonraira;bio01;161.604410042586;start
Thymelaea tartonraira;bio01;164.997202687504;end
Thymelaea tartonraira;bio02;97.4863793614181;start
Thymelaea tartonraira;bio02;98.9985793618392;end
Thymelaea tartonraira;bio03;344.823825350339;start
Thymelaea tartonraira;bio03;346.993514975701;end
Thymelaea tartonraira;bio04;5177.88791694962;start
Thymelaea tartonraira;bio04;5206.70542653056;end
Thymelaea tartonraira;bio05;292.003917839884;start
Thymelaea tartonraira;bio05;295.146281341802;end
Thymelaea tartonraira;bio06;67.0057970868424;start
Thymelaea tartonraira;bio06;72.0491378933657;end
Thymelaea tartonraira;bio07;281.000279970177;start
Thymelaea tartonraira;bio07;284.617415669666;end
Thymelaea tartonraira;bio08;174.29876846278;start
Thymelaea tartonraira;bio08;182.354964934313;end
Thymelaea tartonraira;bio09;237.812963652654;start
Thymelaea tartonraira;bio09;239.997420285615;end
Thymelaea tartonraira;bio10;244.75556353096;start
Thymelaea tartonraira;bio10;246.996939512272;end
Thymelaea tartonraira;bio11;89.0022052902802;start
Thymelaea tartonraira;bio11;93.6238299150392;end
Thymelaea tartonraira;bio12;586.342270609385;start
Thymelaea tartonraira;bio12;605.559636996502;end
Thymelaea tartonraira;bio13;47.6377996590343;start
Thymelaea tartonraira;bio13;50.7333666140379;end
Thymelaea tartonraira;bio14;3.09896185301224;start
Thymelaea tartonraira;bio14;3.9990475227531;end
Thymelaea tartonraira;bio15;42.0008706245505;start
Thymelaea tartonraira;bio15;43.2789650529737;end
Thymelaea tartonraira;bio16;130.013325316044;start
Thymelaea tartonraira;bio16;138.479064271078;end
Thymelaea tartonraira;bio17;13.9993735552214;start
Thymelaea tartonraira;bio18;14.0000667302263;start
Thymelaea tartonraira;bio18;14.2014118502747;end
Thymelaea tartonraira;bio19;72.8070099009114;start
Thymelaea tartonraira;bio19;77.9906024876203;end
Thymus baeticus;bio01;159.82266122107;start
Thymus baeticus;bio01;163.85045995874;end
Thymus baeticus;bio02;93.1510063335733;start
Thymus baeticus;bio02;94.9983699415496;end
Thymus baeticus;bio03;337.339463001137;start
Thymus baeticus;bio03;338.997264140238;end
Thymus baeticus;bio04;5963.24801755363;start
Thymus baeticus;bio04;5983.12390584056;end
Thymus baeticus;bio05;287.891008977253;start
Thymus baeticus;bio05;289.996353706962;end
Thymus baeticus;bio06;36.0032233812191;start
Thymus baeticus;bio06;40.1471903124589;end
Thymus baeticus;bio07;277.432096427754;start
Thymus baeticus;bio07;278.997118783623;end
Thymus baeticus;bio08;103.004176359549;start
Thymus baeticus;bio08;107.573719746108;end
Thymus baeticus;bio09;249.69825089554;start
Thymus baeticus;bio09;252.998605314557;end
Thymus baeticus;bio10;249.69825089554;start
Thymus baeticus;bio10;252.998605314557;end
Thymus baeticus;bio11;87.0022350987236;start
Thymus baeticus;bio11;90.4418261697158;end
Thymus baeticus;bio12;281.50307387654;start
Thymus baeticus;bio12;302.450986399607;end
Thymus baeticus;bio13;38.8040485924363;start
Thymus baeticus;bio13;40.9997320682424;end
Thymus baeticus;bio14;3.00012900258005;start
Thymus baeticus;bio14;3.24659993199864;end
Thymus baeticus;bio15;57.0009686280072;start
Thymus baeticus;bio15;58.8509880761005;end
Thymus baeticus;bio16;103.000712699173;start
Thymus baeticus;bio16;111.691613728204;end
Thymus baeticus;bio17;13.00037329437;start
Thymus baeticus;bio17;13.4873206946288;end
Thymus baeticus;bio18;13.00037329437;start
Thymus baeticus;bio18;13.4873206946288;end
Thymus baeticus;bio19;81.8522092342288;start
Thymus baeticus;bio19;90.9999223870694;end
Thymus granatensis;bio01;118.367823900761;start
Thymus granatensis;bio01;120.995787545309;end
Thymus granatensis;bio02;105.000601182114;start
Thymus granatensis;bio02;105.412343882491;end
Thymus granatensis;bio03;348.000950023146;start
Thymus granatensis;bio03;348.596948831746;end
Thymus granatensis;bio04;5855.21673978209;start
Thymus granatensis;bio04;5920.09150872025;end
Thymus granatensis;bio05;274.521016825217;start
Thymus granatensis;bio05;275.995569582764;end
Thymus granatensis;bio06;-16.4773978210578;start
Thymus granatensis;bio06;-13.0049287539221;end
Thymus granatensis;bio07;299.883304079876;start
Thymus granatensis;bio07;302.835103179801;end
Thymus granatensis;bio08;52.2659885984985;start
Thymus granatensis;bio08;55.9998751776536;end
Thymus granatensis;bio09;209.002142986562;start
Thymus granatensis;bio09;212.753541224347;end
Thymus granatensis;bio10;209.006940006422;start
Thymus granatensis;bio10;212.997550829631;end
Thymus granatensis;bio11;43.0034288468762;start
Thymus granatensis;bio11;46.2774974346826;end
Thymus granatensis;bio12;594.992485610796;start
Thymus granatensis;bio12;605.930031161793;end
Thymus granatensis;bio13;88.0013648670769;start
Thymus granatensis;bio13;91.9250161051589;end
Thymus granatensis;bio14;3.63690703353034;start
Thymus granatensis;bio14;3.9999036311897;end
Thymus granatensis;bio15;57.4341515189354;start
Thymus granatensis;bio15;57.999975331954;end
Thymus granatensis;bio16;265.078710995504;start
Thymus granatensis;bio16;271.023845817404;end
Thymus granatensis;bio17;13.8477384740511;start
Thymus granatensis;bio17;13.9988332635155;end
Thymus granatensis;bio18;13.851002672116;start
Thymus granatensis;bio18;13.9992259561164;end
Thymus granatensis;bio19;252.00749567627;start
Thymus granatensis;bio19;256.492118783381;end
Thymus hyemalis;bio01;186.002747987479;start
Thymus hyemalis;bio01;187.645621322356;end
Thymus hyemalis;bio02;66.5467091090904;start
Thymus hyemalis;bio02;67.9996605450498;end
Thymus hyemalis;bio03;297.000737679636;start
Thymus hyemalis;bio03;300.195371794699;end
Thymus hyemalis;bio04;5378.30141369837;start
Thymus hyemalis;bio04;5420.79515770771;end
Thymus hyemalis;bio05;294.000295664983;start
Thymus hyemalis;bio05;295.336758994547;end
Thymus hyemalis;bio06;79.1960592982846;start
Thymus hyemalis;bio06;82.9962458122616;end
Thymus hyemalis;bio07;225.601423964442;start
Thymus hyemalis;bio07;228.959564668962;end
Thymus hyemalis;bio08;212.196888656292;start
Thymus hyemalis;bio08;214.995759780926;end
Thymus hyemalis;bio09;263.000901518717;start
Thymus hyemalis;bio09;264.884075168821;end
Thymus hyemalis;bio10;263.00355890166;start
Thymus hyemalis;bio10;264.859206705139;end
Thymus hyemalis;bio11;118.004042495335;start
Thymus hyemalis;bio11;119.736066174225;end
Thymus hyemalis;bio12;229.011848503583;start
Thymus hyemalis;bio12;233.126578429789;end
Thymus hyemalis;bio13;31.0025193785472;start
Thymus hyemalis;bio13;32.1214686701127;end
Thymus hyemalis;bio14;2.71017320346407;start
Thymus hyemalis;bio14;2.99965699313986;end
Thymus hyemalis;bio15;48.0000449966238;start
Thymus hyemalis;bio15;48.5602750168692;end
Thymus hyemalis;bio16;87.0017627418109;start
Thymus hyemalis;bio16;89.3107340770842;end
Thymus hyemalis;bio17;13.00076876351;start
Thymus hyemalis;bio17;13.1663073376485;end
Thymus hyemalis;bio18;13.0010760085465;start
Thymus hyemalis;bio18;13.1738173180821;end
Thymus hyemalis;bio19;74.0003307799735;start
Thymus hyemalis;bio19;76.1776467103122;end
Thymus mastichina;bio01;128.395415770241;start
Thymus mastichina;bio01;131.998320101703;end
Thymus mastichina;bio02;106.82577151543;start
Thymus mastichina;bio02;106.99948698974;end
Thymus mastichina;bio03;345.129644248719;start
Thymus mastichina;bio03;345.999083591733;end
Thymus mastichina;bio03;347.774959696613;start
Thymus mastichina;bio03;348.465578181844;end
Thymus mastichina;bio04;6589.08268117511;start
Thymus mastichina;bio04;6633.46151916198;end
Thymus mastichina;bio05;313.003109955531;start
Thymus mastichina;bio05;316.247073678152;end
Thymus mastichina;bio06;-4.95265534848862;start
Thymus mastichina;bio06;-1.00299890692442;end
Thymus mastichina;bio07;309.00230823285;start
Thymus mastichina;bio07;310.837566059904;end
Thymus mastichina;bio08;82.0024772381832;start
Thymus mastichina;bio08;85.7998871424738;end
Thymus mastichina;bio09;256.002293328224;start
Thymus mastichina;bio09;258.616723724041;end
Thymus mastichina;bio10;256.00348385127;start
Thymus mastichina;bio10;258.651082757798;end
Thymus mastichina;bio11;48.0010879058535;start
Thymus mastichina;bio11;51.6915830363459;end
Thymus mastichina;bio12;588.909974931636;start
Thymus mastichina;bio12;601.992489635458;end
Thymus mastichina;bio13;80.0031216675653;start
Thymus mastichina;bio13;82.4652921126632;end
Thymus mastichina;bio14;4.90417708354167;start
Thymus mastichina;bio14;4.99889297785956;end
Thymus mastichina;bio15;52.3605916976977;start
Thymus mastichina;bio15;52.9992393624983;end
Thymus mastichina;bio16;227.199984942279;start
Thymus mastichina;bio16;234.997808909795;end
Thymus mastichina;bio17;16.0030608218003;start
Thymus mastichina;bio17;16.0503330752637;end
Thymus mastichina;bio18;16.0012106680407;start
Thymus mastichina;bio18;16.0274074883183;end
Thymus mastichina;bio18;16.0405058984572;start
Thymus mastichina;bio18;16.0798011288736;end
Thymus mastichina;bio19;208.613858827195;start
Thymus mastichina;bio19;215.994891464845;end
Thymus membranaceus;bio01;176.275063473146;start
Thymus membranaceus;bio01;179.999945739328;end
Thymus membranaceus;bio02;93.0004344633576;start
Thymus membranaceus;bio02;94.1929744017448;end
Thymus membranaceus;bio03;339.002244417597;start
Thymus membranaceus;bio03;340.224104359788;end
Thymus membranaceus;bio04;5825.40600291858;start
Thymus membranaceus;bio04;5855.95078033555;end
Thymus membranaceus;bio05;297.01574907121;start
Thymus membranaceus;bio05;299.997170838296;end
Thymus membranaceus;bio06;62.0006109594774;start
Thymus membranaceus;bio06;65.5986726889154;end
Thymus membranaceus;bio07;273.603669567258;start
Thymus membranaceus;bio07;275.998255478615;end
Thymus membranaceus;bio08;201.001555292537;start
Thymus membranaceus;bio08;204.488422117985;end
Thymus membranaceus;bio09;261.000156018142;start
Thymus membranaceus;bio09;263.774898658775;end
Thymus membranaceus;bio10;261.000156018142;start
Thymus membranaceus;bio10;263.774898658775;end
Thymus membranaceus;bio11;105.077175131923;start
Thymus membranaceus;bio11;109.999843195791;end
Thymus membranaceus;bio12;286.009845696355;start
Thymus membranaceus;bio12;293.128217675353;end
Thymus membranaceus;bio13;44.8051841817837;start
Thymus membranaceus;bio13;45.9983450953587;end
Thymus membranaceus;bio14;4.0001123992022;start
Thymus membranaceus;bio14;4.0125700514541;end
Thymus membranaceus;bio15;41.0006937168874;start
Thymus membranaceus;bio15;41.3972094412513;end
Thymus membranaceus;bio16;128.002199398007;start
Thymus membranaceus;bio16;131.139952327882;end
Thymus membranaceus;bio17;21.6690302621654;start
Thymus membranaceus;bio17;21.999110235837;end
Thymus membranaceus;bio18;21.6690302621654;start
Thymus membranaceus;bio18;21.999110235837;end
Thymus membranaceus;bio19;68.416897494081;start
Thymus membranaceus;bio19;70.9956535279704;end
Thymus zygis;bio01;129.339588558882;start
Thymus zygis;bio01;131.996885363042;end
Thymus zygis;bio02;106.665676313526;start
Thymus zygis;bio02;106.99925898518;end
Thymus zygis;bio03;341.001414962262;start
Thymus zygis;bio03;341.90505928067;end
Thymus zygis;bio04;6605.87188432293;start
Thymus zygis;bio04;6646.98510519972;end
Thymus zygis;bio05;284.231505048606;start
Thymus zygis;bio05;288.994184276625;end
Thymus zygis;bio06;-5.16400999155331;start
Thymus zygis;bio06;-3.00096066487745;end
Thymus zygis;bio07;310.003430374619;start
Thymus zygis;bio07;311.081496858641;end
Thymus zygis;bio08;71.0056876078201;start
Thymus zygis;bio08;74.3624828714376;end
Thymus zygis;bio09;224.664600057966;start
Thymus zygis;bio09;227.995285710682;end
Thymus zygis;bio10;224.000890203567;start
Thymus zygis;bio10;227.139328255131;end
Thymus zygis;bio11;51.0014764943444;start
Thymus zygis;bio11;53.8953713738485;end
Thymus zygis;bio12;457.218850089871;start
Thymus zygis;bio12;468.654183769929;end
Thymus zygis;bio12;575.029380793727;start
Thymus zygis;bio12;581.487874898743;end
Thymus zygis;bio13;78.0028396625211;start
Thymus zygis;bio13;80.8937631285112;end
Thymus zygis;bio14;4.76187423748475;start
Thymus zygis;bio14;4.99943698873977;end
Thymus zygis;bio15;52.713355948212;start
Thymus zygis;bio15;52.9991343124363;end
Thymus zygis;bio16;229.633101367648;start
Thymus zygis;bio16;236.998854876121;end
