species;variable;perc_90;position
Bupleurum gibraltaricum;bio16;131.579189702606;end
Bupleurum gibraltaricum;bio16;250.010195313812;start
Bupleurum gibraltaricum;bio16;257.823390856737;end
Bupleurum gibraltaricum;bio17;13.4069627207822;start
Bupleurum gibraltaricum;bio17;14.9990312133145;end
Bupleurum gibraltaricum;bio18;13.7684219696681;start
Bupleurum gibraltaricum;bio18;14.9989907554191;end
Bupleurum gibraltaricum;bio19;81.0049271972422;start
Bupleurum gibraltaricum;bio19;97.4423405063066;end
Bupleurum spinosum;bio01;109.001468784707;start
Bupleurum spinosum;bio01;113.348419726531;end
Bupleurum spinosum;bio02;106.000964538341;start
Bupleurum spinosum;bio02;106.339001764054;end
Bupleurum spinosum;bio03;346.795698019086;start
Bupleurum spinosum;bio03;347.999137049349;end
Bupleurum spinosum;bio04;6430.9382382152;start
Bupleurum spinosum;bio04;6508.49491324805;end
Bupleurum spinosum;bio05;277.001579052479;start
Bupleurum spinosum;bio05;283.251608983131;end
Bupleurum spinosum;bio06;-20.9960114919579;start
Bupleurum spinosum;bio06;-16.038278477233;end
Bupleurum spinosum;bio07;304.642180755864;start
Bupleurum spinosum;bio07;307.997499544909;end
Bupleurum spinosum;bio08;51.8784572647427;start
Bupleurum spinosum;bio08;55.5762713175798;end
Bupleurum spinosum;bio09;207.001084287891;start
Bupleurum spinosum;bio09;214.637055721904;end
Bupleurum spinosum;bio10;205.068878656084;start
Bupleurum spinosum;bio10;211.999940500591;end
Bupleurum spinosum;bio11;33.0003909839709;start
Bupleurum spinosum;bio11;36.8528934122889;end
Bupleurum spinosum;bio12;561.012088716127;start
Bupleurum spinosum;bio12;606.346612944295;end
Bupleurum spinosum;bio13;79.7863467037528;start
Bupleurum spinosum;bio13;86.9948509348291;end
Bupleurum spinosum;bio14;4.99042680853617;start
Bupleurum spinosum;bio14;4.99983499669993;end
Bupleurum spinosum;bio15;51.1858071745596;start
Bupleurum spinosum;bio15;52.9997975785531;end
Bupleurum spinosum;bio16;226.234659154378;start
Bupleurum spinosum;bio16;245.99425596985;end
Bupleurum spinosum;bio17;15.9432378157607;start
Bupleurum spinosum;bio17;15.9989309713757;end
Bupleurum spinosum;bio18;15.8307381136008;start
Bupleurum spinosum;bio18;15.9987105253367;end
Bupleurum spinosum;bio19;216.441490695408;start
Bupleurum spinosum;bio19;234.998226566988;end
Celtis australis;bio01;137.504252266588;start
Celtis australis;bio01;141.999379596113;end
Celtis australis;bio02;81.0004537693237;start
Celtis australis;bio02;84.7792981212883;end
Celtis australis;bio03;284.332952832882;start
Celtis australis;bio03;289.999799220847;end
Celtis australis;bio04;5690.91286167411;start
Celtis australis;bio04;5849.98901135585;end
Celtis australis;bio05;275.002035020406;start
Celtis australis;bio05;280.946994470331;end
Celtis australis;bio06;19.3760825657055;start
Celtis australis;bio06;25.9960515868587;end
Celtis australis;bio07;267.004838056041;start
Celtis australis;bio07;268.480422845464;end
Celtis australis;bio07;292.336886976856;start
Celtis australis;bio07;299.432402351833;end
Celtis australis;bio08;106.003948278259;start
Celtis australis;bio08;115.878294861634;end
Celtis australis;bio09;228.022738112088;start
Celtis australis;bio09;233.997770167183;end
Celtis australis;bio10;236.841457705905;start
Celtis australis;bio10;240.999288450392;end
Celtis australis;bio11;42.0010796913565;start
Celtis australis;bio11;42.7986996904275;end
Celtis australis;bio11;60.1055487268754;start
Celtis australis;bio11;65.2173397901044;end
Celtis australis;bio12;649.043282730041;start
Celtis australis;bio12;700.416666891146;end
Celtis australis;bio13;81.6355680005288;start
Celtis australis;bio13;87.9962952956383;end
Celtis australis;bio14;9.00075889659193;start
Celtis australis;bio14;13.2268439104408;end
Celtis australis;bio15;25.0021335935377;start
Celtis australis;bio15;28.110470345901;end
Celtis australis;bio16;222.01700240046;start
Celtis australis;bio16;239.341850813811;end
Celtis australis;bio17;134.001981445386;start
Celtis australis;bio17;147.047844783654;end
Celtis australis;bio18;13.014699261854;start
Celtis australis;bio18;31.9913763573025;end
Celtis australis;bio19;166.004940342787;start
Celtis australis;bio19;178.059193971118;end
Chamaerops humilis;bio01;180.005235668805;start
Chamaerops humilis;bio01;184.082706770482;end
Chamaerops humilis;bio02;70.8642926596384;start
Chamaerops humilis;bio02;74.9979277687976;end
Chamaerops humilis;bio03;332.001672103504;start
Chamaerops humilis;bio03;339.670616780788;end
Chamaerops humilis;bio04;5524.63118883293;start
Chamaerops humilis;bio04;5646.99570655884;end
Chamaerops humilis;bio05;293.004865561667;start
Chamaerops humilis;bio05;299.465334071411;end
Chamaerops humilis;bio06;51.0965642219945;start
Chamaerops humilis;bio06;58.9981351645669;end
Chamaerops humilis;bio07;221.00238630354;start
Chamaerops humilis;bio07;229.422701386642;end
Chamaerops humilis;bio08;133.007114139962;start
Chamaerops humilis;bio08;141.226173492035;end
Chamaerops humilis;bio09;246.00239609491;start
Chamaerops humilis;bio09;251.202690824955;end
Chamaerops humilis;bio10;253.899839936811;start
Chamaerops humilis;bio10;257.999382821987;end
Chamaerops humilis;bio11;92.2247433696691;start
Chamaerops humilis;bio11;98.9981164366293;end
Chamaerops humilis;bio12;584.018648325336;start
Chamaerops humilis;bio12;622.755540986581;end
Chamaerops humilis;bio13;87.0004583482661;start
Chamaerops humilis;bio13;93.5452784287874;end
Chamaerops humilis;bio14;1.32256945426566;start
Chamaerops humilis;bio14;1.99788169767564;end
Chamaerops humilis;bio15;39.2324304434278;start
Chamaerops humilis;bio15;43.9980157708356;end
Chamaerops humilis;bio16;227.00216903751;start
Chamaerops humilis;bio16;245.118086083799;end
Chamaerops humilis;bio17;9.77959012568227;start
Chamaerops humilis;bio17;12.9958387345367;end
Chamaerops humilis;bio18;9.31192302444302;start
Chamaerops humilis;bio18;12.9943363377767;end
Chamaerops humilis;bio19;101.787009929912;start
Chamaerops humilis;bio19;122.869081250495;end
Chamaerops humilis;bio19;158.577619212132;start
Chamaerops humilis;bio19;158.998636908623;end
Cistus albidus;bio01;148.715963131427;start
Cistus albidus;bio01;153.999357525886;end
Cistus albidus;bio02;101.000122459899;start
Cistus albidus;bio02;103.607888056094;end
Cistus albidus;bio03;338.615868655381;start
Cistus albidus;bio03;342.995992716731;end
Cistus albidus;bio04;5747.7864658606;start
Cistus albidus;bio04;5842.94068063537;end
Cistus albidus;bio05;274.215831249095;start
Cistus albidus;bio05;281.996251526426;end
Cistus albidus;bio06;23.11312733896;start
Cistus albidus;bio06;28.9976081465949;end
Cistus albidus;bio07;306.000359928972;start
Cistus albidus;bio07;312.931218955678;end
Cistus albidus;bio08;92.4493621282824;start
Cistus albidus;bio08;102.997015461052;end
Cistus albidus;bio09;226.001317307478;start
Cistus albidus;bio09;231.087997648512;end
Cistus albidus;bio10;236.002462296205;start
Cistus albidus;bio10;241.107609898019;end
Cistus albidus;bio11;68.6372628828604;start
Cistus albidus;bio11;73.9981879571742;end
Cistus albidus;bio12;560.007833173476;start
Cistus albidus;bio12;593.968142993565;end
Cistus albidus;bio13;78.2093105651544;start
Cistus albidus;bio13;84.999125998346;end
Cistus albidus;bio14;3.89461810919886;start
Cistus albidus;bio14;4.99823798747136;end
Cistus albidus;bio15;36.2584906997503;start
Cistus albidus;bio15;39.9997876004882;end
Cistus albidus;bio16;215.693090039063;start
Cistus albidus;bio16;232.986997979988;end
Cistus albidus;bio17;12.8021815734356;start
Cistus albidus;bio17;14.9976716776442;end
Cistus albidus;bio18;12.8882365128673;start
Cistus albidus;bio18;14.996670513732;end
Cistus albidus;bio19;93.0002076477044;start
Cistus albidus;bio19;110.692098426858;end
Cistus clusii;bio01;140.255998468093;start
Cistus clusii;bio01;140.99350956083;end
Cistus clusii;bio01;147.188602739819;start
Cistus clusii;bio01;152.998551237046;end
Cistus clusii;bio02;94.0006365388477;start
Cistus clusii;bio02;95.5139992599725;end
Cistus clusii;bio03;337.112938585254;start
Cistus clusii;bio03;339.999776628478;end
Cistus clusii;bio04;6093.63151142306;start
Cistus clusii;bio04;6196.9885095453;end
Cistus clusii;bio05;291.000104748497;start
Cistus clusii;bio05;295.699449221018;end
Cistus clusii;bio06;11.826903626573;start
Cistus clusii;bio06;16.9968420033795;end
Cistus clusii;bio07;277.565658339303;start
Cistus clusii;bio07;281.997902222218;end
Cistus clusii;bio08;172.254650837733;start
Cistus clusii;bio08;180.998412157392;end
Cistus clusii;bio09;233.00492232791;start
Cistus clusii;bio09;238.352524745399;end
Cistus clusii;bio10;239.000675267239;start
Cistus clusii;bio10;244.688780711529;end
Cistus clusii;bio11;59.0003911488099;start
Cistus clusii;bio11;64.5366678018204;end
Cistus clusii;bio12;449.006960891252;start
Cistus clusii;bio12;476.207141186914;end
Cistus clusii;bio13;51.000616227422;start
Cistus clusii;bio13;55.7907944746065;end
Cistus clusii;bio14;3.02058233449639;start
Cistus clusii;bio14;3.95162895230781;end
Cistus clusii;bio14;11.0011825291002;start
Cistus clusii;bio14;12.0473812172895;end
Cistus clusii;bio15;30.1853940784955;start
Cistus clusii;bio15;32.9998063250412;end
Cistus clusii;bio16;142.090122934547;start
Cistus clusii;bio16;154.987965178702;end
Cistus clusii;bio17;11.7070699939733;start
Cistus clusii;bio17;15.9961418583159;end
Cistus clusii;bio18;11.7656716097308;start
Cistus clusii;bio18;15.9956908169312;end
Cistus clusii;bio19;89.9311894900298;start
Cistus clusii;bio19;97.9989712714931;end
Cistus crispus;bio01;161.002749561321;start
Cistus crispus;bio01;164.755001224722;end
Cistus crispus;bio02;96.0007873795129;start
Cistus crispus;bio02;97.7541240970779;end
Cistus crispus;bio03;348.614812966785;start
Cistus crispus;bio03;349.999416144712;end
Cistus crispus;bio04;5743.014012079;start
Cistus crispus;bio04;5864.0926239173;end
Cistus crispus;bio05;317.001837551544;start
Cistus crispus;bio05;320.473721934814;end
Cistus crispus;bio06;39.0018405974134;start
Cistus crispus;bio06;44.6269918253463;end
Cistus crispus;bio07;274.0451858132;start
Cistus crispus;bio07;279.999346621752;end
Cistus crispus;bio08;97.0027894744225;start
Cistus crispus;bio08;102.291815792889;end
Cistus crispus;bio09;252.566336623411;start
Cistus crispus;bio09;254.999091869239;end
Cistus crispus;bio10;252.798935068107;start
Cistus crispus;bio10;254.998223786171;end
Cistus crispus;bio11;83.8147520799809;start
Cistus crispus;bio11;87.9977237481974;end
Cistus crispus;bio12;598.016735848357;start
Cistus crispus;bio12;624.799841371249;end
Cistus crispus;bio13;98.582411603932;start
Cistus crispus;bio13;103.886777323772;end
Cistus crispus;bio14;4.00019500390008;start
Cistus crispus;bio14;4.23540570811416;end
Cistus crispus;bio15;58.0000481620599;start
Cistus crispus;bio15;59.5878996386552;end
Cistus crispus;bio16;286.005399290727;start
Cistus crispus;bio16;300.25834083723;end
Cistus crispus;bio17;13.9979231786267;start
Cistus crispus;bio18;14.0007954234548;start
Cistus crispus;bio18;14.0753324511031;end
Cistus crispus;bio19;268.203269158868;start
Cistus crispus;bio19;283.995157790727;end
Cistus libanotis;bio01;185.556931286641;start
Cistus libanotis;bio01;185.997115578273;end
Cistus libanotis;bio02;68.5650279779662;start
Cistus libanotis;bio02;69.9986720218825;end
Cistus libanotis;bio03;325.343931495112;start
Cistus libanotis;bio03;327.998818603188;end
Cistus libanotis;bio04;4774.80522826778;start
Cistus libanotis;bio04;4832.75437342205;end
Cistus libanotis;bio05;302.884177258265;start
Cistus libanotis;bio05;304.999473467313;end
Cistus libanotis;bio06;88.3699934189323;start
Cistus libanotis;bio06;89.996832637293;end
Cistus libanotis;bio07;211.641638675313;start
Cistus libanotis;bio07;214.998979562155;end
Cistus libanotis;bio08;138.650963401749;start
Cistus libanotis;bio08;138.998292897809;end
Cistus libanotis;bio09;256.977682109097;start
Cistus libanotis;bio09;257.998206037278;end
Cistus libanotis;bio10;256.913024269586;start
Cistus libanotis;bio10;257.999191465579;end
Cistus libanotis;bio11;123.976568167934;start
Cistus libanotis;bio11;123.999802000354;end
Cistus libanotis;bio12;607.932252623756;start
Cistus libanotis;bio12;616.716492044149;end
Cistus libanotis;bio13;107.78901211035;start
Cistus libanotis;bio13;108.998632847734;end
Cistus libanotis;bio14;1.00034500690014;start
Cistus libanotis;bio14;1.21454929098582;end
Cistus libanotis;bio15;68.0003661290602;start
Cistus libanotis;bio15;68.9331172431363;end
Cistus libanotis;bio16;309.002992390051;start
Cistus libanotis;bio16;313.07411248958;end
Cistus libanotis;bio17;7.0018103411729;start
Cistus libanotis;bio17;7.53549156169522;end
Cistus libanotis;bio18;7.00218697400858;start
Cistus libanotis;bio18;7.67507133588076;end
Cistus libanotis;bio19;270.005387736042;start
Cistus libanotis;bio19;275.55887671706;end
Cistus monspeliensis;bio01;158.003231955639;start
Cistus monspeliensis;bio01;162.240056233068;end
Cistus monspeliensis;bio02;99.7827813724039;start
Cistus monspeliensis;bio02;101.999262323575;end
Cistus monspeliensis;bio03;347.003497848411;start
Cistus monspeliensis;bio03;351.870104852851;end
Cistus monspeliensis;bio04;5620.91452360319;start
Cistus monspeliensis;bio04;5742.96589698747;end
Cistus monspeliensis;bio05;270.00585486894;start
Cistus monspeliensis;bio05;276.608454062346;end
Cistus monspeliensis;bio06;46.0060284477499;start
Cistus monspeliensis;bio06;52.0719326039532;end
Cistus monspeliensis;bio07;229.947239757222;start
Cistus monspeliensis;bio07;234.999305462093;end
Cistus monspeliensis;bio07;306.494881215461;start
Cistus monspeliensis;bio07;310.557502145448;end
Cistus monspeliensis;bio08;121.988732267433;start
Cistus monspeliensis;bio08;129.997136445129;end
Cistus monspeliensis;bio09;252.004863139225;start
Cistus monspeliensis;bio09;256.954525339681;end
Cistus monspeliensis;bio10;249.524969850733;start
Cistus monspeliensis;bio10;253.997693529871;end
Cistus monspeliensis;bio11;80.0051948070358;start
Cistus monspeliensis;bio11;85.1148527218278;end
Cistus monspeliensis;bio12;577.834932034451;start
Cistus monspeliensis;bio12;610.987773685398;end
Cistus monspeliensis;bio13;88.418557306799;start
Cistus monspeliensis;bio13;94.9984094019923;end
Cistus monspeliensis;bio14;3.00170648399496;start
Cistus monspeliensis;bio14;4.46195276419114;end
Cistus monspeliensis;bio15;49.0019450723804;start
Cistus monspeliensis;bio15;51.4608556376241;end
Cistus monspeliensis;bio16;255.004327717167;start
Cistus monspeliensis;bio16;272.945254896623;end
Cistus monspeliensis;bio17;12.9053212167852;start
Cistus monspeliensis;bio17;14.993840194872;end
Cistus monspeliensis;bio18;12.9506785858337;start
Cistus monspeliensis;bio18;14.9979114444904;end
Cistus monspeliensis;bio19;199.023162916246;start
Cistus monspeliensis;bio19;218.995082287389;end
Cistus populifolius;bio01;155.818952572933;start
Cistus populifolius;bio01;159.996051734725;end
Cistus populifolius;bio02;94.8582044275045;start
Cistus populifolius;bio02;95.9993730578987;end
Cistus populifolius;bio03;347.002343589516;start
Cistus populifolius;bio03;349.399439508783;end
Cistus populifolius;bio04;5599.08219256286;start
Cistus populifolius;bio04;5728.58258727715;end
Cistus populifolius;bio05;316.001349685786;start
Cistus populifolius;bio05;320.039227582142;end
Cistus populifolius;bio06;18.5152170888792;start
Cistus populifolius;bio06;24.9969288058698;end
Cistus populifolius;bio07;271.433928376079;start
Cistus populifolius;bio07;274.997274789276;end
Cistus populifolius;bio07;307.383743854234;start
Cistus populifolius;bio07;309.984854922807;end
Cistus populifolius;bio08;81.0043592956649;start
Cistus populifolius;bio08;87.8138188288233;end
Cistus populifolius;bio09;246.001892518651;start
Cistus populifolius;bio09;250.786767418954;end
Cistus populifolius;bio10;246.003999201798;start
Cistus populifolius;bio10;250.220202337646;end
Cistus populifolius;bio11;67.0037259899098;start
Cistus populifolius;bio11;72.6340309946238;end
Cistus populifolius;bio12;634.029404169685;start
Cistus populifolius;bio12;682.467452694024;end
Cistus populifolius;bio13;85.3630746074242;start
Cistus populifolius;bio13;89.9976648497706;end
Cistus populifolius;bio13;128.704132807828;start
Cistus populifolius;bio13;133.740500714652;end
Cistus populifolius;bio14;1.00124627347517;start
Cistus populifolius;bio14;1.07266396710162;end
Cistus populifolius;bio15;51.8639514407202;start
Cistus populifolius;bio15;51.9981294354039;end
Cistus populifolius;bio15;71.4813219287604;start
Cistus populifolius;bio15;73.6911513514082;end
Cistus populifolius;bio16;240.00139371439;start
Cistus populifolius;bio16;254.296647162018;end
Cistus populifolius;bio16;364.769524908031;start
Cistus populifolius;bio16;377.112695426887;end
Cistus populifolius;bio17;9.21292853551756;start
Cistus populifolius;bio17;11.9975306057172;end
Cistus populifolius;bio18;9.16745674782562;start
Cistus populifolius;bio18;11.9990305228899;end
Cistus populifolius;bio19;333.013075692188;start
Cistus populifolius;bio19;358.594030911927;end
Cistus salviifolius;bio01;155.108440786821;start
Cistus salviifolius;bio01;160.998362951501;end
Cistus salviifolius;bio02;95.0021031071096;start
