species;pca1;pca2
Phagnalon rupestre;2.2873883815698;-0.19612121709518
Phagnalon rupestre;2.30637421793183;-0.172834017238466
Phagnalon rupestre;2.38231756337995;-0.0796852178116119
Phagnalon rupestre;2.40130339974198;-0.0563980179548981
Phagnalon rupestre;2.47724674519011;0.036750781471957
Phagnalon rupestre;2.49623258155214;0.0600379813286706
Phagnalon rupestre;2.59116176336229;0.0600379813286706
Phagnalon rupestre;2.68609094517244;0.0600379813286706
Phagnalon rupestre;2.70507678153447;0.036750781471957
Phagnalon rupestre;2.78102012698259;-0.0563980179548981
Phagnalon rupestre;2.80000596334462;-0.0796852178116119
Phagnalon rupestre;2.87594930879274;-0.172834017238466
Phagnalon rupestre;2.89493514515477;-0.19612121709518
Phagnalon rupestre;2.97087849060289;-0.289270016522035
Phagnalon rupestre;2.98986432696492;-0.312557216378749
Phagnalon rupestre;3.06580767241304;-0.405706015805603
Phagnalon rupestre;3.08479350877507;-0.428993215662317
Phagnalon rupestre;3.08479350877507;-0.545429214945885
Phagnalon rupestre;3.1607368542232;-0.63857801437274
Phagnalon rupestre;3.17972269058523;-0.661865214229453
Phagnalon rupestre;3.17972269058523;-0.778301213513022
Phagnalon rupestre;3.17972269058523;-0.894737212796591
Phagnalon rupestre;3.17972269058523;-1.01117321208016
Phagnalon rupestre;3.17972269058523;-1.12760921136373
Phagnalon rupestre;3.17972269058523;-1.2440452106473
Phagnalon rupestre;3.1607368542232;-1.26733241050401
Phagnalon rupestre;3.08479350877507;-1.36048120993086
Phagnalon rupestre;3.06580767241304;-1.38376840978758
Phagnalon rupestre;2.97087849060289;-1.38376840978758
Phagnalon rupestre;2.87594930879274;-1.38376840978758
Phagnalon rupestre;2.85696347243071;-1.36048120993086
Phagnalon rupestre;2.78102012698259;-1.26733241050401
Phagnalon rupestre;2.68609094517244;-1.26733241050401
Phagnalon rupestre;2.66710510881041;-1.2440452106473
Phagnalon rupestre;2.59116176336229;-1.15089641122044
Phagnalon rupestre;2.57217592700026;-1.12760921136373
Phagnalon rupestre;2.49623258155214;-1.03446041193687
Phagnalon rupestre;2.47724674519011;-1.01117321208016
Phagnalon rupestre;2.40130339974198;-0.918024412653305
Phagnalon rupestre;2.38231756337995;-0.894737212796591
Phagnalon rupestre;2.30637421793183;-0.801588413369736
Phagnalon rupestre;2.2873883815698;-0.778301213513022
Phagnalon rupestre;2.21144503612168;-0.685152414086167
Phagnalon rupestre;2.40130339974198;0.828515576600222
Phagnalon rupestre;2.38231756337995;0.851802776456935
Phagnalon rupestre;2.40130339974198;0.875089976313649
Phagnalon rupestre;2.47724674519011;0.968238775740504
Phagnalon rupestre;2.47724674519011;1.08467477502407
Phagnalon rupestre;2.49623258155214;1.10796197488079
Phagnalon rupestre;2.59116176336229;1.10796197488079
Phagnalon rupestre;2.68609094517244;1.10796197488079
Phagnalon rupestre;2.70507678153447;1.08467477502407
Phagnalon rupestre;2.78102012698259;0.991525975597218
Phagnalon rupestre;2.80000596334462;0.968238775740504
Phagnalon rupestre;2.80000596334462;0.851802776456935
Phagnalon rupestre;2.80000596334462;0.735366777173367
Phagnalon rupestre;2.78102012698259;0.712079577316654
Phagnalon rupestre;2.70507678153447;0.618930777889799
Phagnalon rupestre;2.68609094517244;0.595643578033085
Phagnalon rupestre;2.59116176336229;0.595643578033085
Phagnalon rupestre;2.49623258155214;0.595643578033085
Phagnalon rupestre;2.47724674519011;0.618930777889799
Phagnalon rupestre;2.47724674519011;0.735366777173367
Phagnalon rupestre;2.40130339974198;0.828515576600222
Phagnalon rupestre;2.21144503612168;-0.67350881415781
Phagnalon rupestre;2.20195211794067;-0.661865214229453
Phagnalon rupestre;2.20195211794067;-0.545429214945885
Phagnalon rupestre;2.20195211794067;-0.428993215662317
Phagnalon rupestre;2.21144503612168;-0.41734961573396
Phagnalon rupestre;2.29688129975082;-0.312557216378749
Phagnalon rupestre;2.29688129975082;-0.19612121709518
Phagnalon rupestre;2.30637421793183;-0.184477617166823
Phagnalon rupestre;2.39181048156097;-0.0796852178116119
Phagnalon rupestre;2.40130339974198;-0.068041617883255
Phagnalon rupestre;2.48673966337112;0.036750781471957
Phagnalon rupestre;2.49623258155214;0.0483943814003138
Phagnalon rupestre;2.59116176336229;0.0483943814003138
Phagnalon rupestre;2.68609094517244;0.0483943814003138
Phagnalon rupestre;2.69558386335345;0.036750781471957
Phagnalon rupestre;2.78102012698259;-0.068041617883255
Phagnalon rupestre;2.7905130451636;-0.0796852178116119
Phagnalon rupestre;2.87594930879274;-0.184477617166823
Phagnalon rupestre;2.88544222697376;-0.19612121709518
Phagnalon rupestre;2.97087849060289;-0.300913616450392
Phagnalon rupestre;2.98037140878391;-0.312557216378749
Phagnalon rupestre;3.06580767241304;-0.41734961573396
Phagnalon rupestre;3.07530059059406;-0.428993215662317
Phagnalon rupestre;3.07530059059406;-0.545429214945885
Phagnalon rupestre;3.1607368542232;-0.650221614301097
Phagnalon rupestre;3.17022977240421;-0.661865214229453
Phagnalon rupestre;3.17022977240421;-0.778301213513022
Phagnalon rupestre;3.17022977240421;-0.894737212796591
Phagnalon rupestre;3.17022977240421;-1.01117321208016
Phagnalon rupestre;3.17022977240421;-1.12760921136373
Phagnalon rupestre;3.17022977240421;-1.2440452106473
Phagnalon rupestre;3.1607368542232;-1.25568881057565
Phagnalon rupestre;3.07530059059406;-1.36048120993086
Phagnalon rupestre;3.06580767241304;-1.37212480985922
Phagnalon rupestre;2.97087849060289;-1.37212480985922
Phagnalon rupestre;2.87594930879274;-1.37212480985922
Phagnalon rupestre;2.86645639061173;-1.36048120993086
Phagnalon rupestre;2.78102012698259;-1.25568881057565
Phagnalon rupestre;2.68609094517244;-1.25568881057565
Phagnalon rupestre;2.67659802699142;-1.2440452106473
Phagnalon rupestre;2.59116176336229;-1.13925281129208
Phagnalon rupestre;2.58166884518127;-1.12760921136373
Phagnalon rupestre;2.49623258155214;-1.02281681200852
Phagnalon rupestre;2.48673966337112;-1.01117321208016
Phagnalon rupestre;2.40130339974198;-0.906380812724948
Phagnalon rupestre;2.39181048156097;-0.894737212796591
Phagnalon rupestre;2.30637421793183;-0.789944813441379
Phagnalon rupestre;2.29688129975082;-0.778301213513022
Phagnalon rupestre;2.21144503612168;-0.67350881415781
Phagnalon rupestre;2.40130339974198;0.840159176528579
Phagnalon rupestre;2.39181048156097;0.851802776456935
Phagnalon rupestre;2.40130339974198;0.863446376385292
Phagnalon rupestre;2.48673966337112;0.968238775740504
Phagnalon rupestre;2.48673966337112;1.08467477502407
Phagnalon rupestre;2.49623258155214;1.09631837495243
Phagnalon rupestre;2.59116176336229;1.09631837495243
Phagnalon rupestre;2.68609094517244;1.09631837495243
Phagnalon rupestre;2.69558386335345;1.08467477502407
Phagnalon rupestre;2.78102012698259;0.979882375668861
Phagnalon rupestre;2.7905130451636;0.968238775740504
Phagnalon rupestre;2.7905130451636;0.851802776456935
Phagnalon rupestre;2.7905130451636;0.735366777173367
Phagnalon rupestre;2.78102012698259;0.723723177245011
Phagnalon rupestre;2.69558386335345;0.618930777889799
Phagnalon rupestre;2.68609094517244;0.607287177961442
Phagnalon rupestre;2.59116176336229;0.607287177961442
Phagnalon rupestre;2.49623258155214;0.607287177961442
Phagnalon rupestre;2.48673966337112;0.618930777889799
Phagnalon rupestre;2.48673966337112;0.735366777173367
Phagnalon rupestre;2.40130339974198;0.840159176528579
Phagnalon rupestre;2.21144503612168;-0.661981533909057
Phagnalon rupestre;2.21135020177422;-0.661865214229453
Phagnalon rupestre;2.21135020177422;-0.545429214945885
Phagnalon rupestre;2.21135020177422;-0.428993215662317
Phagnalon rupestre;2.21144503612168;-0.428876895982713
Phagnalon rupestre;2.30627938358437;-0.312557216378749
Phagnalon rupestre;2.30627938358437;-0.19612121709518
Phagnalon rupestre;2.30637421793183;-0.196004897415576
Phagnalon rupestre;2.40120856539452;-0.0796852178116119
Phagnalon rupestre;2.40130339974198;-0.0795688981320079
Phagnalon rupestre;2.49613774720467;0.036750781471957
Phagnalon rupestre;2.49623258155214;0.0368671011515609
Phagnalon rupestre;2.59116176336229;0.0368671011515609
Phagnalon rupestre;2.68609094517244;0.0368671011515609
Phagnalon rupestre;2.6861857795199;0.036750781471957
Phagnalon rupestre;2.78102012698259;-0.0795688981320079
Phagnalon rupestre;2.78111496133005;-0.0796852178116119
Phagnalon rupestre;2.87594930879274;-0.196004897415576
Phagnalon rupestre;2.8760441431402;-0.19612121709518
Phagnalon rupestre;2.97087849060289;-0.312440896699145
Phagnalon rupestre;2.97097332495035;-0.312557216378749
Phagnalon rupestre;3.06580767241304;-0.428876895982713
Phagnalon rupestre;3.06590250676051;-0.428993215662317
Phagnalon rupestre;3.06590250676051;-0.545429214945885
Phagnalon rupestre;3.1607368542232;-0.66174889454985
Phagnalon rupestre;3.16083168857066;-0.661865214229453
Phagnalon rupestre;3.16083168857066;-0.778301213513022
Phagnalon rupestre;3.16083168857066;-0.894737212796591
Phagnalon rupestre;3.16083168857066;-1.01117321208016
Phagnalon rupestre;3.16083168857066;-1.12760921136373
Phagnalon rupestre;3.16083168857066;-1.2440452106473
Phagnalon rupestre;3.1607368542232;-1.2441615303269
Phagnalon rupestre;3.06590250676051;-1.36048120993086
Phagnalon rupestre;3.06580767241304;-1.36059752961047
Phagnalon rupestre;2.97087849060289;-1.36059752961047
Phagnalon rupestre;2.87594930879274;-1.36059752961047
Phagnalon rupestre;2.87585447444528;-1.36048120993086
Phagnalon rupestre;2.78102012698259;-1.2441615303269
Phagnalon rupestre;2.68609094517244;-1.2441615303269
Phagnalon rupestre;2.68599611082498;-1.2440452106473
Phagnalon rupestre;2.59116176336229;-1.12772553104333
Phagnalon rupestre;2.59106692901482;-1.12760921136373
Phagnalon rupestre;2.49623258155214;-1.01128953175976
Phagnalon rupestre;2.49613774720467;-1.01117321208016
Phagnalon rupestre;2.40130339974198;-0.894853532476195
Phagnalon rupestre;2.40120856539452;-0.894737212796591
Phagnalon rupestre;2.30637421793183;-0.778417533192626
Phagnalon rupestre;2.30627938358437;-0.778301213513022
Phagnalon rupestre;2.21144503612168;-0.661981533909057
Phagnalon rupestre;2.40130339974198;0.851686456777331
Phagnalon rupestre;2.40120856539452;0.851802776456935
Phagnalon rupestre;2.40130339974198;0.851919096136539
Phagnalon rupestre;2.49613774720467;0.968238775740504
Phagnalon rupestre;2.49613774720467;1.08467477502407
Phagnalon rupestre;2.49623258155214;1.08479109470368
Phagnalon rupestre;2.59116176336229;1.08479109470368
Phagnalon rupestre;2.68609094517244;1.08479109470368
Phagnalon rupestre;2.6861857795199;1.08467477502407
Phagnalon rupestre;2.78102012698259;0.968355095420108
Phagnalon rupestre;2.78111496133005;0.968238775740504
Phagnalon rupestre;2.78111496133005;0.851802776456935
Phagnalon rupestre;2.78111496133005;0.735366777173367
Phagnalon rupestre;2.78102012698259;0.735250457493763
Phagnalon rupestre;2.6861857795199;0.618930777889799
Phagnalon rupestre;2.68609094517244;0.618814458210195
Phagnalon rupestre;2.59116176336229;0.618814458210195
Phagnalon rupestre;2.49623258155214;0.618814458210195
Phagnalon rupestre;2.49613774720467;0.618930777889799
Phagnalon rupestre;2.49613774720467;0.735366777173367
Phagnalon rupestre;2.40130339974198;0.851686456777331
Phagnalon saxatile;2.41205570893716;-0.966155295931899
Phagnalon saxatile;2.30892749305003;-0.85669843335971
Phagnalon saxatile;2.30892749305003;-0.735079697168388
Phagnalon saxatile;2.30892749305003;-0.613460960977065
Phagnalon saxatile;2.30892749305003;-0.491842224785743
Phagnalon saxatile;2.30892749305003;-0.370223488594421
Phagnalon saxatile;2.41205570893716;-0.260766626022231
Phagnalon saxatile;2.42351439959129;-0.248604752403099
Phagnalon saxatile;2.52664261547842;-0.139147889830909
Phagnalon saxatile;2.53810130613254;-0.126986016211777
Phagnalon saxatile;2.64122952201967;-0.0175291536395876
Phagnalon saxatile;2.7443577379068;-0.126986016211777
Phagnalon saxatile;2.75581642856092;-0.139147889830909
Phagnalon saxatile;2.85894464444805;-0.248604752403099
Phagnalon saxatile;2.87040333510218;-0.260766626022231
Phagnalon saxatile;2.97353155098931;-0.370223488594421
Phagnalon saxatile;2.97353155098931;-0.491842224785743
Phagnalon saxatile;2.97353155098931;-0.613460960977065
Phagnalon saxatile;2.98499024164343;-0.625622834596197
Phagnalon saxatile;3.08811845753056;-0.735079697168388
Phagnalon saxatile;3.08811845753056;-0.85669843335971
Phagnalon saxatile;2.98499024164343;-0.966155295931899
Phagnalon saxatile;2.97353155098931;-0.978317169551032
Phagnalon saxatile;2.97353155098931;-1.09993590574235
Phagnalon saxatile;2.87040333510218;-1.20939276831454
Phagnalon saxatile;2.76727511921505;-1.09993590574235
Phagnalon saxatile;2.75581642856092;-1.08777403212322
Phagnalon saxatile;2.64122952201967;-1.08777403212322
Phagnalon saxatile;2.53810130613254;-0.978317169551032
Phagnalon saxatile;2.52664261547842;-0.966155295931899
Phagnalon saxatile;2.41205570893716;-0.966155295931899
Phagnalon saxatile;2.52664261547842;0.250032065981321
Phagnalon saxatile;2.42351439959129;0.359488928553511
Phagnalon saxatile;2.42351439959129;0.481107664744833
Phagnalon saxatile;2.42351439959129;0.602726400936155
Phagnalon saxatile;2.42351439959129;0.724345137127477
Phagnalon saxatile;2.42351439959129;0.8459638733188
Phagnalon saxatile;2.42351439959129;0.967582609510122
Phagnalon saxatile;2.52664261547842;1.07703947208231
Phagnalon saxatile;2.53810130613254;1.08920134570144
Phagnalon saxatile;2.64122952201967;1.19865820827363
Phagnalon saxatile;2.6526882126738;1.21082008189277
Phagnalon saxatile;2.75581642856092;1.32027694446496
Phagnalon saxatile;2.87040333510218;1.32027694446496
Phagnalon saxatile;2.97353155098931;1.21082008189277
Phagnalon saxatile;2.98499024164343;1.19865820827363
Phagnalon saxatile;3.09957714818469;1.19865820827363
Phagnalon saxatile;3.20270536407182;1.08920134570144
Phagnalon saxatile;3.20270536407182;0.967582609510122
Phagnalon saxatile;3.21416405472594;0.955420735890989
Phagnalon saxatile;3.31729227061307;0.8459638733188
Phagnalon saxatile;3.31729227061307;0.724345137127477
Phagnalon saxatile;3.31729227061307;0.602726400936155
Phagnalon saxatile;3.21416405472594;0.493269538363965
Phagnalon saxatile;3.20270536407182;0.481107664744833
Phagnalon saxatile;3.09957714818469;0.371650802172643
Phagnalon saxatile;3.08811845753056;0.359488928553511
Phagnalon saxatile;2.98499024164343;0.250032065981321
Phagnalon saxatile;2.97353155098931;0.237870192362189
Phagnalon saxatile;2.87040333510218;0.12841332979
Phagnalon saxatile;2.75581642856092;0.12841332979
Phagnalon saxatile;2.64122952201967;0.12841332979
Phagnalon saxatile;2.53810130613254;0.237870192362189
Phagnalon saxatile;2.52664261547842;0.250032065981321
Phagnalon saxatile;2.41205570893716;-0.953993422312767
Phagnalon saxatile;2.32038618370416;-0.85669843335971
Phagnalon saxatile;2.32038618370416;-0.735079697168388
Phagnalon saxatile;2.32038618370416;-0.613460960977065
Phagnalon saxatile;2.32038618370416;-0.491842224785743
Phagnalon saxatile;2.32038618370416;-0.370223488594421
Phagnalon saxatile;2.41205570893716;-0.272928499641364
Phagnalon saxatile;2.43497309024541;-0.248604752403099
Phagnalon saxatile;2.52664261547842;-0.151309763450042
Phagnalon saxatile;2.54955999678667;-0.126986016211777
Phagnalon saxatile;2.64122952201967;-0.0296910272587198
Phagnalon saxatile;2.73289904725267;-0.126986016211777
Phagnalon saxatile;2.75581642856092;-0.151309763450042
Phagnalon saxatile;2.84748595379393;-0.248604752403099
Phagnalon saxatile;2.87040333510218;-0.272928499641364
Phagnalon saxatile;2.96207286033518;-0.370223488594421
Phagnalon saxatile;2.96207286033518;-0.491842224785743
Phagnalon saxatile;2.96207286033518;-0.613460960977065
Phagnalon saxatile;2.98499024164343;-0.63778470821533
Phagnalon saxatile;3.07665976687644;-0.735079697168388
Phagnalon saxatile;3.07665976687644;-0.85669843335971
Phagnalon saxatile;2.98499024164343;-0.953993422312767
Phagnalon saxatile;2.96207286033518;-0.978317169551032
Phagnalon saxatile;2.96207286033518;-1.09993590574235
Phagnalon saxatile;2.87040333510218;-1.19723089469541
Phagnalon saxatile;2.77873380986918;-1.09993590574235
Phagnalon saxatile;2.75581642856092;-1.07561215850409
Phagnalon saxatile;2.64122952201967;-1.07561215850409
Phagnalon saxatile;2.54955999678667;-0.978317169551032
Phagnalon saxatile;2.52664261547842;-0.953993422312767
Phagnalon saxatile;2.41205570893716;-0.953993422312767
Phagnalon saxatile;2.52664261547842;0.262193939600454
Phagnalon saxatile;2.43497309024541;0.359488928553511
Phagnalon saxatile;2.43497309024541;0.481107664744833
Phagnalon saxatile;2.43497309024541;0.602726400936155
Phagnalon saxatile;2.43497309024541;0.724345137127477
Phagnalon saxatile;2.43497309024541;0.8459638733188
Phagnalon saxatile;2.43497309024541;0.967582609510122
Phagnalon saxatile;2.52664261547842;1.06487759846318
Phagnalon saxatile;2.54955999678667;1.08920134570144
Phagnalon saxatile;2.64122952201967;1.1864963346545
Phagnalon saxatile;2.66414690332792;1.21082008189277
Phagnalon saxatile;2.75581642856092;1.30811507084582
Phagnalon saxatile;2.87040333510218;1.30811507084582
Phagnalon saxatile;2.96207286033518;1.21082008189277
Phagnalon saxatile;2.98499024164343;1.1864963346545
Phagnalon saxatile;3.09957714818469;1.1864963346545
Phagnalon saxatile;3.19124667341769;1.08920134570144
Phagnalon saxatile;3.19124667341769;0.967582609510122
Phagnalon saxatile;3.21416405472594;0.943258862271857
Phagnalon saxatile;3.30583357995895;0.8459638733188
Phagnalon saxatile;3.30583357995895;0.724345137127477
Phagnalon saxatile;3.30583357995895;0.602726400936155
Phagnalon saxatile;3.21416405472594;0.505431411983097
Phagnalon saxatile;3.19124667341769;0.481107664744833
Phagnalon saxatile;3.09957714818469;0.383812675791776
Phagnalon saxatile;3.07665976687644;0.359488928553511
Phagnalon saxatile;2.98499024164343;0.262193939600454
Phagnalon saxatile;2.96207286033518;0.237870192362189
Phagnalon saxatile;2.87040333510218;0.140575203409132
Phagnalon saxatile;2.75581642856092;0.140575203409132
Phagnalon saxatile;2.64122952201967;0.140575203409132
Phagnalon saxatile;2.54955999678667;0.237870192362189
Phagnalon saxatile;2.52664261547842;0.262193939600454
Phagnalon saxatile;2.41205570893716;-0.941831548693635
Phagnalon saxatile;2.33184487435828;-0.85669843335971
Phagnalon saxatile;2.33184487435828;-0.735079697168388
Phagnalon saxatile;2.33184487435828;-0.613460960977065
Phagnalon saxatile;2.33184487435828;-0.491842224785743
Phagnalon saxatile;2.33184487435828;-0.370223488594421
Phagnalon saxatile;2.41205570893716;-0.285090373260496
Phagnalon saxatile;2.44643178089954;-0.248604752403099
Phagnalon saxatile;2.52664261547842;-0.163471637069174
Phagnalon saxatile;2.56101868744079;-0.126986016211777
Phagnalon saxatile;2.64122952201967;-0.041852900877852
Phagnalon saxatile;2.72144035659855;-0.126986016211777
Phagnalon saxatile;2.75581642856092;-0.163471637069174
Phagnalon saxatile;2.8360272631398;-0.248604752403099
Phagnalon saxatile;2.87040333510218;-0.285090373260496
Phagnalon saxatile;2.95061416968106;-0.370223488594421
Phagnalon saxatile;2.95061416968106;-0.491842224785743
Phagnalon saxatile;2.95061416968106;-0.613460960977065
Phagnalon saxatile;2.98499024164343;-0.649946581834462
Phagnalon saxatile;3.06520107622231;-0.735079697168388
Phagnalon saxatile;3.06520107622231;-0.85669843335971
Phagnalon saxatile;2.98499024164343;-0.941831548693635
Phagnalon saxatile;2.95061416968106;-0.978317169551032
Phagnalon saxatile;2.95061416968106;-1.09993590574235
Phagnalon saxatile;2.87040333510218;-1.18506902107628
Phagnalon saxatile;2.7901925005233;-1.09993590574235
Phagnalon saxatile;2.75581642856092;-1.06345028488496
Phagnalon saxatile;2.64122952201967;-1.06345028488496
Phagnalon saxatile;2.56101868744079;-0.978317169551032
Phagnalon saxatile;2.52664261547842;-0.941831548693635
Phagnalon saxatile;2.41205570893716;-0.941831548693635
Phagnalon saxatile;2.52664261547842;0.274355813219586
Phagnalon saxatile;2.44643178089954;0.359488928553511
Phagnalon saxatile;2.44643178089954;0.481107664744833
Phagnalon saxatile;2.44643178089954;0.602726400936155
Phagnalon saxatile;2.44643178089954;0.724345137127477
Phagnalon saxatile;2.44643178089954;0.8459638733188
Phagnalon saxatile;2.44643178089954;0.967582609510122
Phagnalon saxatile;2.52664261547842;1.05271572484405
Phagnalon saxatile;2.56101868744079;1.08920134570144
Phagnalon saxatile;2.64122952201967;1.17433446103537
Phagnalon saxatile;2.67560559398205;1.21082008189277
Phagnalon saxatile;2.75581642856092;1.29595319722669
Phagnalon saxatile;2.87040333510218;1.29595319722669
Phagnalon saxatile;2.95061416968106;1.21082008189277
Phagnalon saxatile;2.98499024164343;1.17433446103537
Phagnalon saxatile;3.09957714818469;1.17433446103537
Phagnalon saxatile;3.17978798276357;1.08920134570144
Phagnalon saxatile;3.17978798276357;0.967582609510122
Phagnalon saxatile;3.21416405472594;0.931096988652725
Phagnalon saxatile;3.29437488930482;0.8459638733188
Phagnalon saxatile;3.29437488930482;0.724345137127477
Phagnalon saxatile;3.29437488930482;0.602726400936155
Phagnalon saxatile;3.21416405472594;0.51759328560223
Phagnalon saxatile;3.17978798276357;0.481107664744833
Phagnalon saxatile;3.09957714818469;0.395974549410908
Phagnalon saxatile;3.06520107622231;0.359488928553511
Phagnalon saxatile;2.98499024164343;0.274355813219586
Phagnalon saxatile;2.95061416968106;0.237870192362189
Phagnalon saxatile;2.87040333510218;0.152737077028264
Phagnalon saxatile;2.75581642856092;0.152737077028264
Phagnalon saxatile;2.64122952201967;0.152737077028264
Phagnalon saxatile;2.56101868744079;0.237870192362189
Phagnalon saxatile;2.52664261547842;0.274355813219586
Phagnalon saxatile;2.41205570893716;-0.929669675074503
Phagnalon saxatile;2.34330356501241;-0.85669843335971
Phagnalon saxatile;2.34330356501241;-0.735079697168388
Phagnalon saxatile;2.34330356501241;-0.613460960977065
Phagnalon saxatile;2.34330356501241;-0.491842224785743
Phagnalon saxatile;2.34330356501241;-0.370223488594421
Phagnalon saxatile;2.41205570893716;-0.297252246879628
Phagnalon saxatile;2.45789047155367;-0.248604752403099
Phagnalon saxatile;2.52664261547842;-0.175633510688306
Phagnalon saxatile;2.57247737809492;-0.126986016211777
Phagnalon saxatile;2.64122952201967;-0.0540147744969841
Phagnalon saxatile;2.70998166594442;-0.126986016211777
Phagnalon saxatile;2.75581642856092;-0.175633510688306
Phagnalon saxatile;2.82456857248568;-0.248604752403099
Phagnalon saxatile;2.87040333510218;-0.297252246879628
Phagnalon saxatile;2.93915547902693;-0.370223488594421
Phagnalon saxatile;2.93915547902693;-0.491842224785743
Phagnalon saxatile;2.93915547902693;-0.613460960977065
Phagnalon saxatile;2.98499024164343;-0.662108455453594
Phagnalon saxatile;3.05374238556819;-0.735079697168388
Phagnalon saxatile;3.05374238556819;-0.85669843335971
Phagnalon saxatile;2.98499024164343;-0.929669675074503
Phagnalon saxatile;2.93915547902693;-0.978317169551032
Phagnalon saxatile;2.93915547902693;-1.09993590574235
Phagnalon saxatile;2.87040333510218;-1.17290714745715
Phagnalon saxatile;2.80165119117743;-1.09993590574235
Phagnalon saxatile;2.75581642856092;-1.05128841126582
Phagnalon saxatile;2.64122952201967;-1.05128841126582
Phagnalon saxatile;2.57247737809492;-0.978317169551032
Phagnalon saxatile;2.52664261547842;-0.929669675074503
Phagnalon saxatile;2.41205570893716;-0.929669675074503
Phagnalon saxatile;2.52664261547842;0.286517686838718
Phagnalon saxatile;2.45789047155367;0.359488928553511
Phagnalon saxatile;2.45789047155367;0.481107664744833
Phagnalon saxatile;2.45789047155367;0.602726400936155
Phagnalon saxatile;2.45789047155367;0.724345137127477
Phagnalon saxatile;2.45789047155367;0.8459638733188
Phagnalon saxatile;2.45789047155367;0.967582609510122
Phagnalon saxatile;2.52664261547842;1.04055385122491
Phagnalon saxatile;2.57247737809492;1.08920134570144
Phagnalon saxatile;2.64122952201967;1.16217258741624
Phagnalon saxatile;2.68706428463617;1.21082008189277
Phagnalon saxatile;2.75581642856092;1.28379132360756
Phagnalon saxatile;2.87040333510218;1.28379132360756
Phagnalon saxatile;2.93915547902693;1.21082008189277
Phagnalon saxatile;2.98499024164343;1.16217258741624
Phagnalon saxatile;3.09957714818469;1.16217258741624
Phagnalon saxatile;3.16832929210944;1.08920134570144
Phagnalon saxatile;3.16832929210944;0.967582609510122
Phagnalon saxatile;3.21416405472594;0.918935115033593
Phagnalon saxatile;3.28291619865069;0.8459638733188
Phagnalon saxatile;3.28291619865069;0.724345137127477
Phagnalon saxatile;3.28291619865069;0.602726400936155
Phagnalon saxatile;3.21416405472594;0.529755159221362
Phagnalon saxatile;3.16832929210944;0.481107664744833
Phagnalon saxatile;3.09957714818469;0.40813642303004
Phagnalon saxatile;3.05374238556819;0.359488928553511
Phagnalon saxatile;2.98499024164343;0.286517686838718
Phagnalon saxatile;2.93915547902693;0.237870192362189
Phagnalon saxatile;2.87040333510218;0.164898950647396
Phagnalon saxatile;2.75581642856092;0.164898950647396
Phagnalon saxatile;2.64122952201967;0.164898950647396
Phagnalon saxatile;2.57247737809492;0.237870192362189
Phagnalon saxatile;2.52664261547842;0.286517686838718
Phagnalon saxatile;2.41205570893716;-0.917507801455371
Phagnalon saxatile;2.35476225566654;-0.85669843335971
Phagnalon saxatile;2.35476225566654;-0.735079697168388
Phagnalon saxatile;2.35476225566654;-0.613460960977065
Phagnalon saxatile;2.35476225566654;-0.491842224785743
Phagnalon saxatile;2.35476225566654;-0.370223488594421
Phagnalon saxatile;2.41205570893716;-0.30941412049876
Phagnalon saxatile;2.46934916220779;-0.248604752403099
Phagnalon saxatile;2.52664261547842;-0.187795384307438
Phagnalon saxatile;2.58393606874904;-0.126986016211777
Phagnalon saxatile;2.64122952201967;-0.0661766481161163
Phagnalon saxatile;2.6985229752903;-0.126986016211777
Phagnalon saxatile;2.75581642856092;-0.187795384307438
Phagnalon saxatile;2.81310988183155;-0.248604752403099
Phagnalon saxatile;2.87040333510218;-0.30941412049876
Phagnalon saxatile;2.92769678837281;-0.370223488594421
Phagnalon saxatile;2.92769678837281;-0.491842224785743
Phagnalon saxatile;2.92769678837281;-0.613460960977065
Phagnalon saxatile;2.98499024164343;-0.674270329072726
Phagnalon saxatile;3.04228369491406;-0.735079697168388
Phagnalon saxatile;3.04228369491406;-0.85669843335971
Phagnalon saxatile;2.98499024164343;-0.917507801455371
Phagnalon saxatile;2.92769678837281;-0.978317169551032
Phagnalon saxatile;2.92769678837281;-1.09993590574235
Phagnalon saxatile;2.87040333510218;-1.16074527383801
Phagnalon saxatile;2.81310988183155;-1.09993590574235
Phagnalon saxatile;2.75581642856092;-1.03912653764669
Phagnalon saxatile;2.64122952201967;-1.03912653764669
Phagnalon saxatile;2.58393606874904;-0.978317169551032
Phagnalon saxatile;2.52664261547842;-0.917507801455371
Phagnalon saxatile;2.41205570893716;-0.917507801455371
Phagnalon saxatile;2.52664261547842;0.29867956045785
Phagnalon saxatile;2.46934916220779;0.359488928553511
Phagnalon saxatile;2.46934916220779;0.481107664744833
Phagnalon saxatile;2.46934916220779;0.602726400936155
Phagnalon saxatile;2.46934916220779;0.724345137127477
Phagnalon saxatile;2.46934916220779;0.8459638733188
Phagnalon saxatile;2.46934916220779;0.967582609510122
Phagnalon saxatile;2.52664261547842;1.02839197760578
Phagnalon saxatile;2.58393606874904;1.08920134570144
Phagnalon saxatile;2.64122952201967;1.1500107137971
Phagnalon saxatile;2.6985229752903;1.21082008189277
Phagnalon saxatile;2.75581642856092;1.27162944998843
Phagnalon saxatile;2.87040333510218;1.27162944998843
Phagnalon saxatile;2.92769678837281;1.21082008189277
Phagnalon saxatile;2.98499024164343;1.1500107137971
Phagnalon saxatile;3.09957714818469;1.1500107137971
