community;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;genus;sp;sub_sp;recruit_sp;dist_bio01;dist_bio02;dist_bio03;dist_bio04;dist_bio05;dist_bio06;dist_bio07;dist_bio08;dist_bio09;dist_bio10;dist_bio11;dist_bio12;dist_bio13;dist_bio14;dist_bio15;dist_bio16;dist_bio17;dist_bio18;dist_bio19;centroid_bio01;centroid_bio02;centroid_bio03;centroid_bio04;centroid_bio05;centroid_bio06;centroid_bio07;centroid_bio08;centroid_bio09;centroid_bio10;centroid_bio11;centroid_bio12;centroid_bio13;centroid_bio14;centroid_bio15;centroid_bio16;centroid_bio17;centroid_bio18;centroid_bio19;population_bio01;population_bio02;population_bio03;population_bio04;population_bio05;population_bio06;population_bio07;population_bio08;population_bio09;population_bio10;population_bio11;population_bio12;population_bio13;population_bio14;population_bio15;population_bio16;population_bio17;population_bio18;population_bio19
17;37.636322;-3.742298;Phillyrea_angustifolia;facil;30;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Phillyrea;angustifolia;NA;Phillyrea angustifolia;-16.867374479181;11.3893419192664;10.410547977015;961.61701273121;34.706993421695;-29.1940088333927;21.987779502662;-43.468232056623;6.235085499767;-6.62083217997201;-22.0957468695755;-90.522232845246;-16.903177068988;-2.0983479834234;7.2452383057688;-43.266873000336;-1.13055864462;-0.8262955632166;10.425318832934;152.867374479181;95.6106580807336;330.589452022985;5738.38298726879;274.293006578305;26.1940088333927;290.012220497338;110.468232056623;230.764914500233;243.620832179972;72.0957468695755;619.522232845246;91.903177068988;6.0983479834234;46.7547616942312;258.266873000336;17.13055864462;16.8262955632166;192.574681167066;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Phillyrea_latifolia;facil;340;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Phillyrea;latifolia;NA;Phillyrea latifolia;-8.671181833285;31.1940557411298;22.90553723242;934.73693307438;39.075766567716;-31.37260941965;69.490196264783;-52.281983437672;13.110082589337;5.308034007418;-16.9547649859543;-161.350598956916;-17.7193184922547;0.0538961668792401;18.6673239951119;-48.380337707593;0.150209367874;0.491590374457701;-3.09952319786299;144.671181833285;75.8059442588702;318.09446276758;5765.26306692562;269.924233432284;28.37260941965;242.509803735217;119.281983437672;223.889917410663;231.691965992582;66.9547649859543;690.350598956916;92.7193184922547;3.94610383312076;35.3326760048881;263.380337707593;15.849790632126;15.5084096255423;206.099523197863;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Phlomis_purpurea;facil;88;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Phlomis;purpurea;NA;Phlomis purpurea;-37.187283998255;6.08386972697799;-8.34616943524099;780.57819066744;-9.21977938415301;-43.1361256825477;33.486024087338;-38.215080322848;-17.192418417677;-17.336094040769;-40.0039240273337;-92.067678229596;-25.655778356852;1.52305510527753;-6.5178046292613;-76.68050841859;2.8608092451281;2.866664158651;-63.255246925959;173.187283998255;100.916130273022;349.346169435241;5919.42180933256;318.219779384153;40.1361256825477;278.513975912662;105.215080322848;254.192418417677;254.336094040769;90.0039240273337;621.067678229596;100.655778356852;2.47694489472247;60.5178046292613;291.68050841859;13.1391907548719;13.133335841349;266.255246925959;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Pinus_halepensis;facil;303;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Pinus;halepensis;NA;Pinus halepensis;-9.423028650367;3.04526004524401;0.0893227274079891;930.94529683892;27.384694157098;-25.1782351074305;28.126901622554;-103.072955450556;7.66694877932301;1.41919182175201;-16.0129995883102;30.925352011171;-4.78180462641819;-0.92959519245298;14.3022448647052;-4.42240326762001;-0.126848888968599;-0.0790334461996984;102.312901841552;145.423028650367;103.954739954756;340.910677272592;5769.05470316108;281.615305842902;22.1782351074305;283.873098377446;170.072955450556;229.333051220677;235.580808178248;66.0129995883102;498.074647988829;79.7818046264182;4.92959519245298;39.6977551352948;219.42240326762;16.1268488889686;16.0790334461997;100.687098158448;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Pistacia_lentiscus;facil;36;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Pistacia;lentiscus;NA;Pistacia lentiscus;-27.048832261798;4.945598371025;4.00813143296102;989.94511575778;18.702133041486;-37.3098012565351;17.851279351777;-67.666801999781;-14.375240025773;-14.914807203851;-29.9930997461045;-58.3132742606811;-12.632552770395;2.54208608711926;4.2885823439662;-31.823327295583;3.9531762242153;3.9592536538661;63.948695535606;163.048832261798;102.054401628975;336.991868567039;5710.05488424222;290.297866958514;34.3098012565351;294.148720648223;134.666801999781;251.375240025773;251.914807203851;79.9930997461045;587.313274260681;87.632552770395;1.45791391288074;49.7114176560338;246.823327295583;12.0468237757847;12.0407463461339;139.051304464394;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Pistacia_terebinthus;facil;63;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Pistacia;terebinthus;NA;Pistacia terebinthus;-6.19327547729401;14.6608182143087;4.085212601666;920.68250262945;38.381336143062;-26.4729761105506;49.899121613281;-31.1375856949742;12.728608721879;5.46732471880699;-14.2552511337263;-72.470789505084;-12.7883023356946;-0.62521507218983;17.946401538044;-37.180639211735;-0.7325938911146;-0.785448572638401;-5.584183044079;142.193275477294;92.3391817856913;336.914787398334;5779.31749737055;270.618663856938;23.4729761105506;262.100878386719;98.1375856949742;224.271391278121;231.532675281193;64.2552511337263;601.470789505084;87.7883023356946;4.62521507218983;36.053598461956;252.180639211735;16.7325938911146;16.7854485726384;208.584183044079;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Prunus_mahaleb;facil;3;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Prunus;mahaleb;NA;Prunus mahaleb;26.715051631936;33.7636738375158;43.858475089488;864.02605737782;68.278929111773;-9.7087395191939;69.921820261113;13.994683330214;148.31583371193;46.61838861498;12.1235445973366;-190.872351932564;-2.0339414594969;-42.072906103617;42.6654184920226;-3.49454185616199;-127.0955958508;-164.290785278724;22.340169841258;109.284948368064;73.2363261624842;297.141524910512;5835.97394262218;240.721070888227;6.7087395191939;242.078179738887;53.005316669786;88.6841662880702;190.38161138502;37.8764554026634;719.872351932564;77.0339414594969;46.072906103617;11.3345815079774;218.494541856162;143.0955958508;180.290785278724;180.659830158742;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Prunus_spinosa;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Prunus;spinosa;NA;Prunus spinosa;40.4813601413989;33.409169127857;54.940934172163;673.43113019925;80.620531564119;-3.59927359869662;66.589989732166;-101.752231192547;172.096032116065;59.523116749506;22.6724013568722;-233.65078086238;-1.7099154024263;-41.9320530161305;39.8467094807667;-7.850444926053;-130.082946248534;-171.832551176189;40.106536344724;95.5186398586011;73.590830872143;286.059065827837;6026.56886980075;228.379468435881;0.599273598696622;245.410010267834;168.752231192547;64.9039678839349;177.476883250494;27.3275986431278;762.65078086238;76.7099154024263;45.9320530161305;14.1532905192333;222.850444926053;146.082946248534;187.832551176189;162.893463655276;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Quercus_coccifera;facil;12;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Quercus;coccifera;NA;Quercus coccifera;-11.005111606871;10.5305204908575;2.63782344751399;785.75652638451;29.043317709221;-21.1835385452993;37.680848033349;-83.71515772485;3.69598783536699;-0.579584679600003;-13.0365087323506;-24.041682863492;-1.8318891162187;-0.62207161787085;19.904069297773;0.440135044735001;1.3827034583749;1.3872714408299;97.601804243266;147.005111606871;96.4694795091425;338.362176552486;5914.24347361549;279.956682290779;18.1835385452993;274.319151966651;150.71515772485;233.304012164633;237.5795846796;63.0365087323506;553.041682863492;76.8318891162187;4.62207161787085;34.095930702227;214.559864955265;14.6172965416251;14.6127285591701;105.398195756734;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Quercus_faginea;facil;102;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Quercus;faginea;NA;Quercus faginea;19.192551005756;12.3670399609332;2.40803008436501;689.85251287324;37.454092451945;-6.64767929359757;4.78730006115501;-15.5932064545629;24.29438026999;26.056307728155;6.7762054413718;-38.495810065041;-0.206427076686296;-1.09032353532087;25.6086687972115;1.82663201851301;-0.378712170663601;-0.3977606820788;38.378242347538;116.807448994244;94.6329600390668;338.591969915635;6010.14748712676;271.545907548055;3.64767929359757;307.212699938845;82.5932064545629;212.70561973001;210.943692271845;43.2237945586282;567.495810065041;75.2064270766863;5.09032353532087;28.3913312027885;213.173367981487;16.3787121706636;16.3977606820788;164.621757652462;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Quercus_ilex;facil;82;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Quercus;ilex;NA;Quercus ilex;4.65304977891;29.9831794204113;33.662566146416;893.48425236629;39.633458795375;-25.0463337237253;70.391153857019;-23.9187774898718;15.959773075954;16.718985025834;-1.5692119504914;-223.750397590962;-18.0641202130764;-34.8089370007992;26.2618937740774;-52.852621733128;-113.721707520173;-130.592947675263;1.21520808351701;131.34695022109;77.0168205795887;307.337433853584;5806.51574763371;269.366541204625;22.0463337237253;241.608846142981;90.9187774898718;221.040226924046;220.281014974166;51.5692119504914;752.750397590962;93.0641202130764;38.8089370007992;27.7381062259226;267.852621733128;129.721707520173;146.592947675263;201.784791916483;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Rhamnus_alaternus;facil;14;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rhamnus;alaternus;NA;Rhamnus alaternus;-7.889876817009;27.1047321386027;6.45175383630698;968.31501982805;37.693808603895;-26.5010238854971;67.058693659536;-69.188682010632;12.095392158729;6.08989638227399;-13.3112901727833;-87.215069825043;-12.3697721380576;0.2844297058915;19.2883094366511;-29.772076625914;1.760299046347;1.8861319533368;6.09542530532201;143.889876817009;79.8952678613973;334.548246163693;5731.68498017195;271.306191396105;23.5010238854971;244.941306340464;136.188682010632;224.904607841271;230.910103617726;63.3112901727833;616.215069825043;87.3697721380576;3.7155702941085;34.7116905633489;244.772076625914;14.239700953653;14.1138680466632;196.904574694678;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Rhamnus_lycioides;facil;56;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rhamnus;lycioides;NA;Rhamnus lycioides;-14.218581820719;12.1780700432437;2.367289536763;874.65458298689;11.216547807496;-24.744682710325;35.721601340848;-108.746276474586;-6.57780469323899;-9.768323065;-18.5456254575358;71.305969365265;19.2622944591629;-2.65544496535008;16.3818115719527;60.862359147634;-0.839325351279701;0.7042958987345;106.92774303722;150.218581820719;94.8219299567563;338.632710463237;5825.34541701311;297.783452192504;21.744682710325;276.278398659152;175.746276474586;243.577804693239;246.768323065;68.5456254575358;457.694030634735;55.7377055408371;6.65544496535008;37.6181884280473;154.137640852366;16.8393253512797;15.2957041012655;96.0722569627801;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Rhamnus_myrtifolia;facil;3;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rhamnus;myrtifolia;NA;Rhamnus myrtifolia;14.331360712713;1.41371546449901;-4.873011459682;655.50781320983;29.643587534527;-1.16451781803436;8.40084374241098;1.9977137981887;22.709346634531;22.952833101835;2.8758231701782;-74.88707401204;-16.6587544180499;0.43399106312463;-1.7947130387582;-50.886941999056;1.6102290133824;1.5749941406213;-47.104188693816;121.668639287287;105.586284535501;345.873011459682;6044.49218679017;279.356412465473;-1.83548218196564;303.599156257589;65.0022862018113;214.290653365469;214.047166898165;47.1241768298218;603.88707401204;91.6587544180499;3.56600893687537;55.7947130387582;265.886941999056;14.3897709866176;14.4250058593787;250.104188693816;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Rosa_canina;facil;19;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rosa;canina;NA;Rosa canina;42.4375896608827;33.6020537481212;56.112879448928;572.61086731301;80.910762319473;0.4714302536207;63.838445477072;-104.444968149924;178.07481588378;59.040419609276;34.2815494422365;-216.667312614109;-0.629655121029202;-41.7527940949047;39.5867486194878;-6.10410970432699;-129.865464902064;-172.091170430429;43.90476458075;93.5624103391173;73.3979462518788;284.887120551072;6127.38913268699;228.089237680527;-3.4714302536207;248.161554522928;171.444968149924;58.9251841162204;177.959580390724;15.7184505577635;745.667312614109;75.6296551210292;45.7527940949047;14.4132513805122;221.104109704327;145.865464902064;188.091170430429;159.09523541925;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Rosmarinus_officinalis;facil;1;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Rosmarinus;officinalis;NA;Rosmarinus officinalis;-6.79369523615;11.1401810421856;2.96414794827302;757.4254188278;28.688851685091;-18.7899154666797;23.393623606798;-98.184387842901;6.33613652636501;1.099385991617;-9.6107488466523;-1.75800633461199;3.1851680871288;-2.99274584628362;19.9541422141281;8.47751181118801;-8.0965098452787;-5.2059233286816;94.046840582155;142.79369523615;95.8598189578144;338.035852051727;5942.5745811722;280.311148314909;15.7899154666797;288.606376393202;165.184387842901;230.663863473635;235.900614008383;59.6107488466523;530.758006334612;71.8148319128712;6.99274584628362;34.0458577858719;206.522488188812;24.0965098452787;21.2059233286816;108.953159417845;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Teucrium_fruticans;facil;9;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Teucrium;fruticans;NA;Teucrium fruticans;-14.644173160063;24.41978683397;8.764670407913;995.85215204612;33.114338963823;-29.1934703620031;73.142295813298;-36.063786970061;1.452390128742;-9.22291639454599;-17.4377104413509;-127.004858733412;-11.7116671907631;0.46913603022315;20.3955442933703;-31.026155006078;1.7990687127013;1.6598379573059;7.534425155045;150.644173160063;82.58021316603;332.235329592087;5704.14784795388;275.885661036177;26.1934703620031;238.857704186702;103.063786970061;235.547609871258;246.222916394546;67.4377104413509;656.004858733412;86.7116671907631;3.53086396977685;33.6044557066297;246.026155006078;14.2009312872987;14.3401620426941;195.465574844955;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Thymus_mastichina;facil;10;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Thymus;mastichina;NA;Thymus mastichina;-3.32866721149699;0.636578951580006;-5.12807511264498;111.20638825705;-1.246928235052;-9.10637727522068;2.26563490456499;-11.5077051036732;-17.341776233051;-17.296172366006;-4.5711001513503;-63.691323450741;-8.4535392158311;-0.85243709846634;2.276164357242;-24.855636958018;-0.9215747451324;-0.9335962904658;-24.48441618585;139.328667211497;106.36342104842;346.128075112645;6588.79361174295;310.246928235052;6.10637727522068;309.734365095435;78.5077051036732;254.341776233051;254.296172366006;54.5711001513503;592.691323450741;83.4535392158311;4.85243709846634;51.723835642758;239.855636958018;16.9215747451324;16.9335962904658;227.48441618585;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
17;37.636322;-3.742298;Ulex_parviflorus;facil;6;56.94;43.06;Barranco de los Ladrones (Sierra de Ja<e9>n);Ulex;parviflorus;NA;Ulex parviflorus;-16.355784950765;0.736420015858002;-7.86383715400098;976.95107129747;5.77120026917999;-38.2190356708511;25.454583240585;-42.44939290041;-6.89653774498899;-8.83219668609999;-24.4757728761659;-31.194459471548;-8.7916894090519;0.43839851290387;-2.3622613658318;-18.020383293285;2.026227800816;1.9867079937041;81.160425684301;152.355784950765;106.263579984142;348.863837154001;5723.04892870253;303.22879973082;35.2190356708511;286.545416759415;109.44939290041;243.896537744989;245.8321966861;74.4757728761659;560.194459471548;83.7916894090519;3.56160148709613;56.3622613658318;233.020383293285;13.973772199184;14.0132920062959;121.839574315699;136;107;341;6700;309;-3;312;67;237;237;50;529;75;4;54;215;16;16;203
18;37.662249;-3.721234;Cistus_albidus;facil;34;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Cistus;albidus;NA;Cistus albidus;-11.137647971845;3.826809090626;-1.251514670951;948.71967650199;33.330971407879;-24.5029314520605;9.36562231893498;-44.190376138555;10.490790963013;1.600722908785;-17.257398620992;81.362011061157;8.5999529938681;0.56081564476611;11.501788888416;29.817301472202;4.8410811941035;4.7935593016168;135.002465066824;152.137647971845;102.173190909374;341.251514670951;5793.28032349801;281.669028592121;26.5029314520605;303.634377681065;116.190376138555;233.509209036987;242.399277091215;72.257398620992;567.637988938843;83.4000470061319;4.43918435523389;41.498211111584;232.182698527798;14.1589188058965;14.2064406983832;118.997534933176;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Cistus_salviifolius;facil;11;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Cistus;salviifolius;NA;Cistus salviifolius;-17.883695439688;9.8344391738017;-5.84014182192499;978.62608053248;35.250282118941;-33.052142489297;68.547727693736;-26.5666386217988;-4.02537980033799;-6.207841979618;-25.8862988733017;24.854761805413;-6.54170639238841;0.84562129048534;0.886982912671201;-20.984652875406;4.879704055457;4.8938456935458;8.886903011074;158.883695439688;96.1655608261983;345.840141821925;5763.37391946752;279.749717881059;35.052142489297;244.452272306264;98.5666386217988;248.025379800338;250.207841979618;80.8862988733017;624.145238194587;98.5417063923884;4.15437870951466;52.1130170873288;282.984652875406;14.120295944543;14.1061543064542;245.113096988926;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Crataegus_monogyna;facil;2;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Crataegus;monogyna;NA;Crataegus monogyna;39.539185772676;32.3695817328267;38.811933651952;942.13534843327;86.791731952158;-8.0801621738631;69.023978341083;8.7590251188921;159.836278196522;70.848308025347;14.2045995659687;-116.648661222393;14.4241080372403;-41.5137394413277;39.1524281273916;37.07628413172;-127.838078813705;-170.710986903097;84.158059900621;101.460814227324;73.6304182671733;301.188066348048;5799.86465156673;228.208268047842;10.0801621738631;243.976021658917;63.2409748811079;84.1637218034782;173.151691974653;40.7954004340313;765.648661222393;77.5758919627597;46.5137394413277;13.8475718726084;224.92371586828;146.838078813705;189.710986903097;169.841940099379;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Juniperus_oxycedrus;facil;8;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Juniperus;oxycedrus;NA;Juniperus oxycedrus;4.94108855281601;10.6474939901409;0.582568588478011;875.62973783583;37.791814807221;-10.0219743374618;44.032079681738;-85.142075604205;19.087871573429;15.112030434268;-1.0927711226502;138.124626566123;17.4586875095863;-5.83006133723;18.3147868502159;55.504988230487;-28.9200417788828;-15.8486223007344;145.479271747958;136.058911447184;95.3525060098591;339.417431411522;5866.37026216417;277.208185192779;12.0219743374618;268.967920318262;157.142075604205;224.912128426571;228.887969565732;56.0927711226502;510.875373433877;74.5413124904137;10.83006133723;34.6852131497841;206.495011769513;47.9200417788828;34.8486223007344;108.520728252042;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Juniperus_phoenicea;facil;1;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Juniperus;phoenicea;NA;Juniperus phoenicea;8.62595280590699;11.170320516191;1.55846316023002;748.86429852445;39.990370488108;-7.52539323463871;41.850972994299;-81.066688333151;17.708238634747;17.815083923562;1.4872864617197;171.439299661937;30.3899489061192;-7.5852954722146;21.0997833961006;94.149131408934;-42.9830042249298;-38.3028518623668;155.883424427939;132.374047194093;94.829679483809;338.44153683977;5993.13570147555;275.009629511892;9.52539323463871;271.149027005701;153.066688333151;226.291761365253;226.184916076438;53.5127135382803;477.560700338063;61.6100510938808;12.5852954722146;31.9002166038994;167.850868591066;61.9830042249298;57.3028518623668;98.1165755720613;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Lonicera_implexa;facil;55;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Lonicera;implexa;NA;Lonicera implexa;-9.564593771066;19.473888249496;5.203255634485;971.82760961942;42.59689475341;-26.0375174046621;69.385663163275;-94.622031196022;16.298157108621;7.43702571317201;-15.3719173015636;54.878567470627;4.6263820115017;-0.43631790689259;15.773502395865;19.079623887496;2.8277464331008;3.0024178562552;89.501240803515;150.564593771066;86.526111750504;334.796744365515;5770.17239038058;272.40310524659;28.0375174046621;243.614336836725;166.622031196022;227.701842891379;236.562974286828;70.3719173015636;594.121432529373;87.3736179884983;5.43631790689259;37.226497604135;242.920376112504;16.1722535668992;15.9975821437448;164.498759196485;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Olea_europaea;facil;44;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Olea;europaea;NA;Olea europaea;-16.355623365096;30.6519223109504;8.70345244307299;1091.81863429267;32.744969473536;-35.3757643782777;81.562833249068;-45.006567697674;2.971276527898;-4.81637338933001;-24.7780811814939;19.188551131426;1.9008690328797;3.77530592603419;13.1350546969992;6.42888151923401;7.2302703014213;7.3153965752957;74.908213697931;157.355623365096;75.3480776890496;331.296547556927;5650.18136570733;282.255030526464;37.3757643782777;231.437166750932;117.006567697674;241.028723472102;248.81637338933;79.7780811814939;629.811448868574;90.0991309671203;1.22469407396581;39.8649453030008;255.571118480766;11.7697296985787;11.6846034247043;179.091786302069;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
18;37.662249;-3.721234;Phillyrea_angustifolia;facil;66;69.36;30.64;Ca<f1>ada de las Hazadillas Alto (Zona Recreativa, Ja<e9>n);Phillyrea;angustifolia;NA;Phillyrea angustifolia;-11.867374479181;10.3893419192664;9.41054797701503;1003.61701273121;40.706993421695;-24.1940088333927;22.987779502662;-38.468232056623;13.235085499767;0.379167820027988;-17.0957468695755;29.477767154754;0.0968229310119995;-1.0983479834234;6.2452383057688;3.73312699966402;1.86944135538;2.1737044367834;61.425318832934;152.867374479181;95.6106580807336;330.589452022985;5738.38298726879;274.293006578305;26.1940088333927;290.012220497338;110.468232056623;230.764914500233;243.620832179972;72.0957468695755;619.522232845246;91.903177068988;6.0983479834234;46.7547616942312;258.266873000336;17.13055864462;16.8262955632166;192.574681167066;141;106;340;6742;315;2;313;72;244;244;55;649;92;5;53;262;19;19;254
