species;pca1;pca2
Paronychia aretioides;1.6335152645836;1.86587881368077
Paronychia aretioides;1.6188140618419;1.8542262189969
Paronychia aretioides;1.56000925087511;1.80761584026142
Paronychia aretioides;1.48650323716663;1.80761584026142
Paronychia aretioides;1.42769842619984;1.8542262189969
Paronychia aretioides;1.41299722345815;1.86587881368077
Paronychia aretioides;1.33949120974966;1.86587881368077
Paronychia aretioides;1.28068639878287;1.91248919241625
Paronychia aretioides;1.26598519604118;1.92414178710012
Paronychia aretioides;1.26598519604118;1.92996808444205
Paronychia aretioides;1.21453098644524;1.9707521658356
Paronychia aretioides;1.21453098644524;2.02901513925495
Paronychia aretioides;1.21453098644524;2.08727811267429
Paronychia aretioides;1.21453098644524;2.14554108609364
Paronychia aretioides;1.26598519604118;2.18632516748719
Paronychia aretioides;1.28803700015372;2.20380405951299
Paronychia aretioides;1.33949120974966;2.24458814090653
Paronychia aretioides;1.41299722345815;2.24458814090653
Paronychia aretioides;1.48650323716663;2.24458814090653
Paronychia aretioides;1.56000925087511;2.24458814090653
Paronychia aretioides;1.6335152645836;2.24458814090653
Paronychia aretioides;1.70702127829208;2.24458814090653
Paronychia aretioides;1.78052729200057;2.24458814090653
Paronychia aretioides;1.85403330570905;2.24458814090653
Paronychia aretioides;1.92753931941753;2.24458814090653
Paronychia aretioides;1.97899352901347;2.20380405951299
Paronychia aretioides;2.00104533312602;2.18632516748719
Paronychia aretioides;2.05249954272196;2.14554108609364
Paronychia aretioides;2.05249954272196;2.08727811267429
Paronychia aretioides;2.05249954272196;2.02901513925495
Paronychia aretioides;2.00104533312602;1.9882310578614
Paronychia aretioides;1.97899352901347;1.9707521658356
Paronychia aretioides;1.92753931941753;1.92996808444205
Paronychia aretioides;1.90548751530499;1.91248919241625
Paronychia aretioides;1.85403330570905;1.87170511102271
Paronychia aretioides;1.78052729200057;1.87170511102271
Paronychia aretioides;1.70702127829208;1.87170511102271
Paronychia aretioides;1.6335152645836;1.87170511102271
Paronychia aretioides;1.61146346047105;1.8542262189969
Paronychia aretioides;1.56000925087511;1.81344213760336
Paronychia aretioides;1.48650323716663;1.81344213760336
Paronychia aretioides;1.43504902757069;1.8542262189969
Paronychia aretioides;1.41299722345815;1.87170511102271
Paronychia aretioides;1.33949120974966;1.87170511102271
Paronychia aretioides;1.28803700015372;1.91248919241625
Paronychia aretioides;1.26598519604118;1.92996808444205
Paronychia aretioides;1.26598519604118;1.93579438178399
Paronychia aretioides;1.22188158781609;1.9707521658356
Paronychia aretioides;1.22188158781609;2.02901513925495
Paronychia aretioides;1.22188158781609;2.08727811267429
Paronychia aretioides;1.22188158781609;2.14554108609364
Paronychia aretioides;1.26598519604118;2.18049887014525
Paronychia aretioides;1.29538760152457;2.20380405951299
Paronychia aretioides;1.33949120974966;2.2387618435646
Paronychia aretioides;1.41299722345815;2.2387618435646
Paronychia aretioides;1.48650323716663;2.2387618435646
Paronychia aretioides;1.56000925087511;2.2387618435646
Paronychia aretioides;1.6335152645836;2.2387618435646
Paronychia aretioides;1.70702127829208;2.2387618435646
Paronychia aretioides;1.78052729200057;2.2387618435646
Paronychia aretioides;1.85403330570905;2.2387618435646
Paronychia aretioides;1.92753931941753;2.2387618435646
Paronychia aretioides;1.97164292764263;2.20380405951299
Paronychia aretioides;2.00104533312602;2.18049887014525
Paronychia aretioides;2.04514894135111;2.14554108609364
Paronychia aretioides;2.04514894135111;2.08727811267429
Paronychia aretioides;2.04514894135111;2.02901513925495
Paronychia aretioides;2.00104533312602;1.99405735520334
Paronychia aretioides;1.97164292764263;1.9707521658356
Paronychia aretioides;1.92753931941753;1.93579438178399
Paronychia aretioides;1.89813691393414;1.91248919241625
Paronychia aretioides;1.85403330570905;1.87753140836464
Paronychia aretioides;1.78052729200057;1.87753140836464
Paronychia aretioides;1.70702127829208;1.87753140836464
Paronychia aretioides;1.6335152645836;1.87753140836464
Paronychia aretioides;1.6041128591002;1.8542262189969
Paronychia aretioides;1.56000925087511;1.81926843494529
Paronychia aretioides;1.48650323716663;1.81926843494529
Paronychia aretioides;1.44239962894154;1.8542262189969
Paronychia aretioides;1.41299722345815;1.87753140836464
Paronychia aretioides;1.33949120974966;1.87753140836464
Paronychia aretioides;1.29538760152457;1.91248919241625
Paronychia aretioides;1.26598519604118;1.93579438178399
Paronychia aretioides;1.26598519604118;1.94162067912592
Paronychia aretioides;1.22923218918694;1.9707521658356
Paronychia aretioides;1.22923218918694;2.02901513925495
Paronychia aretioides;1.22923218918694;2.08727811267429
Paronychia aretioides;1.22923218918694;2.14554108609364
Paronychia aretioides;1.26598519604118;2.17467257280332
Paronychia aretioides;1.30273820289542;2.20380405951299
Paronychia aretioides;1.33949120974966;2.23293554622266
Paronychia aretioides;1.41299722345815;2.23293554622266
Paronychia aretioides;1.48650323716663;2.23293554622266
Paronychia aretioides;1.56000925087511;2.23293554622266
Paronychia aretioides;1.6335152645836;2.23293554622266
Paronychia aretioides;1.70702127829208;2.23293554622266
Paronychia aretioides;1.78052729200057;2.23293554622266
Paronychia aretioides;1.85403330570905;2.23293554622266
Paronychia aretioides;1.92753931941753;2.23293554622266
Paronychia aretioides;1.96429232627178;2.20380405951299
Paronychia aretioides;2.00104533312602;2.17467257280332
Paronychia aretioides;2.03779833998026;2.14554108609364
Paronychia aretioides;2.03779833998026;2.08727811267429
Paronychia aretioides;2.03779833998026;2.02901513925495
Paronychia aretioides;2.00104533312602;1.99988365254527
Paronychia aretioides;1.96429232627178;1.9707521658356
Paronychia aretioides;1.92753931941753;1.94162067912592
Paronychia aretioides;1.89078631256329;1.91248919241625
Paronychia aretioides;1.85403330570905;1.88335770570658
Paronychia aretioides;1.78052729200057;1.88335770570658
Paronychia aretioides;1.70702127829208;1.88335770570658
Paronychia aretioides;1.6335152645836;1.88335770570658
Paronychia aretioides;1.59676225772936;1.8542262189969
Paronychia aretioides;1.56000925087511;1.82509473228723
Paronychia aretioides;1.48650323716663;1.82509473228723
Paronychia aretioides;1.44975023031239;1.8542262189969
Paronychia aretioides;1.41299722345815;1.88335770570658
Paronychia aretioides;1.33949120974966;1.88335770570658
Paronychia aretioides;1.30273820289542;1.91248919241625
Paronychia aretioides;1.26598519604118;1.94162067912592
Paronychia aretioides;1.26598519604118;1.94744697646786
Paronychia aretioides;1.23658279055778;1.9707521658356
Paronychia aretioides;1.23658279055778;2.02901513925495
Paronychia aretioides;1.23658279055778;2.08727811267429
Paronychia aretioides;1.23658279055778;2.14554108609364
Paronychia aretioides;1.26598519604118;2.16884627546138
Paronychia aretioides;1.31008880426627;2.20380405951299
Paronychia aretioides;1.33949120974966;2.22710924888073
Paronychia aretioides;1.41299722345815;2.22710924888073
Paronychia aretioides;1.48650323716663;2.22710924888073
Paronychia aretioides;1.56000925087511;2.22710924888073
Paronychia aretioides;1.6335152645836;2.22710924888073
Paronychia aretioides;1.70702127829208;2.22710924888073
Paronychia aretioides;1.78052729200057;2.22710924888073
Paronychia aretioides;1.85403330570905;2.22710924888073
Paronychia aretioides;1.92753931941753;2.22710924888073
Paronychia aretioides;1.95694172490093;2.20380405951299
Paronychia aretioides;2.00104533312602;2.16884627546138
Paronychia aretioides;2.03044773860941;2.14554108609364
Paronychia aretioides;2.03044773860941;2.08727811267429
Paronychia aretioides;2.03044773860941;2.02901513925495
Paronychia aretioides;2.00104533312602;2.00570994988721
Paronychia aretioides;1.95694172490093;1.9707521658356
Paronychia aretioides;1.92753931941753;1.94744697646786
Paronychia aretioides;1.88343571119244;1.91248919241625
Paronychia aretioides;1.85403330570905;1.88918400304851
Paronychia aretioides;1.78052729200057;1.88918400304851
Paronychia aretioides;1.70702127829208;1.88918400304851
Paronychia aretioides;1.6335152645836;1.88918400304851
Paronychia aretioides;1.58941165635851;1.8542262189969
Paronychia aretioides;1.56000925087511;1.83092102962916
Paronychia aretioides;1.48650323716663;1.83092102962916
Paronychia aretioides;1.45710083168324;1.8542262189969
Paronychia aretioides;1.41299722345815;1.88918400304851
Paronychia aretioides;1.33949120974966;1.88918400304851
Paronychia aretioides;1.31008880426627;1.91248919241625
Paronychia aretioides;1.26598519604118;1.94744697646786
Paronychia aretioides;1.26598519604118;1.95327327380979
Paronychia aretioides;1.24393339192863;1.9707521658356
Paronychia aretioides;1.24393339192863;2.02901513925495
Paronychia aretioides;1.24393339192863;2.08727811267429
Paronychia aretioides;1.24393339192863;2.14554108609364
Paronychia aretioides;1.26598519604118;2.16301997811945
Paronychia aretioides;1.31743940563712;2.20380405951299
Paronychia aretioides;1.33949120974966;2.22128295153879
Paronychia aretioides;1.41299722345815;2.22128295153879
Paronychia aretioides;1.48650323716663;2.22128295153879
Paronychia aretioides;1.56000925087511;2.22128295153879
Paronychia aretioides;1.6335152645836;2.22128295153879
Paronychia aretioides;1.70702127829208;2.22128295153879
Paronychia aretioides;1.78052729200057;2.22128295153879
Paronychia aretioides;1.85403330570905;2.22128295153879
Paronychia aretioides;1.92753931941753;2.22128295153879
Paronychia aretioides;1.94959112353008;2.20380405951299
Paronychia aretioides;2.00104533312602;2.16301997811945
Paronychia aretioides;2.02309713723856;2.14554108609364
Paronychia aretioides;2.02309713723856;2.08727811267429
Paronychia aretioides;2.02309713723856;2.02901513925495
Paronychia aretioides;2.00104533312602;2.01153624722914
Paronychia aretioides;1.94959112353008;1.9707521658356
Paronychia aretioides;1.92753931941753;1.95327327380979
Paronychia aretioides;1.8760851098216;1.91248919241625
Paronychia aretioides;1.85403330570905;1.89501030039045
Paronychia aretioides;1.78052729200057;1.89501030039045
Paronychia aretioides;1.70702127829208;1.89501030039045
Paronychia aretioides;1.6335152645836;1.89501030039045
Paronychia aretioides;1.58206105498766;1.8542262189969
Paronychia aretioides;1.56000925087511;1.8367473269711
Paronychia aretioides;1.48650323716663;1.8367473269711
Paronychia aretioides;1.46445143305408;1.8542262189969
Paronychia aretioides;1.41299722345815;1.89501030039045
Paronychia aretioides;1.33949120974966;1.89501030039045
Paronychia aretioides;1.31743940563712;1.91248919241625
Paronychia aretioides;1.26598519604118;1.95327327380979
Paronychia aretioides;1.26598519604118;1.95909957115173
Paronychia aretioides;1.25128399329948;1.9707521658356
Paronychia aretioides;1.25128399329948;2.02901513925495
Paronychia aretioides;1.25128399329948;2.08727811267429
Paronychia aretioides;1.25128399329948;2.14554108609364
Paronychia aretioides;1.26598519604118;2.15719368077751
Paronychia aretioides;1.32479000700797;2.20380405951299
Paronychia aretioides;1.33949120974966;2.21545665419686
Paronychia aretioides;1.41299722345815;2.21545665419686
Paronychia aretioides;1.48650323716663;2.21545665419686
Paronychia aretioides;1.56000925087511;2.21545665419686
Paronychia aretioides;1.6335152645836;2.21545665419686
Paronychia aretioides;1.70702127829208;2.21545665419686
Paronychia aretioides;1.78052729200057;2.21545665419686
Paronychia aretioides;1.85403330570905;2.21545665419686
Paronychia aretioides;1.92753931941753;2.21545665419686
Paronychia aretioides;1.94224052215923;2.20380405951299
Paronychia aretioides;2.00104533312602;2.15719368077751
Paronychia aretioides;2.01574653586772;2.14554108609364
Paronychia aretioides;2.01574653586772;2.08727811267429
Paronychia aretioides;2.01574653586772;2.02901513925495
Paronychia aretioides;2.00104533312602;2.01736254457108
Paronychia aretioides;1.94224052215923;1.9707521658356
Paronychia aretioides;1.92753931941753;1.95909957115173
Paronychia aretioides;1.86873450845075;1.91248919241625
Paronychia aretioides;1.85403330570905;1.90083659773238
Paronychia aretioides;1.78052729200057;1.90083659773238
Paronychia aretioides;1.70702127829208;1.90083659773238
Paronychia aretioides;1.6335152645836;1.90083659773238
Paronychia aretioides;1.57471045361681;1.8542262189969
Paronychia aretioides;1.56000925087511;1.84257362431303
Paronychia aretioides;1.48650323716663;1.84257362431303
Paronychia aretioides;1.47180203442493;1.8542262189969
Paronychia aretioides;1.41299722345815;1.90083659773238
Paronychia aretioides;1.33949120974966;1.90083659773238
Paronychia aretioides;1.32479000700797;1.91248919241625
Paronychia aretioides;1.26598519604118;1.95909957115173
Paronychia aretioides;1.26598519604118;1.96492586849366
Paronychia aretioides;1.25863459467033;1.9707521658356
Paronychia aretioides;1.25863459467033;2.02901513925495
Paronychia aretioides;1.25863459467033;2.08727811267429
Paronychia aretioides;1.25863459467033;2.14554108609364
Paronychia aretioides;1.26598519604118;2.15136738343558
Paronychia aretioides;1.33214060837881;2.20380405951299
Paronychia aretioides;1.33949120974966;2.20963035685492
Paronychia aretioides;1.41299722345815;2.20963035685492
Paronychia aretioides;1.48650323716663;2.20963035685492
Paronychia aretioides;1.56000925087511;2.20963035685492
Paronychia aretioides;1.6335152645836;2.20963035685492
Paronychia aretioides;1.70702127829208;2.20963035685492
Paronychia aretioides;1.78052729200057;2.20963035685492
Paronychia aretioides;1.85403330570905;2.20963035685492
Paronychia aretioides;1.92753931941753;2.20963035685492
Paronychia aretioides;1.93488992078838;2.20380405951299
Paronychia aretioides;2.00104533312602;2.15136738343558
Paronychia aretioides;2.00839593449687;2.14554108609364
Paronychia aretioides;2.00839593449687;2.08727811267429
Paronychia aretioides;2.00839593449687;2.02901513925495
Paronychia aretioides;2.00104533312602;2.02318884191301
Paronychia aretioides;1.93488992078838;1.9707521658356
Paronychia aretioides;1.92753931941753;1.96492586849366
Paronychia aretioides;1.8613839070799;1.91248919241625
Paronychia aretioides;1.85403330570905;1.90666289507432
Paronychia aretioides;1.78052729200057;1.90666289507432
Paronychia aretioides;1.70702127829208;1.90666289507432
Paronychia aretioides;1.6335152645836;1.90666289507432
Paronychia aretioides;1.56735985224596;1.8542262189969
Paronychia aretioides;1.56000925087511;1.84839992165497
Paronychia aretioides;1.48650323716663;1.84839992165497
Paronychia aretioides;1.47915263579578;1.8542262189969
Paronychia aretioides;1.41299722345815;1.90666289507432
Paronychia aretioides;1.33949120974966;1.90666289507432
Paronychia aretioides;1.33214060837881;1.91248919241625
Paronychia aretioides;1.26598519604118;1.96492586849366
Paronychia aretioides;1.26598519604118;1.97069396106695
Paronychia aretioides;1.26591176346005;1.9707521658356
Paronychia aretioides;1.26591176346005;2.02901513925495
Paronychia aretioides;1.26591176346005;2.08727811267429
Paronychia aretioides;1.26591176346005;2.14554108609364
Paronychia aretioides;1.26598519604118;2.14559929086229
Paronychia aretioides;1.33941777716853;2.20380405951299
Paronychia aretioides;1.33949120974966;2.20386226428164
Paronychia aretioides;1.41299722345815;2.20386226428164
Paronychia aretioides;1.48650323716663;2.20386226428164
Paronychia aretioides;1.56000925087511;2.20386226428164
Paronychia aretioides;1.6335152645836;2.20386226428164
Paronychia aretioides;1.70702127829208;2.20386226428164
Paronychia aretioides;1.78052729200057;2.20386226428164
Paronychia aretioides;1.85403330570905;2.20386226428164
Paronychia aretioides;1.92753931941753;2.20386226428164
Paronychia aretioides;1.92761275199866;2.20380405951299
Paronychia aretioides;2.00104533312602;2.14559929086229
Paronychia aretioides;2.00111876570715;2.14554108609364
Paronychia aretioides;2.00111876570715;2.08727811267429
Paronychia aretioides;2.00111876570715;2.02901513925495
Paronychia aretioides;2.00104533312602;2.0289569344863
Paronychia aretioides;1.92761275199866;1.9707521658356
Paronychia aretioides;1.92753931941753;1.97069396106695
Paronychia aretioides;1.85410673829018;1.91248919241625
Paronychia aretioides;1.85403330570905;1.9124309876476
Paronychia aretioides;1.78052729200057;1.9124309876476
Paronychia aretioides;1.70702127829208;1.9124309876476
Paronychia aretioides;1.6335152645836;1.9124309876476
Paronychia aretioides;1.56008268345624;1.8542262189969
Paronychia aretioides;1.56000925087511;1.85416801422825
Paronychia aretioides;1.48650323716663;1.85416801422825
Paronychia aretioides;1.4864298045855;1.8542262189969
Paronychia aretioides;1.41299722345815;1.9124309876476
Paronychia aretioides;1.33949120974966;1.9124309876476
Paronychia aretioides;1.33941777716853;1.91248919241625
Paronychia aretioides;1.26598519604118;1.97069396106695
Paronychia suffruticosa;2.05417107610174;1.01335609738144
Paronychia suffruticosa;1.97832590363649;1.06713370690401
Paronychia suffruticosa;2.05417107610174;1.12091131642657
Paronychia suffruticosa;2.06259831748677;1.12688660637352
Paronychia suffruticosa;2.13844348995202;1.18066421589609
Paronychia suffruticosa;2.14687073133705;1.18663950584304
Paronychia suffruticosa;2.2227159038023;1.2404171153656
Paronychia suffruticosa;2.30698831765258;1.2404171153656
Paronychia suffruticosa;2.39126073150286;1.2404171153656
Paronychia suffruticosa;2.47553314535314;1.2404171153656
Paronychia suffruticosa;2.55980555920342;1.2404171153656
Paronychia suffruticosa;2.63565073166867;1.18663950584304
Paronychia suffruticosa;2.6440779730537;1.18066421589609
Paronychia suffruticosa;2.72835038690397;1.18066421589609
Paronychia suffruticosa;2.80419555936923;1.12688660637352
Paronychia suffruticosa;2.81262280075425;1.12091131642657
Paronychia suffruticosa;2.8884679732195;1.06713370690401
Paronychia suffruticosa;2.89689521460453;1.06115841695705
Paronychia suffruticosa;2.97274038706978;1.00738080743449
Paronychia suffruticosa;2.98116762845481;1.00140551748754
Paronychia suffruticosa;3.05701280092006;0.947627907964973
Paronychia suffruticosa;3.05701280092006;0.887875008495457
Paronychia suffruticosa;3.06544004230509;0.881899718548506
Paronychia suffruticosa;3.14128521477034;0.828122109025942
Paronychia suffruticosa;3.14971245615537;0.82214681907899
Paronychia suffruticosa;3.22555762862062;0.768369209556425
Paronychia suffruticosa;3.22555762862062;0.70861631008691
Paronychia suffruticosa;3.23398487000565;0.702641020139958
Paronychia suffruticosa;3.3098300424709;0.648863410617394
Paronychia suffruticosa;3.23398487000565;0.595085801094829
Paronychia suffruticosa;3.22555762862062;0.589110511147878
Paronychia suffruticosa;3.14971245615537;0.535332901625313
Paronychia suffruticosa;3.07386728369012;0.589110511147878
Paronychia suffruticosa;3.06544004230509;0.595085801094829
Paronychia suffruticosa;2.98116762845481;0.595085801094829
Paronychia suffruticosa;2.90532245598956;0.648863410617394
Paronychia suffruticosa;2.89689521460453;0.654838700564345
Paronychia suffruticosa;2.81262280075425;0.654838700564345
Paronychia suffruticosa;2.736777628289;0.70861631008691
Paronychia suffruticosa;2.72835038690397;0.714591600033861
Paronychia suffruticosa;2.6440779730537;0.714591600033861
Paronychia suffruticosa;2.56823280058844;0.768369209556425
Paronychia suffruticosa;2.55980555920342;0.774344499503377
Paronychia suffruticosa;2.47553314535314;0.774344499503377
Paronychia suffruticosa;2.39968797288789;0.828122109025942
Paronychia suffruticosa;2.39126073150286;0.834097398972893
Paronychia suffruticosa;2.30698831765258;0.834097398972893
Paronychia suffruticosa;2.23114314518733;0.887875008495457
Paronychia suffruticosa;2.2227159038023;0.893850298442409
Paronychia suffruticosa;2.14687073133705;0.947627907964973
Paronychia suffruticosa;2.13844348995202;0.953603197911925
Paronychia suffruticosa;2.06259831748677;1.00738080743449
Paronychia suffruticosa;2.05417107610174;1.01335609738144
Paronychia suffruticosa;2.05417107610174;1.01933138732839
Paronychia suffruticosa;1.98675314502152;1.06713370690401
Paronychia suffruticosa;2.05417107610174;1.11493602647962
Paronychia suffruticosa;2.0710255588718;1.12688660637352
Paronychia suffruticosa;2.13844348995202;1.17468892594913
Paronychia suffruticosa;2.15529797272208;1.18663950584304
Paronychia suffruticosa;2.2227159038023;1.23444182541865
Paronychia suffruticosa;2.30698831765258;1.23444182541865
Paronychia suffruticosa;2.39126073150286;1.23444182541865
Paronychia suffruticosa;2.47553314535314;1.23444182541865
Paronychia suffruticosa;2.55980555920342;1.23444182541865
Paronychia suffruticosa;2.62722349028364;1.18663950584304
Paronychia suffruticosa;2.6440779730537;1.17468892594913
Paronychia suffruticosa;2.72835038690397;1.17468892594913
Paronychia suffruticosa;2.7957683179842;1.12688660637352
Paronychia suffruticosa;2.81262280075425;1.11493602647962
Paronychia suffruticosa;2.88004073183448;1.06713370690401
Paronychia suffruticosa;2.89689521460453;1.0551831270101
Paronychia suffruticosa;2.96431314568476;1.00738080743449
Paronychia suffruticosa;2.98116762845481;0.995430227540586
Paronychia suffruticosa;3.04858555953503;0.947627907964973
Paronychia suffruticosa;3.04858555953503;0.887875008495457
Paronychia suffruticosa;3.06544004230509;0.875924428601554
Paronychia suffruticosa;3.13285797338531;0.828122109025942
Paronychia suffruticosa;3.14971245615537;0.816171529132038
Paronychia suffruticosa;3.21713038723559;0.768369209556425
Paronychia suffruticosa;3.21713038723559;0.70861631008691
Paronychia suffruticosa;3.23398487000565;0.696665730193006
Paronychia suffruticosa;3.30140280108587;0.648863410617394
Paronychia suffruticosa;3.23398487000565;0.601061091041781
Paronychia suffruticosa;3.21713038723559;0.589110511147878
Paronychia suffruticosa;3.14971245615537;0.541308191572265
Paronychia suffruticosa;3.08229452507515;0.589110511147878
Paronychia suffruticosa;3.06544004230509;0.601061091041781
Paronychia suffruticosa;2.98116762845481;0.601061091041781
Paronychia suffruticosa;2.91374969737459;0.648863410617394
Paronychia suffruticosa;2.89689521460453;0.660813990511297
Paronychia suffruticosa;2.81262280075425;0.660813990511297
Paronychia suffruticosa;2.74520486967403;0.70861631008691
Paronychia suffruticosa;2.72835038690397;0.720566889980813
Paronychia suffruticosa;2.6440779730537;0.720566889980813
Paronychia suffruticosa;2.57666004197347;0.768369209556425
Paronychia suffruticosa;2.55980555920342;0.780319789450329
Paronychia suffruticosa;2.47553314535314;0.780319789450329
Paronychia suffruticosa;2.40811521427291;0.828122109025942
Paronychia suffruticosa;2.39126073150286;0.840072688919845
Paronychia suffruticosa;2.30698831765258;0.840072688919845
Paronychia suffruticosa;2.23957038657236;0.887875008495457
Paronychia suffruticosa;2.2227159038023;0.899825588389361
Paronychia suffruticosa;2.15529797272208;0.947627907964973
Paronychia suffruticosa;2.13844348995202;0.959578487858876
Paronychia suffruticosa;2.0710255588718;1.00738080743449
Paronychia suffruticosa;2.05417107610174;1.01933138732839
Paronychia suffruticosa;2.05417107610174;1.02530667727534
Paronychia suffruticosa;1.99518038640655;1.06713370690401
Paronychia suffruticosa;2.05417107610174;1.10896073653267
Paronychia suffruticosa;2.07945280025683;1.12688660637352
Paronychia suffruticosa;2.13844348995202;1.16871363600218
Paronychia suffruticosa;2.1637252141071;1.18663950584304
Paronychia suffruticosa;2.2227159038023;1.2284665354717
Paronychia suffruticosa;2.30698831765258;1.2284665354717
Paronychia suffruticosa;2.39126073150286;1.2284665354717
Paronychia suffruticosa;2.47553314535314;1.2284665354717
Paronychia suffruticosa;2.55980555920342;1.2284665354717
Paronychia suffruticosa;2.61879624889861;1.18663950584304
Paronychia suffruticosa;2.6440779730537;1.16871363600218
Paronychia suffruticosa;2.72835038690397;1.16871363600218
Paronychia suffruticosa;2.78734107659917;1.12688660637352
Paronychia suffruticosa;2.81262280075425;1.10896073653267
Paronychia suffruticosa;2.87161349044945;1.06713370690401
Paronychia suffruticosa;2.89689521460453;1.04920783706315
Paronychia suffruticosa;2.95588590429973;1.00738080743449
Paronychia suffruticosa;2.98116762845481;0.989454937593635
Paronychia suffruticosa;3.04015831815001;0.947627907964973
Paronychia suffruticosa;3.04015831815001;0.887875008495457
Paronychia suffruticosa;3.06544004230509;0.869949138654603
Paronychia suffruticosa;3.12443073200029;0.828122109025942
Paronychia suffruticosa;3.14971245615537;0.810196239185087
Paronychia suffruticosa;3.20870314585056;0.768369209556425
Paronychia suffruticosa;3.20870314585056;0.70861631008691
Paronychia suffruticosa;3.23398487000565;0.690690440246055
Paronychia suffruticosa;3.29297555970084;0.648863410617394
Paronychia suffruticosa;3.23398487000565;0.607036380988732
Paronychia suffruticosa;3.20870314585056;0.589110511147878
Paronychia suffruticosa;3.14971245615537;0.547283481519217
Paronychia suffruticosa;3.09072176646017;0.589110511147878
Paronychia suffruticosa;3.06544004230509;0.607036380988732
Paronychia suffruticosa;2.98116762845481;0.607036380988732
Paronychia suffruticosa;2.92217693875962;0.648863410617394
Paronychia suffruticosa;2.89689521460453;0.666789280458249
Paronychia suffruticosa;2.81262280075425;0.666789280458249
Paronychia suffruticosa;2.75363211105906;0.70861631008691
Paronychia suffruticosa;2.72835038690397;0.726542179927764
Paronychia suffruticosa;2.6440779730537;0.726542179927764
Paronychia suffruticosa;2.5850872833585;0.768369209556425
Paronychia suffruticosa;2.55980555920342;0.78629507939728
Paronychia suffruticosa;2.47553314535314;0.78629507939728
Paronychia suffruticosa;2.41654245565794;0.828122109025942
Paronychia suffruticosa;2.39126073150286;0.846047978866796
Paronychia suffruticosa;2.30698831765258;0.846047978866796
Paronychia suffruticosa;2.24799762795738;0.887875008495457
Paronychia suffruticosa;2.2227159038023;0.905800878336312
Paronychia suffruticosa;2.1637252141071;0.947627907964973
Paronychia suffruticosa;2.13844348995202;0.965553777805828
Paronychia suffruticosa;2.07945280025683;1.00738080743449
Paronychia suffruticosa;2.05417107610174;1.02530667727534
Paronychia suffruticosa;2.05417107610174;1.0312819672223
Paronychia suffruticosa;2.00360762779157;1.06713370690401
Paronychia suffruticosa;2.05417107610174;1.10298544658571
Paronychia suffruticosa;2.08788004164185;1.12688660637352
Paronychia suffruticosa;2.13844348995202;1.16273834605523
Paronychia suffruticosa;2.17215245549213;1.18663950584304
Paronychia suffruticosa;2.2227159038023;1.22249124552475
Paronychia suffruticosa;2.30698831765258;1.22249124552475
Paronychia suffruticosa;2.39126073150286;1.22249124552475
Paronychia suffruticosa;2.47553314535314;1.22249124552475
Paronychia suffruticosa;2.55980555920342;1.22249124552475
Paronychia suffruticosa;2.61036900751358;1.18663950584304
Paronychia suffruticosa;2.6440779730537;1.16273834605523
Paronychia suffruticosa;2.72835038690397;1.16273834605523
Paronychia suffruticosa;2.77891383521414;1.12688660637352
Paronychia suffruticosa;2.81262280075425;1.10298544658571
Paronychia suffruticosa;2.86318624906442;1.06713370690401
Paronychia suffruticosa;2.89689521460453;1.0432325471162
Paronychia suffruticosa;2.9474586629147;1.00738080743449
Paronychia suffruticosa;2.98116762845481;0.983479647646683
Paronychia suffruticosa;3.03173107676498;0.947627907964973
Paronychia suffruticosa;3.03173107676498;0.887875008495457
Paronychia suffruticosa;3.06544004230509;0.863973848707651
Paronychia suffruticosa;3.11600349061526;0.828122109025942
Paronychia suffruticosa;3.14971245615537;0.804220949238135
Paronychia suffruticosa;3.20027590446554;0.768369209556425
Paronychia suffruticosa;3.20027590446554;0.70861631008691
Paronychia suffruticosa;3.23398487000565;0.684715150299103
Paronychia suffruticosa;3.28454831831582;0.648863410617394
Paronychia suffruticosa;3.23398487000565;0.613011670935684
Paronychia suffruticosa;3.20027590446554;0.589110511147878
Paronychia suffruticosa;3.14971245615537;0.553258771466168
Paronychia suffruticosa;3.0991490078452;0.589110511147878
Paronychia suffruticosa;3.06544004230509;0.613011670935684
Paronychia suffruticosa;2.98116762845481;0.613011670935684
Paronychia suffruticosa;2.93060418014464;0.648863410617394
Paronychia suffruticosa;2.89689521460453;0.6727645704052
Paronychia suffruticosa;2.81262280075425;0.6727645704052
Paronychia suffruticosa;2.76205935244409;0.70861631008691
Paronychia suffruticosa;2.72835038690397;0.732517469874716
Paronychia suffruticosa;2.6440779730537;0.732517469874716
Paronychia suffruticosa;2.59351452474353;0.768369209556425
Paronychia suffruticosa;2.55980555920342;0.792270369344232
Paronychia suffruticosa;2.47553314535314;0.792270369344232
Paronychia suffruticosa;2.42496969704297;0.828122109025942
Paronychia suffruticosa;2.39126073150286;0.852023268813748
Paronychia suffruticosa;2.30698831765258;0.852023268813748
Paronychia suffruticosa;2.25642486934241;0.887875008495457
Paronychia suffruticosa;2.2227159038023;0.911776168283264
Paronychia suffruticosa;2.17215245549213;0.947627907964973
Paronychia suffruticosa;2.13844348995202;0.97152906775278
Paronychia suffruticosa;2.08788004164185;1.00738080743449
Paronychia suffruticosa;2.05417107610174;1.0312819672223
Paronychia suffruticosa;2.05417107610174;1.03725725716925
Paronychia suffruticosa;2.0120348691766;1.06713370690401
Paronychia suffruticosa;2.05417107610174;1.09701015663876
Paronychia suffruticosa;2.09630728302688;1.12688660637352
