community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;genus;sp;sub_sp;recruit_sp;pop_bio01;pop_bio02;pop_bio03;pop_bio04;pop_bio05;pop_bio06;pop_bio07;pop_bio08;pop_bio09;pop_bio10;pop_bio11;pop_bio12;pop_bio13;pop_bio14;pop_bio15;pop_bio16;pop_bio17;pop_bio18;pop_bio19;closest_p95_bio01;dist_bio01;closest_p95_bio02;dist_bio02;closest_p95_bio03;dist_bio03;closest_p95_bio04;dist_bio04;closest_p95_bio05;dist_bio05;closest_p95_bio06;dist_bio06;closest_p95_bio07;dist_bio07;closest_p95_bio08;dist_bio08;closest_p95_bio09;dist_bio09;closest_p95_bio10;dist_bio10;closest_p95_bio11;dist_bio11;closest_p95_bio12;dist_bio12;closest_p95_bio13;dist_bio13;closest_p95_bio14;dist_bio14;closest_p95_bio15;dist_bio15;closest_p95_bio16;dist_bio16;closest_p95_bio17;dist_bio17;closest_p95_bio18;dist_bio18;closest_p95_bio19;dist_bio19
1;SNEV01;37.081306;-3.536167;Polygala_rupestris;open;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Polygala;rupestris;NA;Polygala rupestris;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;151.493198430432;-34.493198430432;94.9990589329812;9.0009410670188;337.994116000314;11.005883999686;5687.95031663317;582.04968336683;289.169271594877;-10.169271594877;22.0019510092583;-40.0019510092583;249.997696001127;47.002303998873;176.000801431326;-121.000801431326;242.67141763367;-30.67141763367;242.001508641465;-30.001508641465;68.0030492881992;-30.0030492881992;477.999697900511;110.000302099489;75.9990422623876;15.0009577376124;11.5480287795806;-8.5480287795806;40.2402086922422;17.7597913077578;204.997946335191;57.002053664809;52.0016769450751;-41.0016769450751;55.0015452601549;-44.0015452601549;106.992076175856;138.007923824144
1;SNEV01;37.081306;-3.536167;Dianthus_brachyanthus;open;4;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Dianthus;brachyanthus;NA;Dianthus brachyanthus;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;108.341002764677;8.658997235323;95.9985099033975;8.0014900966025;337.990844782178;11.009155217822;5789.62927066444;480.37072933556;246.47337246967;32.52662753033;-6.81929712964453;-11.1807028703555;285.588487672891;11.411512327109;127.002180466652;-72.002180466652;192.993317902552;19.006682097448;198.995815043827;13.004184956173;35.9728548867649;2.0271451132351;542.115356873662;45.884643126338;72.8592271012856;18.1407728987144;21.0012520528959;-18.0012520528959;36.0567085871159;21.9432914128841;197.781102431937;64.218897568063;73.0035472902611;-62.0035472902611;76.3847019400655;-65.3847019400655;107.998887649878;137.001112350122
1;SNEV01;37.081306;-3.536167;Paronychia_aretioides;open;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Paronychia;aretioides;NA;Paronychia aretioides;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;142.986776626311;-25.986776626311;99.9570400885975;4.04295991140251;344.999252894831;4.00074710516901;6286.32675749804;-16.32675749804;292.003301377261;-13.003301377261;15.0241876011515;-33.0241876011515;297;0;162.003878984001;-107.003878984001;233.665866439979;-21.665866439979;234.847242247165;-22.847242247165;61.0009194001453;-23.0009194001453;438.601740406031;149.398259593969;51.821437620137;39.178562379863;9.61768227797896;-6.61768227797896;38.9990403876919;19.0009596123081;145.62197076588;116.37802923412;37.7532891968236;-26.7532891968236;37.0005440773413;-26.0005440773413;121.239541284613;123.760458715387
1;SNEV01;37.081306;-3.536167;Paronychia_suffruticosa_suffruticosa;open;1;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;143.944908625245;-26.944908625245;99.7552773051029;4.24472269489711;343.999326830908;5.00067316909201;5762.49312852448;507.50687147552;295.003160686663;-16.003160686663;21.2229665630418;-39.2229665630418;252.304411206277;44.695588793723;164.649796845885;-109.649796845885;242.840873073735;-30.840873073735;245.003199637299;-33.003199637299;66.1274743740724;-28.1274743740724;312.001542405561;275.998457594439;47.9991865540753;43.0008134459247;3.00001742394097;-1.74239409700405e-05;42.5111542724267;15.4888457275733;133.844683880136;128.155316119864;13.8323931218217;-2.8323931218217;13.8452278002394;-2.8452278002394;86.9926066802761;158.007393319724
1;SNEV01;37.081306;-3.536167;Quercus_rotundifolia;open;2;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Quercus;rotundifolia;NA;Quercus rotundifolia;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;157.832566246727;-40.832566246727;95.0514566871877;8.9485433128123;349;0;6072.30971252666;197.69028747334;322.004282277681;-43.004282277681;15.4482907804791;-33.4482907804791;308.001914006455;-11.001914006455;90.9880039817703;-35.9880039817703;254.007002047852;-42.007002047852;253.8592237033;-41.8592237033;70.2687854333256;-32.2687854333256;578.700038326053;9.299961673947;78.4291900690158;12.5708099309842;4.78223464469289;-1.78223464469289;52.9990777122147;5.0009222877853;229.636659011858;32.363340988142;14.0034447248039;-3.0034447248039;14.0050685794044;-3.0050685794044;206.999975713955;38.000024286045
1;SNEV01;37.081306;-3.536167;Lavandula_lanata;open;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Lavandula;lanata;NA;Lavandula lanata;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;126.354870863211;-9.354870863211;104;0;346.997618017706;2.00238198229403;6041.33650035778;228.66349964222;279;0;-5.20084769597074;-12.7991523040293;282.9974262637;14.0025737363;66.2632894251663;-11.2632894251663;216.397504714932;-4.39750471493201;216.367257399734;-4.367257399734;48.0296413937727;-10.0296413937727;588;0;85.9994344066845;5.0005655933155;3.00044411449118;-0.000444114491179981;58.2059365288436;-0.205936528843601;250.313473975147;11.686526024853;13.0016410198611;-2.0016410198611;13.0022841590801;-2.0022841590801;235.29224960385;9.70775039615
1;SNEV01;37.081306;-3.536167;Alyssum_serpyllifolium_serpyllifolium;open;0;38.47;61.53;Sierra Nevada, low-elevation dolomites (Trevenque 1)  ;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;117;104;349;6270;279;-18;297;55;212;212;38;588;91;3;58;262;11;11;245;127.014279423175;-10.014279423175;96.3409513810761;7.6590486189239;339.998562326626;9.00143767337403;6113.94186499808;156.05813500192;279;0;11.0021885875087;-29.0021885875087;302.00171073127;-5.00171073127001;61.4610406732663;-6.4610406732663;215.000681779516;-3.00068177951599;213.005125144239;-1.005125144239;49.0037015562301;-11.0037015562301;496.561672221319;91.438327778681;57.3014438434314;33.6985561565686;4.00062937041992;-1.00062937041992;30.9998997817059;27.0001002182941;164.659715005545;97.340284994455;15.0004510617793;-4.0004510617793;15.000475278204;-4.000475278204;135.391152570305;109.608847429695
2;SNEV02;37.079667;-3.507389;Cistus_clusii_clusii;open;8;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Cistus;clusii;clusii;Cistus clusii;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;149.003699484721;-50.003699484721;94.9989472414384;9.0010527585616;339.001701331259;12.998298668741;6175.57133324615;23.4286667538499;292.002858180247;-33.002858180247;13.0004796381081;-49.0004796381081;280.999528095057;14.000471904943;175.124156906323;-138.124156906323;234.168466590177;-42.168466590177;240.785963816256;-48.785963816256;60.0021935907832;-40.0021935907832;467.985268506634;146.014731493366;54.8155214413256;38.1844785586744;3.90528726544842;0.0947127345515799;32.3345816122213;25.6654183877787;152.289020322783;116.710979677217;14;0;14;0;95.9964945882891;155.003505411711
2;SNEV02;37.079667;-3.507389;Echinospartum_boissieri;open;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Echinospartum;boissieri;NA;Echinospartum boissieri;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;118.001198637918;-19.001198637918;106.00077014091;-2.00077014091001;345.902335701858;6.09766429814198;6528.69776534083;-329.69776534083;275.690383533972;-16.690383533972;-15.8775923116716;-20.1224076883284;302.769859540167;-7.76985954016698;55.0265774668682;-18.0265774668682;209.003323956478;-17.003323956478;209.003323956478;-17.003323956478;36.3886110334939;-16.3886110334939;615.004875757622;-1.00487575762202;93.0011917128281;-0.00119171282810271;4.15083680679592;-0.15083680679592;52.999780675917;5.000219324083;269;0;16.0866937816873;-2.0866937816873;16.0866937816873;-2.0866937816873;251;0
2;SNEV02;37.079667;-3.507389;Thymus_granatensis_granatensis;open;11;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Thymus;granatensis;granatensis;Thymus granatensis;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;118.367823900761;-19.367823900761;105.000601182114;-1.000601182114;348.596948831746;3.40305116825402;5920.09150872025;278.90849127975;274.521016825217;-15.521016825217;-16.4773978210578;-19.5226021789422;299.883304079876;-4.88330407987598;52.2659885984985;-15.2659885984985;209.002142986562;-17.002142986562;209.006940006422;-17.006940006422;43.0034288468762;-23.0034288468762;605.930031161793;8.06996883820705;91.9250161051589;1.0749838948411;3.9999036311897;9.63688103001736e-05;57.999975331954;2.46680460023185e-05;269;0;13.9988332635155;0.00116673648449961;13.9992259561164;0.000774043883600584;252.00749567627;-1.00749567627
2;SNEV02;37.079667;-3.507389;Fumana_ericoides;open;52;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Fumana;ericoides;NA;Fumana ericoides;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;135.003751993483;-36.003751993483;80.9976030860261;23.0023969139739;337.843231062014;14.156768937986;5783.93544502978;415.06455497022;275.001119182976;-16.001119182976;19.2226849751458;-55.2226849751458;253.675711164489;41.324288835511;172.005839017148;-135.005839017148;224.914556396356;-32.914556396356;231.002087391791;-39.002087391791;56.0033579490026;-36.0033579490026;459.854062217305;154.145937782695;83.9986509180028;9.0013490819972;4.00185413570457;-0.00185413570457005;36.9992314780275;21.0007685219725;227.993260109031;41.006739890969;16.4392961152982;-2.4392961152982;16.1102002629703;-2.1102002629703;94.9930692450449;156.006930754955
2;SNEV02;37.079667;-3.507389;Arenaria_armerina_armerina;open;39;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Arenaria;armerina;armerina;Arenaria armerina;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;103.842756844753;-4.842756844753;104.687295393724;-0.687295393724;347.997594415793;4.002405584207;6470.70319178013;-271.70319178013;267.004528841654;-8.00452884165401;-30.4001716487333;-5.5998283512667;303.077137567546;-8.077137567546;43.4501710530922;-6.4501710530922;196.00128357826;-4.00128357826;196.350806731301;-4.35080673130099;24.7396556409616;-4.7396556409616;614;0;90.9949852791814;2.00501472081859;4.00021744866553;-0.000217448665529751;51.9991608446646;6.0008391553354;264.997694763206;4.00230523679397;14.478045402017;-0.478045402017001;14.5510957501174;-0.551095750117399;248.991864830252;2.00813516974799
2;SNEV02;37.079667;-3.507389;Anthyllis_tejedensis_tejedensis;open;9;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Anthyllis;tejedensis;tejedensis;Anthyllis tejedensis;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;118.264731788975;-19.264731788975;97.1796321069141;6.8203678930859;348.528474348326;3.47152565167403;5931.01777196344;267.98222803656;277.11019476021;-18.11019476021;-11.9636389555227;-24.0363610444773;278.998247187472;16.001752812528;56.0011562240805;-19.0011562240805;211.616743541036;-19.616743541036;211.499026260809;-19.499026260809;39.0049767087312;-19.0049767087312;605.030026272302;8.96997372769795;92.7576259010276;0.242374098972405;3.14280785615712;0.85719214384288;59.0002294439632;-1.0002294439632;268.950451931835;0.0495480681649951;13.9997340806239;0.000265919376099433;13.9997606419849;0.000239358015100777;251;0
2;SNEV02;37.079667;-3.507389;Alyssum_serpyllifolium_serpyllifolium;open;3;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;127.014279423175;-28.014279423175;96.3409513810761;7.6590486189239;339.998562326626;12.001437673374;6113.94186499808;85.0581350019202;277.903292066535;-18.903292066535;11.0021885875087;-47.0021885875087;302.00171073127;-7.00171073127001;61.4610406732663;-24.4610406732663;215.000681779516;-23.000681779516;213.005125144239;-21.005125144239;49.0037015562301;-29.0037015562301;496.561672221319;117.438327778681;57.3014438434314;35.6985561565686;4.00062937041992;-0.000629370419919617;30.9998997817059;27.0001002182941;164.659715005545;104.340284994455;15.0004510617793;-1.0004510617793;15.000475278204;-1.000475278204;135.391152570305;115.608847429695
2;SNEV02;37.079667;-3.507389;Linum_suffruticosum;open;1;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Linum;suffruticosum;NA;Linum suffruticosum;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;130.004523782571;-31.004523782571;95.7994662169518;8.2005337830482;337.732311840662;14.267688159338;5946.91721240841;252.08278759159;281.707077986225;-22.707077986225;17.0001584391073;-53.0001584391073;272.999845728959;22.000154271041;67.0001771161993;-30.0001771161993;222.002265109525;-30.002265109525;226.000372916322;-34.000372916322;53.0029775969264;-33.0029775969264;468.988900621745;145.011099378255;56.9962692033917;36.0037307966083;12.3451466570166;-8.3451466570166;31.9994625547014;26.0005374452986;172.473940390864;96.526059609136;56.0084180502286;-42.0084180502286;56.0047025215844;-42.0047025215844;103.994599233687;147.005400766313
2;SNEV02;37.079667;-3.507389;Paronychia_suffruticosa_suffruticosa;open;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Paronychia;suffruticosa;suffruticosa;Paronychia suffruticosa;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;143.944908625245;-44.944908625245;99.7552773051029;4.24472269489711;343.999326830908;8.00067316909201;5762.49312852448;436.50687147552;295.003160686663;-36.003160686663;21.2229665630418;-57.2229665630418;252.304411206277;42.695588793723;164.649796845885;-127.649796845885;242.840873073735;-50.840873073735;245.003199637299;-53.003199637299;66.1274743740724;-46.1274743740724;312.001542405561;301.998457594439;47.9991865540753;45.0008134459247;3.74190641392903;0.25809358607097;42.5111542724267;15.4888457275733;133.844683880136;135.155316119864;14;0;14;0;86.9926066802761;164.007393319724
2;SNEV02;37.079667;-3.507389;Thymelaea_tartonraira_austroiberica;open;3;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Thymelaea;tartonraira;austroiberica;Thymelaea tartonraira;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;161.604410042586;-62.604410042586;98.9985793618392;5.00142063816079;346.993514975701;5.00648502429902;5206.70542653056;992.29457346944;292.003917839884;-33.003917839884;67.0057970868424;-103.005797086842;284.617415669666;10.382584330334;174.29876846278;-137.29876846278;237.812963652654;-45.812963652654;244.75556353096;-52.75556353096;89.0022052902802;-69.0022052902802;605.559636996502;8.44036300349796;50.7333666140379;42.2666333859621;3.9990475227531;0.000952477246900063;43.2789650529737;14.7210349470263;138.479064271078;130.520935728922;13.9993735552214;0.000626444778600188;14.0000667302263;-6.67302262993275e-05;77.9906024876203;173.00939751238
2;SNEV02;37.079667;-3.507389;Ulex_parviflorus_parviflorus;open;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Ulex;parviflorus;parviflorus;Ulex parviflorus;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;148.003346223874;-49.003346223874;106.405764565313;-2.40576456531301;349.994103487893;2.00589651210697;5734.11431832766;464.88568167234;304.388987701794;-45.388987701794;39.0051687238151;-75.0051687238151;308.463109940006;-13.463109940006;106.002479570266;-69.002479570266;250.006746860693;-58.006746860693;252.000909931963;-60.000909931963;66.9392936236643;-46.9392936236643;579.548625841989;34.451374158011;83.7860662354086;9.2139337645914;3.99955499109982;0.000445008900180177;53.12350795856;4.87649204144;229.992612310087;39.007387689913;13.9970453602269;0.00295463977309929;13.9995678523824;0.000432147617599909;107.990109168255;143.009890831745
2;SNEV02;37.079667;-3.507389;Rosmarinus_officinalis;open;4;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Rosmarinus;officinalis;NA;Rosmarinus officinalis;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;140.289373739633;-41.289373739633;95.9989331944711;8.00106680552889;338.935437178379;13.064562821621;6039.99545082412;159.00454917588;275.348416488163;-16.348416488163;14.0040735418465;-50.0040735418465;302.443569259831;-7.44356925983101;169.317570317949;-132.317570317949;229.003395518162;-37.003395518162;231.001600087999;-39.001600087999;56.1518714232117;-36.1518714232117;522.993533371212;91.006466628788;77.4586027439925;15.5413972560075;4.76669421020656;-0.76669421020656;36.6301158285389;21.3698841714611;223.989105456215;45.010894543785;14.0354768658997;-0.0354768658996996;14.0699968413877;-0.0699968413877006;105.989583876081;145.010416123919
2;SNEV02;37.079667;-3.507389;Quercus_rotundifolia;open;4;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Quercus;rotundifolia;NA;Quercus rotundifolia;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;157.832566246727;-58.832566246727;95.0514566871877;8.9485433128123;349.616877745073;2.383122254927;6072.30971252666;126.69028747334;322.004282277681;-63.004282277681;15.4482907804791;-51.4482907804791;308.001914006455;-13.001914006455;90.9880039817703;-53.9880039817703;254.007002047852;-62.007002047852;253.8592237033;-61.8592237033;70.2687854333256;-50.2687854333256;578.700038326053;35.299961673947;78.4291900690158;14.5708099309842;4.78223464469289;-0.78223464469289;52.9990777122147;5.0009222877853;229.636659011858;39.363340988142;14.0034447248039;-0.00344472480390046;14.0050685794044;-0.00506857940439964;206.999975713955;44.000024286045
2;SNEV02;37.079667;-3.507389;Polygala_rupestris;open;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Polygala;rupestris;NA;Polygala rupestris;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;151.493198430432;-52.493198430432;94.9990589329812;9.0009410670188;337.994116000314;14.005883999686;5687.95031663317;511.04968336683;289.169271594877;-30.169271594877;22.0019510092583;-58.0019510092583;249.997696001127;45.002303998873;176.000801431326;-139.000801431326;242.67141763367;-50.67141763367;242.001508641465;-50.001508641465;68.0030492881992;-48.0030492881992;477.999697900511;136.000302099489;75.9990422623876;17.0009577376124;11.5480287795806;-7.5480287795806;40.2402086922422;17.7597913077578;204.997946335191;64.002053664809;52.0016769450751;-38.0016769450751;55.0015452601549;-41.0015452601549;106.992076175856;144.007923824144
2;SNEV02;37.079667;-3.507389;Helianthemum_cinereum_rotundifolium;open;2;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;131.001310597603;-32.001310597603;95.9899615009786;8.01003849902141;343.998420714795;8.00157928520503;5803.80316372423;395.19683627577;294.117001335997;-35.117001335997;13.0046186960426;-49.0046186960426;283.997953874795;11.002046125205;104.001098071243;-67.001098071243;231.000265241776;-39.000265241776;230.001969887545;-38.001969887545;55.0031091962171;-35.0031091962171;476.983828770259;137.016171229741;53.1944974037034;39.8055025962966;5.56516697288189;-1.56516697288189;32.246987836517;25.753012163483;151.332783640112;117.667216359888;22.005039665144;-8.005039665144;22.0047784055371;-8.0047784055371;127.995089913905;123.004910086095
2;SNEV02;37.079667;-3.507389;Sideritis_incana;open;0;44.74;55.26;Sierra Nevada, mid-elevation dolomites (Trevenque 2)  ;Sideritis;incana;NA;Sideritis incana;99;104;352;6199;259;-36;295;37;192;192;20;614;93;4;58;269;14;14;251;131.339133673774;-32.339133673774;96.156901107836;7.84309889216399;342.996932257474;9.00306774252601;6011.64246937984;187.35753062016;295.00398573523;-36.00398573523;3.00057197872871;-39.0005719787287;281.18653703149;13.81346296851;155.001771348762;-118.001771348762;232.001819060871;-40.001819060871;231.005273091603;-39.005273091603;49.3986306682402;-29.3986306682402;488.984609686105;125.015390313895;63.5250680360492;29.4749319639508;13.0002888703425;-9.0002888703425;33.9994416345452;24.0005583654548;178.988712681342;90.011287318658;54.6353070228142;-40.6353070228142;55.0003663750858;-41.0003663750858;125.851619144601;125.148380855399
3;SNEV03;37.077306;-3.481778;Ulex_parviflorus_parviflorus;open;11;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Ulex;parviflorus;parviflorus;Ulex parviflorus;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;148.003346223874;-67.003346223874;106.405764565313;-2.40576456531301;349.994103487893;4.00589651210697;5734.11431832766;397.88568167234;304.388987701794;-64.388987701794;39.0051687238151;-92.0051687238151;308.463109940006;-15.463109940006;106.002479570266;-85.002479570266;250.006746860693;-77.006746860693;252.000909931963;-79.000909931963;66.9392936236643;-63.9392936236643;579.548625841989;52.451374158011;83.7860662354086;11.2139337645914;3.99955499109982;0.000445008900180177;53.12350795856;3.87649204144;229.992612310087;45.007387689913;13.9970453602269;0.00295463977309929;13.9995678523824;0.000432147617599909;107.990109168255;147.009890831745
3;SNEV03;37.077306;-3.481778;Thymelaea_tartonraira_austroiberica;open;9;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Thymelaea;tartonraira;austroiberica;Thymelaea tartonraira;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;161.604410042586;-80.604410042586;98.9985793618392;5.00142063816079;346.993514975701;7.00648502429902;5206.70542653056;925.29457346944;292.003917839884;-52.003917839884;67.0057970868424;-120.005797086842;284.617415669666;8.382584330334;174.29876846278;-153.29876846278;237.812963652654;-64.812963652654;244.75556353096;-71.75556353096;89.0022052902802;-86.0022052902802;605.559636996502;26.440363003498;50.7333666140379;44.2666333859621;3.9990475227531;0.000952477246900063;43.2789650529737;13.7210349470263;138.479064271078;136.520935728922;13.9993735552214;0.000626444778600188;14.0000667302263;-6.67302262993275e-05;77.9906024876203;177.00939751238
3;SNEV03;37.077306;-3.481778;Helianthemum_apenninum_suffruticosum;open;13;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Helianthemum;apenninum;suffruticosum;Helianthemum apenninum;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;112.002425315305;-31.002425315305;73.998585223149;30.001414776851;297.696602177391;56.303397822609;5889.65190319006;242.34809680994;243.367662662157;-3.36766266215699;8.00365117702461;-61.0036511770246;247.999788453992;45.000211546008;56.3019149547144;-35.3019149547144;199.009135829994;-26.009135829994;194.004066505944;-21.004066505944;42.1875093096259;-39.1875093096259;661.929806898267;-29.929806898267;78.2149782243842;16.7850217756158;45.001109852279;-41.001109852279;27.9990291936621;29.0009708063379;229.31436009826;45.68563990174;137.238614208885;-123.238614208885;70.95602595302;-56.95602595302;185.990234199882;69.009765800118
3;SNEV03;37.077306;-3.481778;Helianthemum_cinereum_rotundifolium;open;51;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Helianthemum;cinereum;rotundifolium;Helianthemum cinereum;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;131.001310597603;-50.001310597603;95.9899615009786;8.01003849902141;343.998420714795;10.001579285205;5803.80316372423;328.19683627577;294.117001335997;-54.117001335997;13.0046186960426;-66.0046186960426;283.997953874795;9.00204612520503;104.001098071243;-83.001098071243;231.000265241776;-58.000265241776;230.001969887545;-57.001969887545;55.0031091962171;-52.0031091962171;476.983828770259;155.016171229741;53.1944974037034;41.8055025962966;5.56516697288189;-1.56516697288189;32.246987836517;24.753012163483;151.332783640112;123.667216359888;22.005039665144;-8.005039665144;22.0047784055371;-8.0047784055371;127.995089913905;127.004910086095
3;SNEV03;37.077306;-3.481778;Alyssum_serpyllifolium_serpyllifolium;open;54;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Alyssum;serpyllifolium;serpyllifolium;Alyssum serpyllifolium;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;127.014279423175;-46.014279423175;96.3409513810761;7.6590486189239;339.998562326626;14.001437673374;6113.94186499808;18.0581350019202;277.903292066535;-37.903292066535;11.0021885875087;-64.0021885875087;302.00171073127;-9.00171073127001;61.4610406732663;-40.4610406732663;215.000681779516;-42.000681779516;213.005125144239;-40.005125144239;49.0037015562301;-46.0037015562301;496.561672221319;135.438327778681;57.3014438434314;37.6985561565686;4.00062937041992;-0.000629370419919617;30.9998997817059;26.0001002182941;164.659715005545;110.340284994455;15.0004510617793;-1.0004510617793;15.000475278204;-1.000475278204;135.391152570305;119.608847429695
3;SNEV03;37.077306;-3.481778;Arenaria_armerina_armerina;open;2;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Arenaria;armerina;armerina;Arenaria armerina;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;103.842756844753;-22.842756844753;104.687295393724;-0.687295393724;347.997594415793;6.002405584207;6470.70319178013;-338.70319178013;267.004528841654;-27.004528841654;-30.4001716487333;-22.5998283512667;303.077137567546;-10.077137567546;43.4501710530922;-22.4501710530922;196.00128357826;-23.00128357826;196.350806731301;-23.350806731301;24.7396556409616;-21.7396556409616;624.770437624284;7.229562375716;90.9949852791814;4.00501472081859;4.00021744866553;-0.000217448665529751;51.9991608446646;5.0008391553354;264.997694763206;10.002305236794;14.478045402017;-0.478045402017001;14.5510957501174;-0.551095750117399;248.991864830252;6.00813516974799
3;SNEV03;37.077306;-3.481778;Erinacea_anthyllis_anthyllis;open;3;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Erinacea;anthyllis;anthyllis;Erinacea anthyllis;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;106.329328561097;-25.329328561097;94.7473041211719;9.25269587882811;342.947399363494;11.052600636506;5825.97504786138;306.02495213862;245.816916741239;-5.816916741239;-6.76365069894817;-46.2363493010518;255.376232658605;37.623767341395;135.001152797536;-114.001152797536;184.418655002197;-11.418655002197;194.743464331548;-21.743464331548;34.002426685104;-31.002426685104;484.978733468765;147.021266531235;69.2313584408303;25.7686415591697;5.00136648964053;-1.00136648964053;36.1759276021573;20.8240723978427;190.043978567599;84.956021432401;20.0041404109116;-6.0041404109116;20.0045172995174;-6.0045172995174;101.804323804395;153.195676195605
3;SNEV03;37.077306;-3.481778;Fumana_ericoides;open;1;34.9;65.1;Sierra Nevada, high-elevation dolomites (Trevenque 3)  ;Fumana;ericoides;NA;Fumana ericoides;81;104;354;6132;240;-53;293;21;173;173;3;632;95;4;57;275;14;14;255;135.003751993483;-54.003751993483;80.9976030860261;23.0023969139739;337.843231062014;16.156768937986;5783.93544502978;348.06455497022;275.001119182976;-35.001119182976;19.2226849751458;-72.2226849751458;253.675711164489;39.324288835511;172.005839017148;-151.005839017148;224.914556396356;-51.914556396356;231.002087391791;-58.002087391791;56.0033579490026;-53.0033579490026;459.854062217305;172.145937782695;83.9986509180028;11.0013490819972;4.00185413570457;-0.00185413570457005;36.9992314780275;20.0007685219725;227.993260109031;47.006739890969;16.4392961152982;-2.4392961152982;16.1102002629703;-2.1102002629703;94.9930692450449;160.006930754955
