community;code;lat;long;facilitated_species;nurse;n;canopy_percent;gap_percent;site;genus;sp;sub_sp;recruit_sp;pop_bio01;pop_bio02;pop_bio03;pop_bio04;pop_bio05;pop_bio06;pop_bio07;pop_bio08;pop_bio09;pop_bio10;pop_bio11;pop_bio12;pop_bio13;pop_bio14;pop_bio15;pop_bio16;pop_bio17;pop_bio18;pop_bio19;closest_p90_bio01;dist_bio01;closest_p90_bio02;dist_bio02;closest_p90_bio03;dist_bio03;closest_p90_bio04;dist_bio04;closest_p90_bio05;dist_bio05;closest_p90_bio06;dist_bio06;closest_p90_bio07;dist_bio07;closest_p90_bio08;dist_bio08;closest_p90_bio09;dist_bio09;closest_p90_bio10;dist_bio10;closest_p90_bio11;dist_bio11;closest_p90_bio12;dist_bio12;closest_p90_bio13;dist_bio13;closest_p90_bio14;dist_bio14;closest_p90_bio15;dist_bio15;closest_p90_bio16;dist_bio16;closest_p90_bio17;dist_bio17;closest_p90_bio18;dist_bio18;closest_p90_bio19;dist_bio19
25;RESER;38.309877;-2.570446;Quercus_faginea;open;153;29.56;70.44;Reserva(Ja<e9>n);Quercus;faginea;NA;Quercus faginea;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;115.743858469421;0.256141530579001;95.9990630226841;7.0009369773159;338.997087392037;1.00291260796303;6075.81416476947;475.18583523053;273.606548200656;13.393451799344;-0.187155297549339;-14.8128447024507;307.00165824868;-5.00165824867997;86.0012948601833;-37.0012948601833;206.995845111128;9.00415488887199;214.689447975406;1.31055202459399;42.0031222468204;-9.0031222468204;590.991841596172;117.008158403828;78.3698477666825;18.6301522333175;5.99806744708718;3.00193255291282;29.4359287957589;17.5640712042411;215.991982792006;56.008017207994;17.9940652142499;17.0059347857501;18.0006182226157;16.9993817773843;149.010733916672;101.989266083328
25;RESER;38.309877;-2.570446;Quercus_ilex;open;70;29.56;70.44;Reserva(Ja<e9>n);Quercus;ilex;NA;Quercus ilex;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;127.544346788753;-11.544346788753;79.5816618190936;23.4183381809064;298.993939908993;41.006060091007;5879.96752994157;671.03247005843;272.996886103185;14.003113896815;20.003416546718;-35.003416546718;245.225829870745;56.774170129255;84.2766986204589;-35.2766986204589;221.00802298426;-5.00802298426001;215.799761250655;0.200238749345004;46.8805751952;-13.8805751952;738.007632233899;-30.007632233899;96.4887939816821;0.511206018317907;39.368879784609;-30.368879784609;27.9979442943015;19.0020557056985;272;0;124.000355152158;-89.000355152158;142.600326158989;-107.600326158989;210.998943194947;40.001056805053
25;RESER;38.309877;-2.570446;Quercus_pyrenaica;open;10;29.56;70.44;Reserva(Ja<e9>n);Quercus;pyrenaica;NA;Quercus pyrenaica;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;128.946871167773;-12.946871167773;93.999342192383;9.000657807617;338.433120954743;1.566879045257;5557.99180916266;993.00819083734;246.99623747708;40.00376252292;12.7453624043635;-27.7453624043635;236.998816664175;65.001183335825;62.0008296223799;-13.0008296223799;205.631740221966;10.368259778034;213.75684757386;2.24315242614;49.0009716590169;-16.0009716590169;708;0;94.4298446120611;2.5701553879389;22.0010600155907;-13.0010600155907;25.998977155677;21.001022844323;272;0;69.7685831692902;-34.7685831692902;70.0067591551957;-35.0067591551957;249.327544755443;1.672455244557
25;RESER;38.309877;-2.570446;Rosa_canina;open;59;29.56;70.44;Reserva(Ja<e9>n);Rosa;canina;NA;Rosa canina;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;96.9978422085383;19.0021577914617;74.1477083462501;28.8522916537499;294.999039997772;45.000960002228;5980.82351023592;570.17648976408;232.865459589178;54.134540410822;-11.127948457079;-3.872051542921;256.547305189371;45.452694810629;169.627409454712;-120.627409454712;86.3166251924205;129.683374807579;179.993684588155;36.006315411845;11.2158873361524;21.7841126638476;754.598848117451;-46.598848117451;80.180408301841;16.819591698159;44.0020401154702;-35.0020401154702;13.6137076496762;33.3862923503238;238.540427981891;33.459572018109;141.004546641415;-106.004546641415;178.000482095189;-143.000482095189;170.983021476663;80.016978523337
25;RESER;38.309877;-2.570446;Ruscus_aculeatus;open;1;29.56;70.44;Reserva(Ja<e9>n);Ruscus;aculeatus;NA;Ruscus aculeatus;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;116;0;74.9980431675415;28.0019568324585;336.654760051366;3.345239948634;5765.3380824981;785.6619175019;249.993656719943;37.006343280057;16.0041994984051;-31.0041994984051;234.88742125881;67.11257874119;58.0054337173013;-9.0054337173013;207.904628261077;8.09537173892301;199.996856795099;16.003143204901;45.3497344696608;-12.3497344696608;722.027166393679;-14.027166393679;93.9986905689425;3.00130943105751;46.0000625313345;-37.0000625313345;14.0244645765148;32.9755354234852;272;0;140.00765241304;-105.00765241304;145.752553048026;-110.752553048026;207.988196940626;43.011803059374
25;RESER;38.309877;-2.570446;Sorbus_torminalis;open;0;29.56;70.44;Reserva(Ja<e9>n);Sorbus;torminalis;NA;Sorbus torminalis;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;116;0;73.987602752055;29.012397247945;299.437751681298;40.562248318702;5982.98773008206;568.01226991794;245.583219625171;41.416780374829;7.11205058836126;-22.1120505883613;243.796845497253;58.203154502747;53.5776789221087;-4.5776789221087;90.121158322061;125.878841677939;193.997415873132;22.002584126868;38.0009646335933;-5.0009646335933;739.01795682494;-31.01795682494;78.9959577755719;18.0040422244281;47.7657897322142;-38.7657897322142;11.9983997253176;35.0016002746824;223.504234365284;48.495765634716;143.439670249707;-108.439670249707;148.802674819568;-113.802674819568;203.991490287265;47.008509712735
25;RESER;38.309877;-2.570446;Thymus_zygis;open;81;29.56;70.44;Reserva(Ja<e9>n);Thymus;zygis;NA;Thymus zygis;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;127.887083102371;-11.887083102371;106.665676313526;-3.66567631352601;340.943735537683;-0.943735537682983;6580.08170114825;-29.0817011482504;287;0;-6.48921995878257;-8.51078004121743;308.98183403976;-6.98183403975997;69.5982001689006;-20.5982001689006;222.981155679147;-6.98115567914701;222.005424561124;-6.00542456112399;49.8948344668142;-16.8948344668142;586.046811914049;121.953188085951;81.900958686342;15.099041313658;4.99943698873977;4.00056301126023;52.0005337783571;-5.0005337783571;240.505627336496;31.494372663504;18.9979101587616;16.0020898412384;18.9972920574017;16.0027079425983;232.177267954177;18.822732045823
25;RESER;38.309877;-2.570446;Viburnum_lantana;open;1;29.56;70.44;Reserva(Ja<e9>n);Viburnum;lantana;NA;Viburnum lantana;116;103;340;6551;287;-15;302;49;216;216;33;708;97;9;47;272;35;35;251;105.247665385735;10.752334614265;73.9996417435641;29.0003582564359;295.994050757131;44.005949242869;6551;0;235.101464194606;51.898535805394;-6.99912300035533;-8.00087699964467;258.115460215099;43.884539784901;172.005719647235;-123.005719647235;87.9953644759457;128.004635524054;182.994593292343;33.005406707657;38.0521608661723;-5.0521608661723;747.047626335812;-39.047626335812;79.9960513348193;17.0039486651807;45.8199814743057;-36.8199814743057;12.9991746962245;34.0008253037755;229.921836632494;42.078163367506;141.005943950471;-106.005943950471;175.001649415504;-140.001649415504;175.245757260396;75.754242739604
26;RIOMD;38.284172;-2.595117;Berberis_hispanica;open;4;38.36;61.64;Rio Madera (Ja<e9>n);Berberis;hispanica;NA;Berberis hispanica;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;98.9964644651429;14.0035355348571;104.160532933434;-1.160532933434;346.119316939071;-5.11931693907098;6476.10330596342;63.8966940365799;269.99740859403;14.00259140597;-27.0023488752184;9.0023488752184;302;0;32.8885854283326;13.1114145716674;197.993132804647;15.006867195353;196.430164618559;16.569835381441;16.9981625718099;13.0018374281901;634.986846842112;112.013153157888;78.9968521169084;25.0031478830916;5.84322116797107;3.15677883202893;50.4557115447051;-1.4557115447051;259.905847780527;32.094152219473;18.9990859447186;16.0009140552814;19.1782124574742;15.8217875425258;251.943661086564;22.056338913436
26;RIOMD;38.284172;-2.595117;Cistus_crispus;open;9;38.36;61.64;Rio Madera (Ja<e9>n);Cistus;crispus;NA;Cistus crispus;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;161.002749561321;-48.002749561321;97.7541240970779;5.24587590292209;348.614812966785;-7.614812966785;5864.0926239173;675.9073760827;317.001837551544;-33.001837551544;39.0018405974134;-57.0018405974134;279.999346621752;22.000653378248;97.0027894744225;-51.0027894744225;252.566336623411;-39.566336623411;252.798935068107;-39.798935068107;83.8147520799809;-53.8147520799809;624.799841371249;122.200158628751;103.886777323772;0.113222676228006;4.23540570811416;4.76459429188584;58.0000481620599;-9.0000481620599;292;0;13.9979231786267;21.0020768213733;14.0753324511031;20.9246675488969;274;0
26;RIOMD;38.284172;-2.595117;Cistus_salviifolius;open;40;38.36;61.64;Rio Madera (Ja<e9>n);Cistus;salviifolius;NA;Cistus salviifolius;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;155.108440786821;-42.108440786821;97.5439241562298;5.45607584377019;345.720982494152;-4.720982494152;5831.97199551568;708.02800448432;277.995527544833;6.00447245516699;35.8256119919093;-53.8256119919093;242.99824752707;59.00175247293;91.0060945803846;-45.0060945803846;250.562933002908;-37.562933002908;250.558432532606;-37.558432532606;81.001980781431;-51.001980781431;630.996191088599;116.003808911401;103.029390782761;0.970609217239002;4.99919217228735;4.00080782771265;50.000031892888;-1.000031892888;292;0;15.9975551083185;19.0024448916815;15.9950598751923;19.0049401248077;271.564610744772;2.43538925522802
26;RIOMD;38.284172;-2.595117;Crataegus_monogyna;open;325;38.36;61.64;Rio Madera (Ja<e9>n);Crataegus;monogyna;NA;Crataegus monogyna;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;104.99806846127;8.00193153873001;74.2602814532565;28.7397185467435;300.997409930093;40.002590069907;5892.86888328686;647.13111671314;236.491948508753;47.508051491247;5.00531611056488;-23.0053161105649;254.493536662718;47.506463337282;50.0012008928658;-4.0012008928658;88.5062561680959;124.493743831904;179.995218894429;33.004781105571;37.5474380230498;-7.5474380230498;770.172027929316;-23.172027929316;80.8133705053877;23.1866294946123;44.8879616488602;-35.8879616488602;12.9981408134425;36.0018591865575;239.219865772347;52.780134227653;142.005338715991;-107.005338715991;179.149624895612;-144.149624895612;175.991299542514;98.008700457486
26;RIOMD;38.284172;-2.595117;Cytisus_scoparius;open;46;38.36;61.64;Rio Madera (Ja<e9>n);Cytisus;scoparius;NA;Cytisus scoparius;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;106.446938314103;6.55306168589701;74.8081522373834;28.1918477626166;314.089940412797;26.910059587203;5805.0051547067;734.9948452933;230.525443873548;53.474556126452;4.51982072213534;-22.5198207221353;252.647641671293;49.352358328707;50.0944263477336;-4.0944263477336;87.2564049058904;125.74359509411;180.23413742472;32.76586257528;37.0033661774547;-7.0033661774547;769.927463585374;-22.927463585374;81.719149150686;22.280850849314;45.9735157950548;-36.9735157950548;13.5954801466946;35.4045198533054;238.981047741577;53.018952258423;146.886222886541;-111.886222886541;177.730334730093;-142.730334730093;175.994171284341;98.005828715659
26;RIOMD;38.284172;-2.595117;Daphne_laureola;open;9;38.36;61.64;Rio Madera (Ja<e9>n);Daphne;laureola;NA;Daphne laureola;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;109.4464637543;3.5535362457;73.4698490662353;29.5301509337647;297.998542922264;43.001457077736;5987.82177246359;552.17822753641;242.995398814046;41.004601185954;7.55319788353123;-25.5531978835312;245.310055261622;56.689944738378;53.5514722418469;-7.5514722418469;89.7498467884325;123.250153211567;191.993709300379;21.006290699621;39.8747241070013;-9.8747241070013;723.95578346033;23.0442165396699;81.5780914394862;22.4219085605138;45.347678444682;-36.347678444682;12.474877508605;36.525122491395;231.476671546239;60.523328453761;138.00658043019;-103.00658043019;143.144958339226;-108.144958339226;206.120587222239;67.879412777761
26;RIOMD;38.284172;-2.595117;Ilex_aquifolium;open;0;38.36;61.64;Rio Madera (Ja<e9>n);Ilex;aquifolium;NA;Ilex aquifolium;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;105.460520788557;7.53947921144299;74.766394262928;28.233605737072;298.993345471806;42.006654528194;5827.24005885676;712.75994114324;246.998602032879;37.001397967121;5.85492897758365;-23.8549289775837;234.999551243807;67.000448756193;51.0053782502078;-5.0053782502078;86.7175716488721;126.282428351128;179.995921486458;33.004078513542;38.0031212031117;-8.0031212031117;772.004660799167;-25.004660799167;81.3031226519543;22.6968773480457;46.0014538905434;-37.0014538905434;12.9987529808966;36.0012470191034;238.999955573764;53.000044426236;147.603479296647;-112.603479296647;176.009040606069;-141.009040606069;178.114529181288;95.885470818712
26;RIOMD;38.284172;-2.595117;Juniperus_communis;open;1;38.36;61.64;Rio Madera (Ja<e9>n);Juniperus;communis;NA;Juniperus communis;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;66.1981453494359;46.8018546505641;64.5164941524936;38.4835058475064;185.991416296526;155.008583703474;6540;0;211.95377768741;72.04622231259;-106.010335823209;88.010335823209;330.633535870568;-28.633535870568;150.540630402934;-104.540630402934;-11.8194355869306;224.819435586931;165.990980105633;47.009019894367;-72.0044567695378;102.004456769538;614.237891069209;132.762108930791;79.9993406393824;24.0006593606176;27.1687641490112;-18.1687641490112;32.4990733261025;16.5009266738975;228.980383892335;63.019616107665;86.0064899862804;-51.0064899862804;195.012731377624;-160.012731377624;102.46168988518;171.53831011482
26;RIOMD;38.284172;-2.595117;Lonicera_implexa;open;21;38.36;61.64;Rio Madera (Ja<e9>n);Lonicera;implexa;NA;Lonicera implexa;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;149.000900502474;-36.000900502474;97.9984917467355;5.0015082532645;341;0;5811.9695160473;728.0304839527;274.693844978456;9.30615502154399;23.0007344246094;-41.0007344246094;243.99423642016;58.00576357984;165.602796322595;-119.602796322595;225.588304079934;-12.588304079934;235.813873310889;-22.813873310889;67.0994046907426;-37.0994046907426;595.493437436695;151.506562563305;89.9976685967707;14.0023314032293;5.64060595158236;3.35939404841764;38.3431926690819;10.6568073309181;243.823439910887;48.176560089113;17.9939380274082;17.0060619725918;18.6328448432368;16.3671551567632;204.754678881082;69.245321118918
26;RIOMD;38.284172;-2.595117;Pinus_nigra;open;838;38.36;61.64;Rio Madera (Ja<e9>n);Pinus;nigra;NA;Pinus nigra;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;113;0;96.9988869434767;6.00111305652329;339.231296267247;1.76870373275301;6057.07323881651;482.92676118349;270.494525113265;13.505474886735;-5.99721620983343;-12.0027837901666;269.999720793478;32.000279206522;46;0;206.286908737506;6.713091262494;208.727763079594;4.27223692040599;34.0011119411946;-4.0011119411946;564.048083404705;182.951916595295;75.2470241437547;28.7529758562453;20.002737189421;-11.002737189421;28.9993619323848;20.0006380676152;207.993936656507;84.006063343493;70.0376088842957;-35.0376088842957;72.0121428098759;-37.0121428098759;115.997041476651;158.002958523349
26;RIOMD;38.284172;-2.595117;Prunus_spinosa;open;141;38.36;61.64;Rio Madera (Ja<e9>n);Prunus;spinosa;NA;Prunus spinosa;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;98.1259056074346;14.8740943925654;74.2271041391454;28.7728958608546;295.491642539862;45.508357460138;5970.88620394313;569.11379605687;233.367550916508;50.632449083492;-9.99749180543418;-8.00250819456582;254.676803931242;47.323196068758;169.006382844749;-123.006382844749;86.8585029005783;126.141497099422;180.222465023636;32.777534976364;38.0026178300664;-8.0026178300664;759.566900493992;-12.566900493992;81.4336234965353;22.5663765034647;45.0001193064775;-36.0001193064775;12.9984124198237;36.0015875801763;238.997893188484;53.002106811516;141.733528695107;-106.733528695107;176.662023632492;-141.662023632492;172.999567884512;101.000432115488
26;RIOMD;38.284172;-2.595117;Quercus_faginea;open;142;38.36;61.64;Rio Madera (Ja<e9>n);Quercus;faginea;NA;Quercus faginea;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;113;0;95.9990630226841;7.0009369773159;338.997087392037;2.00291260796303;6075.81416476947;464.18583523053;273.606548200656;10.393451799344;-0.187155297549339;-17.8128447024507;307.00165824868;-5.00165824867997;86.0012948601833;-40.0012948601833;206.995845111128;6.00415488887199;213;0;42.0031222468204;-12.0031222468204;590.991841596172;156.008158403828;78.3698477666825;25.6301522333175;5.99806744708718;3.00193255291282;29.4359287957589;19.5640712042411;215.991982792006;76.008017207994;17.9940652142499;17.0059347857501;18.0006182226157;16.9993817773843;149.010733916672;124.989266083328
26;RIOMD;38.284172;-2.595117;Quercus_ilex;open;157;38.36;61.64;Rio Madera (Ja<e9>n);Quercus;ilex;NA;Quercus ilex;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;127.544346788753;-14.544346788753;79.5816618190936;23.4183381809064;298.993939908993;42.006060091007;5879.96752994157;660.03247005843;272.996886103185;11.003113896815;20.003416546718;-38.003416546718;245.225829870745;56.774170129255;84.2766986204589;-38.2766986204589;221.00802298426;-8.00802298426001;213;0;46.8805751952;-16.8805751952;747;0;96.4887939816821;7.51120601831791;39.368879784609;-30.368879784609;27.9979442943015;21.0020557056985;280.983220335199;11.016779664801;124.000355152158;-89.000355152158;142.600326158989;-107.600326158989;210.998943194947;63.001056805053
26;RIOMD;38.284172;-2.595117;Quercus_pyrenaica;open;51;38.36;61.64;Rio Madera (Ja<e9>n);Quercus;pyrenaica;NA;Quercus pyrenaica;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;128.946871167773;-15.946871167773;93.999342192383;9.000657807617;338.433120954743;2.566879045257;5557.99180916266;982.00819083734;246.99623747708;37.00376252292;12.7453624043635;-30.7453624043635;236.998816664175;65.001183335825;62.0008296223799;-16.0008296223799;205.631740221966;7.368259778034;213;0;49.0009716590169;-19.0009716590169;725.686762441709;21.313237558291;94.4298446120611;9.5701553879389;22.0010600155907;-13.0010600155907;25.998977155677;23.001022844323;274.488583806939;17.511416193061;69.7685831692902;-34.7685831692902;70.0067591551957;-35.0067591551957;249.327544755443;24.672455244557
26;RIOMD;38.284172;-2.595117;Rhamnus_saxatilis;open;1;38.36;61.64;Rio Madera (Ja<e9>n);Rhamnus;saxatilis;NA;Rhamnus saxatilis;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;113;0;83.1973066986461;19.8026933013539;337.274236605849;3.72576339415099;6442.20649827069;97.7935017293103;270.997868477051;13.002131522949;-4.99878186039868;-13.0012181396013;272.650565784644;29.349434215356;52.157873464243;-6.157873464243;205.999708574202;7.000291425798;206.998145122094;6.001854877906;36.0009833689006;-6.0009833689006;724.062491406209;22.937508593791;79.9974859198483;24.0025140801517;21.0022441416012;-12.0022441416012;30.9991481847526;18.0008518152474;214.940061337992;77.059938662008;71.005104223126;-36.005104223126;78.0127404709832;-43.0127404709832;169.96076589539;104.03923410461
26;RIOMD;38.284172;-2.595117;Rosa_canina;open;69;38.36;61.64;Rio Madera (Ja<e9>n);Rosa;canina;NA;Rosa canina;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;96.9978422085383;16.0021577914617;74.1477083462501;28.8522916537499;294.999039997772;46.000960002228;5980.82351023592;559.17648976408;232.865459589178;51.134540410822;-11.127948457079;-6.872051542921;256.547305189371;45.452694810629;169.627409454712;-123.627409454712;86.3166251924205;126.683374807579;179.993684588155;33.006315411845;11.2158873361524;18.7841126638476;754.598848117451;-7.59884811745098;80.180408301841;23.819591698159;44.0020401154702;-35.0020401154702;13.6137076496762;35.3862923503238;238.540427981891;53.459572018109;141.004546641415;-106.004546641415;178.000482095189;-143.000482095189;170.983021476663;103.016978523337
26;RIOMD;38.284172;-2.595117;Sorbus_torminalis;open;6;38.36;61.64;Rio Madera (Ja<e9>n);Sorbus;torminalis;NA;Sorbus torminalis;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;115.000633215585;-2.000633215585;73.987602752055;29.012397247945;299.437751681298;41.562248318702;5982.98773008206;557.01226991794;245.583219625171;38.416780374829;7.11205058836126;-25.1120505883613;243.796845497253;58.203154502747;53.5776789221087;-7.5776789221087;90.121158322061;122.878841677939;193.997415873132;19.002584126868;38.0009646335933;-8.0009646335933;747;0;78.9959577755719;25.0040422244281;47.7657897322142;-38.7657897322142;11.9983997253176;37.0016002746824;223.504234365284;68.495765634716;143.439670249707;-108.439670249707;148.802674819568;-113.802674819568;203.991490287265;70.008509712735
26;RIOMD;38.284172;-2.595117;Thymus_zygis;open;1;38.36;61.64;Rio Madera (Ja<e9>n);Thymus;zygis;NA;Thymus zygis;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;127.887083102371;-14.887083102371;106.665676313526;-3.66567631352601;341;0;6580.08170114825;-40.0817011482504;284;0;-6.48921995878257;-11.5107800412174;308.98183403976;-6.98183403975997;69.5982001689006;-23.5982001689006;222.981155679147;-9.98115567914701;222.005424561124;-9.00542456112399;49.8948344668142;-19.8948344668142;586.046811914049;160.953188085951;81.900958686342;22.099041313658;4.99943698873977;4.00056301126023;52.0005337783571;-3.0005337783571;240.505627336496;51.494372663504;18.9979101587616;16.0020898412384;18.9972920574017;16.0027079425983;232.177267954177;41.822732045823
26;RIOMD;38.284172;-2.595117;Viburnum_lantana;open;14;38.36;61.64;Rio Madera (Ja<e9>n);Viburnum;lantana;NA;Viburnum lantana;113;103;341;6540;284;-18;302;46;213;213;30;747;104;9;49;292;35;35;274;105.247665385735;7.752334614265;73.9996417435641;29.0003582564359;295.994050757131;45.005949242869;6540;0;235.101464194606;48.898535805394;-6.99912300035533;-11.0008769996447;258.115460215099;43.884539784901;172.005719647235;-126.005719647235;87.9953644759457;125.004635524054;182.994593292343;30.005406707657;38.0521608661723;-8.0521608661723;747.047626335812;-0.0476263358119695;79.9960513348193;24.0039486651807;45.8199814743057;-36.8199814743057;12.9991746962245;36.0008253037755;229.921836632494;62.078163367506;141.005943950471;-106.005943950471;175.001649415504;-140.001649415504;175.245757260396;98.754242739604
27;DNANA;37.01636;-6.5598;Asparagus_horridus;open;3;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Asparagus;horridus;NA;Asparagus horridus;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;176.438601294191;9.56139870580901;76.3642625003717;-8.36426250037169;329.55327851906;-7.55327851905997;5580.11190080611;-831.11190080611;303;0;65.9973791135296;26.0026208864704;238.417919527924;-27.417919527924;195.868066563408;-54.868066563408;250.663470050901;6.336529949099;257;0;106.56812407994;19.43187592006;487.699843467534;115.300156532466;81.9981037631576;26.0018962368424;2.92300701444263;-1.92300701444263;43.2098947721133;25.7901052278867;216.431398325526;92.568601674474;11.9564938873394;-4.9564938873394;11.8896825338637;-4.8896825338637;106.988055118054;173.011944881946
27;DNANA;37.01636;-6.5598;Cistus_libanotis;open;20;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Cistus;libanotis;NA;Cistus libanotis;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;185.997115578273;0.00288442172700343;68.5650279779662;-0.565027977966196;325.343931495112;-3.34393149511197;4774.80522826778;-25.80522826778;303;0;89.996832637293;2.003167362707;211.641638675313;-0.641638675313004;138.998292897809;2.00170710219101;257;0;257;0;123.999802000354;2.00019799964601;607.932252623756;-4.93225262375597;108;0;1.00034500690014;-0.000345006900140055;68.9331172431363;0.0668827568637056;309.002992390051;-0.00299239005101981;7.0018103411729;-0.00181034117289958;7.00218697400858;-0.00218697400857959;275.55887671706;4.44112328294
27;DNANA;37.01636;-6.5598;Cistus_salviifolius;open;0;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Cistus;salviifolius;NA;Cistus salviifolius;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;160.998362951501;25.001637048499;95.0021031071096;-27.0021031071096;345.720982494152;-23.720982494152;5718.16726890967;-969.16726890967;277.995527544833;25.004472455167;41.9995268742464;50.0004731257536;233.003252683848;-22.003252683848;99.3492112878021;41.6507887121979;255.999892558351;1.00010744164899;255.995625003115;1.00437499688499;86.3744752457642;39.6255247542358;603;0;103.029390782761;4.970609217239;3.83140377267791;-2.83140377267791;53.3394171278777;15.6605828721223;299.985019192843;9.01498080715697;12.4755593995606;-5.4755593995606;12.4300736513264;-5.4300736513264;271.564610744772;8.43538925522802
27;DNANA;37.01636;-6.5598;Cytisus_grandiflorus;open;2;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Cytisus;grandiflorus;NA;Cytisus grandiflorus;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;185.999119704887;0.000880295113006468;93.9201419864551;-25.9201419864551;344.00090022003;-22.00090022003;4771.64841473874;-22.64841473874;303;0;90.9973698457653;1.00263015423469;211;0;139.996801304847;1.003198695153;257;0;257;0;124.997618379414;1.00238162058599;603;0;108;0;1.0351907017287;-0.0351907017287001;68.999222388885;0.000777611114997967;309;0;7.00364180253322;-0.00364180253322033;7.04590017970014;-0.0459001797001397;280;0
27;DNANA;37.01636;-6.5598;Erica_scoparia;open;0;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Erica;scoparia;NA;Erica scoparia;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;137.995910427475;48.004089572525;73.3440376777566;-5.3440376777566;332.003781148471;-10.003781148471;5507.00515189254;-758.00515189254;248.429972039441;54.570027960559;18.6811390838484;73.3188609161516;230.001890797579;-19.001890797579;64.7250004847451;76.2749995152549;203.998407501971;53.001592498029;211.998086707913;45.001913292087;50.9986793020557;75.0013206979443;688.969400611098;-85.969400611098;101.992666600427;6.007333399573;1.00072836954755;-0.000728369547549956;14.713493174944;54.286506825056;302.975914583517;6.02408541648299;8.18388226598052;-1.18388226598052;7.53060810511657;-0.53060810511657;206.890379063787;73.109620936213
27;DNANA;37.01636;-6.5598;Halimium_commutatum;open;41;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Halimium;commutatum;NA;Halimium commutatum;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;185.848090773957;0.151909226042989;68.0007035677395;-0.000703567739506639;322.001776584961;-0.0017765849610214;4763.6560297144;-14.6560297143997;303;0;90.5873036862664;1.4126963137336;211.001934727951;-0.00193472795101002;138.998733660462;2.00126633953801;256.999220489487;0.000779510512984416;256.999220489487;0.000779510512984416;124.265720580921;1.734279419079;611.240887782789;-8.24088778278895;109.000643026861;-1.000643026861;1.00004100082002;-4.10008200200096e-05;68.9999849997;1.50002999959042e-05;312.048899391379;-3.048899391379;7.00037700754015;-0.000377007540150132;7.00037700754015;-0.000377007540150132;285.598265352589;-5.59826535258901
27;DNANA;37.01636;-6.5598;Halimium_halimifolium;open;7;58.1071400143278;41.8928599856722;Donana National Park (Huelva);Halimium;halimifolium;NA;Halimium halimifolium;186;68;322;4749;303;92;211;141;257;257;126;603;108;1;69;309;7;7;280;186;0;69.0013281673619;-1.0013281673619;336.003097452431;-14.003097452431;5039.40218151977;-290.40218151977;303.714328058828;-0.714328058828016;88.9501287788348;3.0498712211652;211.005003624291;-0.00500362429099255;137.995684703407;3.00431529659301;257;0;257;0;122.617268414292;3.382731585708;603;0;101.998495230627;6.001504769373;1.00012064171827;-0.000120641718269976;68.7028042157064;0.297195784293606;297.986885065087;11.013114934913;7.2612856820114;-0.2612856820114;7.47962539399352;-0.47962539399352;276.975330620673;3.02466937932701
